latitude,count
33.7784,2851
37.563202,2848
39.43806,2840
39.77949,2836
34.451931,2836
36.708607,2827
40.359631,2817
39.761111,2811
34.387498,2808
29.7216,2807
40.85355,2806
33.553056,2797
29.529432,2793
33.521427,2779
41.44013,2779
39.787933,2778
33.81468,2778
30.35386,2770
47.597222,2764
37.338135,2764
32.92118,2762
42.921107,2759
38.74232,2758
40.43743,2747
39.474976,2743
37.179125,2742
35.16126,2735
34.41639,2729
38.1936,2729
45.393497,2718
41.829495,2708
36.1424,2698
32.041212,2689
26.281469,2680
38.22876,2674
37.949924,2672
30.262778,2667
40.496392,2661
32.57816,2651
43.145013,2636
38.75264,2636
40.7842,2635
38.963519,2634
31.893913,2608
42.386811,2606
35.213171,2605
40.71528,2588
33.698643,2587
34.479435,2578
38.343987,2572
30.492144,2554
36.139707,2544
37.035438,2542
43.101281,2541
40.634787,2540
38.716847,2535
32.436944,2534
39.9679,2524
33.817902,2523
30.681718,2520
37.67696,2518
41.895812,2517
30.200197,2504
32.664753,2501
29.99497,2498
38.770081,2497
38.83738,2496
35.49453,2494
41.600314,2490
34.06812,2485
39.863367,2475
39.912799,2459
35.50307,2456
32.424813,2446
47.803392,2441
44.706123,2437
48.9904,2435
32.985442,2428
33.859662,2416
40.739546,2409
35.041644,2408
42.814412,2406
33.944713,2401
38.89477,2392
30.230363,2378
41.842649,2373
38.903723,2359
45.002466,2358
30.264376,2348
38.810549,2341
41.979476,2339
39.371679,2328
39.988842,2316
38.92249,2303
42.68075,2302
34.030833,2297
38.763328,2290
38.76835,2272
47.599703,2267
34.4251,2265
42.862531,2258
39.065617,2257
45.329132,2254
44.230622,2253
33.46173,2252
36.15886,2248
40.46471,2246
34.446661,2244
38.64083,2226
38.674904,2203
40.600532,2200
42.316765,2191
47.22634,2190
42.984173,2177
29.81453,2174
32.789565,2162
41.975804,2156
34.924423,2155
34.577057,2147
33.39623,2144
32.290075,2143
41.79358,2140
42.061762,2125
37.819565,2108
36.710833,2107
36.174365,2096
38.276323,2094
47.415838,2066
45.021076,2064
33.317142,2049
40.620278,2048
44.13862,2044
27.834409,2036
27.449206,2028
27.955133,2022
34.511652,2015
43.662372,2009
43.075371,2008
39.422273,2007
40.731645,2004
33.94603,2004
36.807913,2003
39.899708,2000
34.471378,2000
41.699768,1998
40.89858,1992
38.71085,1970
26.132677,1967
43.04168,1965
40.421539,1965
43.42542,1955
35.978149,1952
43.593929,1945
37.881438,1934
39.876988,1932
26.59123,1927
37.9642,1926
37.864767,1911
47.940861,1910
37.982552,1899
43.55764,1893
41.821342,1892
37.322998,1888
41.607767,1883
39.880871,1879
42.278097,1879
42.16893,1869
38.525945,1852
39.657209,1840
36.035,1838
34.948034,1821
30.271595,1820
37.689615,1811
38.593322,1806
43.537626,1804
43.000085,1803
40.739264,1802
64.84569,1801
39.307978,1800
37.205862,1798
36.141875,1792
43.047235,1783
41.699174,1782
34.141946,1775
18.416892,1769
43.600699,1760
40.601725,1757
42.850975,1754
36.662778,1753
30.214616,1736
39.96523,1732
27.96565,1720
36.410311,1711
42.063156,1694
38.811384,1692
36.227466,1687
39.135892,1684
45.56498,1680
41.894477,1661
41.456813,1658
47.8679,1653
32.329111,1636
40.341389,1631
42.421502,1629
25.785472,1616
38.78879,1616
34.626418,1614
42.718653,1607
35.479215,1601
40.002707,1575
39.396075,1573
40.136336,1572
41.303614,1569
40.78422,1555
34.780814,1548
40.598056,1540
43.4351,1535
34.82056,1534
37.74743,1532
39.114227,1525
32.616389,1518
34.899141,1517
40.56333,1515
32.987891,1503
35.374959,1500
38.81161,1495
42.09142,1494
35.750735,1488
43.426621,1487
36.922222,1486
35.206919,1476
37.701222,1455
32.922492,1454
33.923625,1454
47.191674,1454
43.618668,1453
41.976389,1450
35.01708,1450
41.964199,1442
41.593156,1442
32.659224,1438
40.980603,1420
47.342423,1420
35.0631,1412
41.64486,1412
36.228408,1409
18.434113,1406
31.088002,1405
44.351697,1401
36.174415,1397
39.565895,1378
36.307872,1376
34.445275,1371
43.84033,1362
40.882222,1359
42.120229,1358
38.720965,1357
38.581919,1352
38.8764,1348
39.5513,1341
42.33343,1334
36.708334,1330
41.945874,1328
35.4325,1326
42.731394,1321
42.761387,1317
42.612085,1316
49.135138,1313
43.87483,1313
45.799401,1303
45.784124,1298
18.422595,1295
39.86193,1286
43.571694,1285
35.759954,1283
42.467573,1276
43.606693,1256
39.151393,1256
42.302786,1253
47.788908,1252
42.312158,1244
42.796372,1237
40.75527,1237
33.293465,1235
42.43647,1234
32.706944,1231
30.700184,1229
32.570338,1226
37.318435,1217
41.57862,1216
40.662878,1215
39.294322,1213
39.917663,1210
37.096389,1204
42.876725,1192
46.70527,1181
33.348851,1173
36.176361,1171
26.593808,1164
35.804193,1153
42.295824,1149
38.443971,1144
38.8065,1137
41.169646,1133
38.278849,1132
39.101111,1125
35.933397,1122
37.877794,1118
48.397787,1116
38.667126,1114
39.233477,1105
37.981162,1104
38.424133,1103
34.687761,1090
39.849492,1087
40.870436,1085
35.582222,1073
32.710177,1065
41.920009,1061
42.312078,1061
43.659804,1059
34.2439,1056
43.4983,1045
42.280097,1044
35.774954,1043
41.494178,1040
32.742919,1038
36.313427,1036
42.98,1035
39.250409,1034
40.452267,1030
39.240278,1027
36.511708,1025
42.290767,1022
38.945741,1015
40.208652,1006
40.598028,1001
38.39036,1000
18.440774,985
29.715485,982
35.581174,982
31.753611,981
40.755278,979
33.6547,976
37.70097,968
40.450099,965
34.007,961
39.331913,943
41.341111,926
40.73277,918
30.464634,914
45.87444,908
29.407295,908
40.777145,905
39.991389,902
40.55013,894
39.521933,888
29.352778,881
46.910242,869
47.545377,865
44.373056,860
42.766972,854
46.947979,854
35.790023,849
35.551868,845
45.942588,843
42.281013,831
42.585853,827
35.750346,808
41.787948,805
28.88044,793
42.86183,789
38.844835,782
36.29756,774
30.4186,773
32.222058,771
18.198712,765
29.1307,765
35.46872,761
41.783389,752
34.452209,752
36.246667,751
39.318611,748
32.817978,747
40.181625,746
33.29959,743
36.625,742
38.7791,740
32.677855,733
34.181977,726
33.793713,725
42.894451,724
35.289379,723
47.014161,719
33.41123,719
39.481715,718
29.504722,717
37.129,714
33.958346,713
40.56,712
30.353889,710
32.868773,710
43.151644,707
40.709762,692
41.999474,689
30.501578,689
41.8667,675
47.523355,673
46.267014,670
43.082588,662
39.104167,659
32.519865,659
35.645,658
41.66812,645
38.0656,641
40.722222,640
32.854279,638
41.364217,628
35.376953,627
41.08536,624
35.765909,620
42.767786,616
27.95555,610
35.634444,582
32.412811,575
39.842486,573
43.561043,565
47.917202,562
40.961017,553
45.616667,553
41.55643,553
40.807897,542
43.00064,541
35.465041,540
32.535293,533
37.760229,532
36.052004,525
32.473611,524
39.868622,520
41.492707,515
41.060311,512
42.994444,508
43.02421,500
39.812335,495
38.031221,493
41.588717,490
34.015282,489
35.885,488
35.841766,473
37.371047,473
33.491695,471
32.836602,470
43.84989,456
38.597498,455
47.948622,454
32.698663,450
32.174538,448
34.035278,447
60.694994,443
37.71325,442
33.20623,442
36.83343,434
44.492057,433
38.904716,431
29.772915,429
44.265833,427
48.72115,426
39.757891,426
43.48256,424
43.258556,424
36.20515,424
42.8463,421
42.9125,418
39.281496,414
35.841767,414
47.468154,411
33.786111,407
35.25651,406
47.241153,404
44.8357,401
44.52612,400
35.790077,397
34.877064,397
36.375,396
46.277334,395
41.3968,390
37.538265,389
34.709823,388
39.5464,385
35.732878,384
37.916155,384
39.8723,381
33.378889,377
41.0954,372
44.80353,372
42.50472,372
35.898333,368
38.929794,368
40.445591,366
34.909167,366
35.305926,365
45.828968,365
45.354381,365
39.63551,365
34.263333,365
37.227265,365
35.188,364
40.712146,364
34.762619,363
36.783939,363
34.685702,362
40.377814,361
34.877025,360
39.749027,360
32.759722,360
40.75117,359
34.955,358
36.345181,357
41.13069,353
48.643,352
37.7338,352
41.575,352
38.86784,351
47.426489,350
36.91171,349
29.942798,349
35.73341,346
47.210656,346
32.358204,344
41.616424,338
47.286865,338
41.30283,337
34.359944,337
30.20853,337
42.84586,335
36.625879,334
42.241229,334
36.638454,331
42.059,329
38.727548,324
28.53493,319
43.14618,319
46.733554,317
39.323533,316
41.0604,316
39.817222,312
41.045,309
42.038918,305
42.616761,304
36.214465,304
39.11306,303
38.252571,302
43.09456,299
37.739929,290
33.41046,282
45.893448,279
39.173056,276
37.415213,274
43.59901,271
35.296183,268
42.445853,259
29.751667,245
43.634688,240
36.767168,227
44.473754,225
36.803009,222
35.250041,221
41.32417,219
47.276533,212
39.80933,211
42.338094,209
33.488889,208
47.291865,208
36.308889,204
43.634585,203
36.141111,203
35.747322,200
47.284365,196
35.438556,191
36.307033,187
35.596944,184
41.633278,179
36.096189,174
35.347222,172
37.74306,170
41.783083,169
40.120502,164
17.963756,163
42.709535,157
34.805261,157
43.459706,156
33.78942,156
47.29131,153
33.342251,153
37.642152,141
36.165693,128
34.523329,127
42.464197,126
40.584595,120
40.662961,120
40.60055,120
47.9711,119
43.666663,119
35.757222,118
37.0998,116
36.051805,112
45.50077,112
36.035556,110
40.254747,110
37.961578,109
39.33746,101
29.30265,98
40.81149,97
35.151699,92
44.373611,92
26.053889,92
39.59575,90
41.97003,90
41.996697,90
40.136378,90
32.194671,90
41.94753,89
42.00503,89
44.151393,88
42.07282,87
40.779255,86
25.899539,85
30.300833,84
38.38957,82
44.792188,78
42.869468,73
39.184073,71
43.34317,70
42.388405,61
36.704204,59
39.793375,57
43.343167,56
41.135854,53
41.771987,50
42.340871,48
47.1411,48
35.063569,46
34.712206,46
42.484472,36
46.411389,31
34.426663,31
34.725389,31
41.78555,29
35.035933,28
45.483148,26
34.676268,20
42.841966,13
37.898933,10
