latitude,count
41.206321,6760
41.463071,6760
42.770837,6744
40.83606,6740
35.8145,6736
27.96565,6707
42.211774,6691
39.76168,6685
42.564008,6679
33.746056,6663
32.175417,6564
39.28102,6559
43.600699,6532
37.55652,6527
37.705612,6504
44.890197,6502
31.79594,6495
46.598056,6495
30.305556,6482
43.4351,6456
31.6675,6426
35.551868,6402
47.660743,6375
40.002707,6347
34.264917,6328
36.191251,6324
44.104498,6314
40.770944,6311
42.306674,6286
42.9125,6282
64.762973,6276
36.809735,6272
35.253056,6238
43.020075,6200
37.4826,6192
33.863022,6188
38.77335,6168
40.64144,6159
27.811817,6154
40.543309,6143
43.14618,6140
44.95939,6120
47.972085,6107
40.725413,6097
45.13768,6084
32.385731,6080
46.288877,6036
41.864426,6035
40.800717,6014
33.503833,5999
46.76643,5990
26.724786,5989
43.996908,5980
45.56137,5959
26.602016,5915
42.474642,5906
39.83562,5898
64.840672,5896
41.492117,5882
31.758532,5876
39.021881,5871
47.227649,5811
33.83062,5794
29.802707,5763
36.089004,5760
27.76534,5755
47.412222,5728
36.939969,5717
35.151194,5670
37.1984,5620
39.92882,5619
46.818292,5598
30.500642,5576
34.2993,5556
42.921107,5533
41.606662,5524
39.80834,5504
29.686389,5503
45.25928,5500
32.412811,5499
46.39674,5461
47.316577,5437
37.13179,5404
35.81066,5389
36.163962,5371
38.656429,5324
47.682315,5323
46.851811,5299
34.615367,5298
30.461981,5292
43.58031,5289
33.739963,5266
32.842318,5256
43.060975,5254
43.145013,5250
45.549839,5218
37.687526,5209
36.032955,5204
41.771071,5203
44.1158,5193
36.985702,5181
38.102507,5177
42.953336,5167
46.2094,5165
44.63062,5161
34.8147,5148
41.821342,5093
42.278067,5093
29.544722,5088
41.094965,5084
30.770181,5015
45.28845,5004
31.765685,4908
36.245248,4905
45.7804,4905
34.093959,4896
42.565089,4892
39.104686,4887
44.657014,4866
41.517772,4853
31.32389,4849
33.217055,4842
34.364167,4828
47.2044,4778
48.115,4751
32.57816,4741
34.214263,4732
35.19324,4722
46.3972,4719
48.292141,4671
38.650329,4658
38.021727,4590
35.856111,4583
36.204902,4582
35.63348,4579
32.67618,4559
37.71325,4518
37.04926,4518
46.31932,4491
43.586261,4480
35.369214,4471
43.4647,4462
39.422273,4453
42.88759,4447
28.958644,4441
41.872897,4434
29.014262,4431
33.007866,4428
26.0711,4425
48.544448,4407
32.364565,4402
45.300884,4393
36.307033,4383
44.4172,4368
48.391545,4360
40.80833,4357
40.816,4341
43.608056,4328
41.687165,4321
47.1411,4304
37.103733,4303
40.28753,4296
39.12886,4274
40.008889,4254
35.01708,4199
30.62695,4186
43.08218,4181
42.1941,4168
39.303174,4157
37.765946,4156
41.492707,4155
44.4438,4153
45.2066,4150
39.923969,4147
43.571391,4145
33.590764,4142
40.084514,4134
40.3663,4121
34.530717,4117
43.46611,4116
42.325186,4110
42.240565,4073
43.6825,4069
35.785665,4067
37.70097,4060
40.68419,4052
38.310942,4041
37.482934,4022
27.779712,3999
28.46938,3998
32.362606,3965
39.297733,3922
32.789565,3919
44.310555,3917
47.83861,3909
46.531386,3906
42.09142,3889
38.07657,3873
35.434767,3856
45.3235,3855
36.158414,3836
41.231167,3830
35.614131,3816
41.3014,3815
43.636111,3809
37.035438,3791
41.247486,3769
39.760659,3726
47.6308,3723
43.660246,3708
43.74561,3694
44.30738,3690
40.739264,3667
36.1797,3649
35.197288,3644
36.48324,3644
37.724919,3636
34.681343,3633
48.5103,3629
34.17605,3618
37.28342,3613
37.659409,3611
35.184167,3607
46.75838,3579
27.449206,3574
45.56498,3567
47.600863,3565
37.618383,3560
42.974831,3547
38.45832,3534
63.7232,3531
40.73614,3528
40.53999,3515
44.50729,3507
42.69302,3483
32.00941,3479
41.892499,3468
44.047896,3462
33.6547,3457
41.995568,3455
43.4983,3452
48.006295,3444
47.788908,3441
39.2787,3433
34.82251,3427
40.1678,3425
40.27813,3416
34.193925,3412
62.314754,3410
44.90057,3401
40.71528,3397
47.43061,3394
48.39999,3390
42.261669,3383
34.687761,3377
45.014998,3375
41.400968,3370
32.701492,3346
39.105336,3331
32.296952,3327
32.791194,3313
44.4762,3308
47.594395,3306
30.740718,3273
42.50472,3257
46.474438,3252
25.39122,3244
44.76249,3242
43.7775,3233
40.05671,3232
35.825893,3229
43.989644,3220
47.672482,3203
43.562401,3200
40.076389,3195
31.5776,3192
47.498535,3184
39.00512,3180
47.241153,3178
40.253611,3176
26.730833,3168
42.930708,3166
43.047224,3164
45.393497,3157
43.10101,3137
44.19982,3126
40.81133,3125
43.460556,3116
44.657705,3109
40.206291,3105
48.3457,3100
35.40814,3094
35.320105,3085
45.666204,3078
38.976,3056
35.953708,3052
32.172995,3049
34.838814,3048
32.251843,3045
40.63137,3040
37.814781,3039
42.738618,3037
32.38082,3034
39.154,3033
40.73475,3024
33.94603,3019
38.448672,3006
31.87952,3003
42.323341,3000
47.399815,2985
34.63298,2962
48.41252,2959
39.0725,2954
34.342904,2946
45.125837,2920
28.748678,2908
43.01724,2898
46.70527,2874
31.177824,2874
44.170385,2867
30.669362,2866
33.220502,2865
40.720989,2859
34.244189,2847
40.5383,2844
40.71163,2843
32.174538,2832
41.399167,2822
40.431639,2821
19.4308,2797
30.263204,2793
44.79886,2788
42.33155,2765
45.859686,2759
41.293015,2754
18.431208,2728
44.565217,2689
33.82376,2686
44.089406,2680
38.770081,2674
35.1539,2665
37.90084,2651
30.067116,2646
32.329111,2638
35.804193,2635
33.79236,2628
45.5625,2623
33.625273,2611
36.781333,2608
40.854583,2581
35.379167,2577
38.876255,2574
35.973117,2574
31.83345,2568
41.560952,2560
36.39103,2547
39.923042,2541
39.32783,2510
38.122979,2500
45.224748,2484
30.356339,2484
34.06957,2477
36.498835,2477
37.62668,2473
36.970052,2466
42.909851,2438
48.2469,2435
48.73142,2427
47.582225,2426
37.319769,2425
35.972347,2419
30.06607,2415
48.487054,2414
36.613879,2413
46.8943,2410
43.55764,2408
33.459914,2406
40.05278,2397
46.69634,2396
48.64193,2381
34.454514,2379
33.565278,2375
47.954771,2372
39.755969,2368
39.940029,2362
46.624184,2355
43.832458,2351
33.991494,2346
41.711825,2345
29.770698,2342
36.144416,2328
41.221537,2327
44.308132,2320
34.058475,2318
48.387531,2312
37.318435,2312
45.079864,2306
43.937299,2304
47.122091,2304
38.302177,2298
36.173415,2295
39.166017,2293
33.189931,2290
38.867937,2284
42.862531,2279
25.68333,2275
39.100174,2272
34.733889,2261
44.778743,2254
34.732404,2253
41.975804,2248
35.641276,2247
55.324675,2246
20.808788,2239
33.869593,2235
38.43783,2233
45.2094,2228
33.7784,2227
32.248712,2221
34.340556,2215
38.434141,2204
37.877794,2203
45.648328,2201
38.088023,2189
42.013333,2187
47.773283,2185
44.763298,2180
36.58544,2171
42.082222,2163
47.794821,2154
36.508611,2152
33.468809,2150
36.013945,2148
35.10728,2145
31.95,2144
18.334399,2141
44.744723,2140
37.22064,2138
43.518267,2138
46.826103,2135
35.45109,2127
41.330469,2112
36.077814,2105
27.9928,2104
34.785219,2103
42.895815,2094
47.9167,2087
43.148176,2076
36.019302,2069
46.243621,2064
30.378287,2061
41.7425,2060
33.463644,2033
40.786247,2031
37.1983,2031
41.784722,2017
41.888789,2015
39.70595,2009
48.37182,2007
48.30795,1986
46.22873,1979
37.30389,1966
39.741694,1956
45.828968,1952
64.84593,1944
41.771444,1932
39.92002,1917
32.436944,1915
47.721597,1909
48.069,1903
34.885608,1898
39.979123,1895
40.92458,1880
34.813034,1866
32.346722,1857
35.4325,1838
41.23172,1828
33.220563,1821
39.81336,1817
45.623729,1807
29.352778,1801
44.6522,1798
33.436111,1779
36.085552,1779
35.140635,1758
44.107524,1734
45.735931,1732
33.293465,1708
34.821922,1705
44.94798,1690
32.710177,1678
43.647667,1665
18.216038,1644
44.480278,1629
42.761387,1626
42.86183,1625
43.71579,1613
46.335,1612
35.385574,1608
32.509959,1602
34.051017,1592
38.30703,1582
41.762681,1580
40.294178,1578
29.263319,1576
34.090866,1575
39.525083,1573
20.7585,1566
33.447867,1566
46.933754,1560
41.75613,1541
18.009558,1539
39.922867,1536
47.754,1534
42.229891,1530
40.309644,1503
44.81029,1500
59.982667,1493
42.426705,1490
44.33344,1474
47.715385,1464
30.201111,1457
34.181977,1446
36.102244,1444
42.065106,1437
45.749818,1428
41.477011,1421
41.550556,1418
39.939567,1414
42.605816,1412
41.693659,1411
41.0604,1400
32.472136,1398
41.170833,1390
37.297167,1388
36.704761,1383
47.211,1382
42.846483,1377
30.108633,1369
36.78538,1368
37.488317,1362
41.6175,1351
48.065339,1349
31.3492,1349
48.20054,1317
43.381944,1312
42.0008,1312
33.58553,1308
39.310833,1290
39.788903,1282
45.080154,1282
44.95072,1281
37.642165,1270
42.19438,1267
48.354124,1258
40.787628,1255
48.400407,1252
35.4884,1249
36.819449,1249
38.0656,1244
38.448833,1241
36.804669,1228
34.263198,1221
44.899213,1185
39.826007,1174
29.566112,1168
41.426911,1166
38.534652,1156
41.35362,1154
32.057581,1123
60.79583,1119
39.944651,1110
39.9153,1109
35.901324,1109
36.783939,1107
47.3258,1106
44.661393,1093
34.954823,1092
37.10258,1083
33.901389,1082
42.9561,1079
37.179125,1071
46.603824,1060
45.309556,1056
34.10002,1054
41.366166,1025
45.99879,1010
46.002602,996
31.833333,968
41.561111,966
43.434996,960
47.204986,943
35.804167,925
37.360684,922
38.123056,916
31.796111,913
35.115968,903
35.978149,901
35.050918,899
36.956222,891
46.874836,887
32.473611,885
32.29515,882
31.513097,881
34.276316,881
31.787778,875
64.8262,872
39.739444,858
35.213171,855
42.91,853
45.464876,851
42.978248,842
44.383452,840
44.752092,828
48.181952,827
36.080556,825
42.904715,823
38.9248,819
32.774262,818
40.304694,817
32.543475,816
27.850348,806
40.445278,804
35.1343,790
42.904506,790
36.498889,769
42.968563,765
41.807469,764
48.362482,755
43.649903,749
40.046667,745
40.86585,743
40.209387,743
40.628056,739
42.981312,739
40.17093,737
66.93093,737
40.246992,735
39.055277,735
39.965278,735
40.0877,733
40.009544,733
39.155,730
32.536273,726
32.4297,725
44.565317,725
32.777465,724
37.7338,724
47.383433,723
42.14175,720
41.62057,719
41.442778,717
40.811389,717
64.752336,715
45.80561,711
36.9858,708
48.374739,699
41.087862,696
18.336389,694
39.233477,692
40.720622,690
35.338407,688
38.933056,688
39.834461,686
33.945948,685
42.267315,677
47.226666,675
36.019186,674
39.808333,673
40.444843,665
40.902967,657
41.763936,652
42.00508,644
44.943231,644
60.012315,639
39.757371,631
39.60996,631
47.2814,631
43.075371,630
46.40857,629
45.511984,627
64.82662,627
42.4006,617
35.1639,615
37.13678,614
47.242166,613
31.33745,611
38.082155,589
41.841039,583
37.702066,582
56.61076,580
45.158688,577
47.459599,576
38.366183,575
38.391799,572
38.22876,558
37.98629,556
48.413198,539
37.616758,538
32.629225,533
44.93345,533
42.910771,530
42.148699,529
43.54792,525
35.168894,523
18.425652,509
40.786804,501
39.528439,500
32.003611,492
32.810833,486
32.98426,486
45.598384,485
29.119168,477
21.323745,477
28.050296,475
37.459079,474
31.688638,470
32.769379,469
41.303614,468
29.108037,457
35.588726,457
46.825425,445
40.38335,439
44.787583,433
34.42888,433
45.569841,429
45.648384,428
34.899141,423
46.493633,421
41.063526,413
41.586386,412
38.23319,410
36.141875,404
40.709762,401
34.828839,400
21.392833,393
47.799851,393
32.1783,393
39.835556,392
43.544289,389
41.657155,386
40.72333,383
38.876233,376
41.182227,374
38.23887,373
39.063798,371
46.8505,370
42.302786,369
64.759289,360
40.32207,360
36.514627,360
34.37892,359
38.277719,357
64.741994,353
64.83913,353
43.161062,352
35.2318,351
33.590851,344
40.309722,341
64.84528,341
38.520043,340
38.903085,339
46.2053,322
38.525945,315
34.843895,313
40.035985,312
42.94892,307
37.339666,306
45.64987,304
38.828042,294
38.700632,294
39.243833,294
38.013333,294
47.5812,291
45.518294,291
33.991509,290
40.44,287
38.951811,286
40.362381,283
36.608,282
47.83929,280
36.538761,278
68.637233,270
37.510703,270
39.759533,265
61.205861,264
47.545377,264
45.64336,264
47.5525,261
32.33037,257
38.24024,254
37.06636,253
36.993375,251
37.087311,244
41.446624,243
41.219167,239
47.23431,230
48.535474,229
42.995778,226
38.778333,226
64.84561,226
36.29756,224
40.456944,219
35.356092,217
33.834444,212
39.704005,211
39.101111,210
27.897248,206
45.43744,203
32.687024,203
35.210016,201
38.79502,199
41.42353,197
39.927613,195
39.77949,193
42.767786,188
37.256248,187
35.615306,184
29.764788,183
41.941114,182
44.13862,181
35.768847,180
36.077614,178
32.84,177
41.667827,177
36.61,177
44.308167,176
36.080539,175
38.848382,173
45.726223,170
64.746627,170
39.288996,168
38.893583,168
38.796194,168
38.778311,168
64.861023,164
64.750885,163
38.66373,161
39.934559,161
32.092957,161
32.542679,158
35.916761,158
37.741159,158
64.672603,157
35.24894,156
40.11107,153
33.139471,152
37.641583,151
35.651349,150
40.41368,146
37.950741,139
30.353889,139
31.664302,134
38.950002,133
35.69868,130
46.842181,123
33.48378,122
33.488131,116
41.70757,113
40.114876,113
33.290229,111
64.8534,111
44.6296,109
32.009409999999995,107
39.991389,107
40.716699,106
36.158582,106
35.973116999999995,104
63.723200000000006,102
40.100032,102
41.664711,102
39.0916,102
64.827361,101
34.776389,101
40.592861,98
38.80002,98
42.250039,98
35.800085,96
41.118333,94
38.60183,94
39.316743,92
39.966673,91
40.886389,90
33.455277,89
64.805582,88
37.267684,87
64.854217,86
41.733056,86
40.646667,84
64.804272,84
64.82881,84
64.80473,84
64.746764,84
36.10218,82
64.825065,82
64.779333,82
35.379166999999995,80
47.688683,79
34.55199,78
34.828838999999995,76
32.633671,76
36.049402,75
39.10492,75
39.791667,74
34.5125,74
38.558228,71
33.4349,71
41.923582,70
35.142222,69
40.085,68
64.823025,68
64.77583,67
42.504722,66
37.183379,65
41.310833,64
42.43084,64
40.444973,63
47.385564,62
48.953105,62
32.676186,61
17.712474,61
46.2089,61
42.490313,60
40.392694,59
39.180527,58
64.805127,58
32.676179999999995,58
33.40635,55
38.932964,54
36.487823,53
41.439458,52
64.819233,45
34.1365,38
40.036389,33
43.480378,32
42.955,31
39.318611,28
39.150042,27
43.483325,26
39.733375,25
37.107778,24
67.091949,21
33.4265,20
33.41123,19
64.845281,16
40.320278,15
32.820060999999995,13
64.839846,10
34.136500000000005,9
38.23158,9
36.30815,9
40.6932,8
35.142189,8
34.512496,6
44.959409,4
39.791568,4
36.086111,4
40.462182,3
33.463643999999995,2
