latitude,count
40.438402,3571
33.368916,3568
34.942872,3564
39.43734,3552
38.944979,3541
36.176723,3539
39.117219,3525
38.731158,3524
39.469219,3519
44.89926,3513
46.512979,3510
35.050551,3504
44.155636,3498
40.725413,3496
38.744827,3485
41.709662,3481
39.939567,3461
36.922222,3452
39.757371,3451
38.921847,3450
36.834957,3449
46.598056,3394
40.272222,3387
33.41123,3382
35.85408,3373
34.1365,3373
36.028866,3370
47.27439,3366
33.585556,3366
37.858932,3364
30.770181,3363
47.355332,3356
43.46096,3345
36.819449,3343
35.671142,3337
39.132016,3332
38.739213,3326
47.048537,3323
39.104686,3321
41.583183,3321
47.672482,3317
39.827594,3317
44.34375,3310
41.182227,3303
30.426533,3302
38.673221,3298
39.0725,3298
20.780997,3297
44.295496,3295
41.407517,3288
48.317507,3283
35.614131,3281
43.702176,3277
39.53387,3275
41.596464,3264
41.484041,3264
33.081704,3263
40.359631,3260
37.266434,3251
41.136846,3242
32.090779,3237
33.290229,3237
41.821342,3236
41.408699,3230
35.438035,3230
27.897248,3226
40.628056,3223
40.758333,3221
28.053611,3210
43.123704,3208
40.320278,3178
34.024497,3177
48.411632,3169
36.109006,3161
42.851064,3157
27.895856,3156
38.84666,3155
41.219167,3155
41.735325,3150
42.281869,3150
42.283069,3143
33.629246,3140
35.041416,3137
40.304694,3135
42.289449,3132
42.270009,3122
40.77678,3113
32.677001,3106
47.185833,3092
44.465968,3071
61.203615,3061
36.228145,3050
40.840199,3047
44.310283,3046
42.426705,3041
36.458104,3039
41.290653,3035
48.195994,3012
44.3904,3008
41.26676,3004
39.704005,2991
27.987798,2986
29.706111,2981
39.747975,2979
35.2401,2977
48.292141,2974
41.463071,2965
61.598898,2959
41.063526,2954
34.2439,2949
41.6043,2945
18.449814,2939
38.754599,2930
33.4339,2930
36.807913,2922
41.400968,2907
40.800717,2902
37.256137,2900
38.704534,2896
32.296952,2881
36.204902,2880
41.116667,2874
38.47676,2871
27.785866,2871
35.47292,2870
37.55652,2861
43.614191,2848
41.517772,2847
42.842168,2846
47.253432,2836
27.922801,2831
42.112266,2823
37.6849,2821
38.650783,2821
41.170833,2816
36.032955,2808
46.874836,2790
42.535958,2790
39.6368,2786
39.99875,2786
39.744993,2782
43.75556,2781
39.169533,2779
38.87805,2779
44.524568,2774
32.004707,2766
36.721692,2722
41.635952,2717
44.33763,2716
35.25651,2713
18.425652,2710
35.868153,2705
47.803392,2701
39.76168,2699
40.303611,2696
34.687761,2693
37.67696,2686
32.757639,2686
34.756189,2685
39.532004,2683
41.584957,2681
58.389118,2677
37.04089,2675
33.572019,2666
36.781333,2664
45.327077,2663
40.496392,2653
44.070153,2639
39.114227,2638
35.29733,2626
34.689985,2621
39.739444,2619
38.695,2616
32.425261,2609
41.771444,2600
41.644067,2595
40.38335,2585
44.980577,2583
35.615306,2582
39.233477,2581
43.61136,2581
17.957894,2580
27.784749,2578
39.506358,2577
38.89805,2575
43.516621,2574
26.001202,2572
39.32783,2572
37.05822,2570
36.120472,2568
36.16282,2565
42.189215,2564
40.294341,2544
48.270633,2533
30.720515,2529
45.02124,2524
41.471782,2504
41.687535,2502
48.15278,2500
39.43806,2496
43.101281,2495
41.231167,2489
38.78879,2486
45.012102,2484
36.520298,2481
45.02862,2476
43.537626,2469
33.5275,2466
41.754963,2465
41.741013,2465
41.603159,2464
44.277172,2460
41.592536,2457
36.176382,2455
38.442621,2453
44.083489,2447
45.652231,2431
35.49453,2430
44.348604,2427
36.985119,2419
39.77949,2419
39.71451,2412
44.135494,2392
30.658552,2390
43.609005,2387
41.311586,2387
36.705474,2383
35.385574,2374
43.677994,2370
30.42659,2369
43.169128,2368
40.695078,2368
26.294167,2365
30.305556,2365
42.916389,2360
30.144369,2360
41.111111,2357
38.448672,2337
29.108037,2336
34.427775,2332
36.85555,2321
39.49072,2318
47.756487,2310
41.662109,2307
38.456762,2303
39.991389,2293
61.311678,2284
39.064289,2281
42.22862,2280
26.217582,2278
40.9715,2277
61.181117,2274
39.485987,2269
37.4826,2269
48.544448,2269
32.222298,2259
44.067224,2253
43.446406,2252
45.008297,2250
35.978074,2249
33.474609,2248
41.974723,2247
43.158561,2245
36.114416,2241
32.629225,2241
43.608056,2234
41.264171,2231
42.529999,2230
47.2656,2228
35.151283,2227
35.165746,2219
40.868854,2217
36.158582,2216
40.375644,2210
41.454278,2208
41.807469,2200
32.884761,2197
41.4945,2197
26.128611,2194
42.298493,2193
28.511389,2189
37.8712,2185
37.199541,2182
36.956222,2181
41.842649,2174
32.631242,2174
48.274167,2167
35.00876,2162
36.14004,2156
36.05442,2156
38.828042,2156
44.980243,2144
35.746005,2140
38.06091,2136
29.384444,2136
39.232778,2135
41.270276,2122
41.784722,2121
44.54312,2120
41.679308,2101
44.141083,2096
31.746775,2080
35.017139,2077
39.226729,2077
38.465914,2076
44.902466,2075
39.453654,2071
43.79,2071
40.646667,2070
40.002707,2065
42.832736,2059
43.45776,2058
35.142189,2049
45.4625,2043
43.565248,2042
40.3663,2023
32.329111,2013
33.545278,1996
41.4069,1993
32.774262,1993
47.739613,1986
20.912066,1980
35.916761,1974
36.357786,1970
46.680655,1968
28.46938,1961
26.456944,1941
39.986324,1935
37.97231,1925
27.33588,1924
32.498392,1924
38.21866,1924
41.233665,1922
44.471169,1920
44.548386,1916
39.021221,1916
41.598473,1915
36.228408,1912
39.789483,1912
39.18397,1903
36.70067,1894
40.26157,1893
36.8071,1893
39.621434,1889
35.251717,1885
36.662778,1871
36.9858,1871
42.302786,1868
40.55013,1856
38.57146,1851
29.625556,1849
41.39629,1846
33.78942,1845
38.770081,1843
41.731111,1841
41.621073,1840
34.10002,1838
41.97677,1835
38.3514,1833
42.372122,1831
44.069444,1831
38.654449,1831
44.089406,1830
41.71777,1828
38.391799,1820
43.0733,1815
35.558333,1813
43.434996,1812
33.06115,1807
38.612034,1800
38.310942,1798
44.51098,1791
26.083143,1787
32.125919,1780
40.450099,1780
34.620369,1780
41.526885,1775
37.035438,1774
39.757891,1773
34.788423,1772
44.945799,1769
44.32975,1768
41.5023,1767
42.850975,1767
37.348497,1764
37.266453,1763
32.267309,1754
37.277798,1752
35.297262,1750
41.495456,1747
34.015097,1745
39.698008,1742
43.544289,1742
44.79886,1738
41.824752,1735
37.274742,1734
47.523355,1734
39.19433,1729
41.614403,1726
41.399167,1719
34.744931,1715
35.40814,1715
41.20222,1713
48.373496,1699
42.863333,1697
33.802241,1696
31.735857,1694
44.3155,1692
26.053889,1691
34.2431,1690
41.550005,1689
42.517968,1688
34.615367,1687
32.791194,1682
43.69639,1677
44.062339,1676
37.765946,1666
37.488317,1664
37.936013,1661
31.785769,1659
21.332743,1657
33.821353,1655
39.151393,1642
40.766168,1635
34.05977,1631
47.029396,1627
47.594935,1627
39.445723,1621
40.021097,1619
35.728889,1617
38.71209,1616
40.452913,1615
42.600834,1615
39.4938,1612
43.902963,1606
38.30225,1603
38.276099,1602
40.816,1600
38.006311,1597
43.978352,1597
44.288005,1593
47.8679,1589
33.92145,1587
41.735735,1585
29.670025,1580
61.113613,1580
41.648105,1580
29.901036,1578
41.310833,1574
36.383359,1571
36.195996,1566
43.93444,1565
39.055277,1561
35.188721,1551
39.342801,1551
36.796667,1546
36.143301,1546
43.770889,1543
41.583878,1543
40.969112,1542
34.093959,1540
39.82835,1538
33.590851,1535
28.551112,1534
39.448648,1531
42.261809,1530
37.557966,1523
45.545172,1521
45.772707,1515
42.348873,1512
41.2508,1509
44.37705,1506
44.981076,1501
41.726892,1501
28.090299,1499
39.28777,1496
40.456427,1495
39.348452,1492
35.685935,1491
43.364518,1491
44.083321,1487
38.716847,1481
35.642943,1480
42.139996,1472
42.493042,1467
33.287828,1465
39.9825,1464
35.72771,1463
27.811817,1460
41.645774,1459
44.4762,1455
42.955016,1453
41.446624,1450
41.603517,1447
43.42542,1441
43.636111,1441
32.978556,1440
61.598796,1431
33.031038,1430
33.94603,1429
48.2675,1427
46.698422,1426
40.216805,1422
32.343396,1421
40.620298,1417
46.32632,1416
44.096389,1412
37.98629,1409
38.091428,1404
35.56028,1400
42.956117,1399
47.342423,1398
35.873152,1397
32.27229,1396
39.087949,1393
41.494178,1393
43.163295,1391
35.013382,1389
37.9604,1389
35.608172,1389
41.615237,1388
38.66121,1386
43.66964,1385
39.531813,1384
43.87483,1382
29.834167,1373
37.676308,1371
37.30832,1366
47.708934,1366
38.93095,1363
33.785602,1363
43.676916,1363
40.689196,1361
46.585127,1360
38.23158,1357
61.215027,1356
40.80178,1356
35.2022,1355
38.694438,1353
35.278164,1353
38.633608,1353
42.989251,1348
33.92086,1344
33.127769,1343
37.273994,1342
38.8764,1342
39.755969,1338
40.634167,1336
29.723333,1333
46.227079,1326
32.342037,1320
34.007,1319
37.47689,1318
41.188855,1317
40.639509,1313
26.59123,1311
33.901389,1305
32.57816,1303
27.96565,1299
32.777465,1296
39.310833,1294
38.23887,1294
33.63003,1291
39.80834,1291
40.111975,1289
44.087405,1288
43.62088,1288
39.374518,1287
44.136098,1287
30.263204,1286
40.008889,1285
44.312319,1278
31.689722,1277
37.06636,1274
38.013333,1272
47.940861,1272
36.086062,1271
40.927507,1270
47.41645,1267
38.520043,1265
27.501826,1264
44.390814,1262
37.708902,1262
44.78275,1261
34.037234,1259
64.837347,1258
41.6175,1253
38.921382,1253
43.957055,1252
38.766158,1251
45.013611,1249
29.422194,1248
41.516421,1247
44.047896,1246
30.525367,1245
44.018505,1245
46.05881,1245
38.860669,1236
43.018901,1235
41.656518,1228
48.054315,1228
38.263058,1225
32.967359,1224
18.432446,1224
41.678349,1223
32.7392,1221
41.25861,1221
38.735056,1221
32.222103,1221
44.394263,1220
39.859481,1220
21.978802,1220
41.782766,1219
38.038966,1215
40.222411,1215
27.947799,1212
40.697007,1212
38.45552,1212
38.951811,1209
42.43647,1206
42.93257,1205
27.894469,1202
35.581174,1199
30.500642,1195
39.370778,1193
40.309644,1192
42.267231,1188
38.636848,1188
41.721627,1186
38.74232,1184
48.381075,1183
40.859451,1181
33.3975,1181
45.03972,1179
35.1852,1177
34.38344,1176
45.366389,1174
31.760538,1173
39.07587,1172
48.389873,1171
41.35362,1169
42.10065,1167
32.784519,1166
38.804933,1165
32.552164,1160
45.677965,1155
39.396075,1152
61.21445,1151
35.36631,1151
32.836461,1147
40.635275,1143
39.412942,1141
33.405323,1140
34.474526,1140
41.480891,1139
41.657232,1138
38.895572,1137
37.648819,1135
37.482934,1133
33.71969,1133
39.63982,1132
44.058743,1131
37.535833,1130
39.15047,1127
39.76048,1127
40.777145,1126
43.757764,1123
39.065617,1120
44.478938,1118
33.778329,1118
35.968734,1116
32.525058,1113
42.329542,1107
44.96555,1105
27.299769,1105
42.00508,1104
47.568236,1104
38.475914,1103
28.735828,1102
35.540017,1100
34.948034,1099
36.727503,1098
35.113164,1097
36.141697,1097
41.303614,1095
37.3062,1094
36.220922,1092
37.971727,1090
35.498433,1085
37.289616,1085
46.921525,1085
33.819564,1082
41.650314,1082
30.35245,1081
40.103841,1079
32.697022,1078
47.614265,1078
36.125018,1075
44.97944,1073
38.167549,1072
57.051305,1067
41.7183,1066
41.205555,1066
38.032639,1064
38.029626,1063
39.904153,1062
27.290556,1062
39.6463,1060
40.73475,1059
35.62109,1059
41.214577,1058
41.0098,1057
32.633671,1057
44.492567,1055
41.02317,1054
44.797161,1054
41.874668,1053
35.663681,1051
38.22876,1049
26.593808,1048
39.923042,1048
44.026312,1047
40.300348,1046
36.694261,1043
42.995778,1042
40.812779,1037
40.902967,1034
44.805494,1034
26.135173,1033
35.27346,1032
41.447432,1030
38.903723,1030
34.414942,1030
39.472436,1029
41.65274,1029
39.912431,1028
40.854583,1028
32.916792,1028
40.744049,1025
42.263955,1024
42.930708,1024
38.725282,1015
40.752436,1015
33.264875,1014
44.667412,1014
36.48187,1013
33.79236,1013
42.522355,1013
39.068593,1012
33.320344,1011
42.98,1011
41.010389,1006
40.67707,1005
37.07151,1005
40.487012,1004
39.240278,1003
42.432896,1003
35.991944,1002
37.103733,1001
38.41536,1001
27.101166,995
44.76249,992
40.7532,992
40.79736,991
44.366861,989
32.4297,988
44.94805,987
32.778889,986
41.00111,984
41.207958,981
37.979209,979
32.673948,978
33.342226,977
36.227466,972
45.56137,969
37.000983,966
42.911111,964
35.609722,964
33.485556,960
34.963013,959
45.515473,957
33.382529,957
43.790472,957
18.434391,956
33.95507,956
36.933285,954
37.99424,953
37.011894,953
41.094965,948
32.582562,948
43.453636,947
38.8941,943
39.985,943
41.325885,943
37.267684,942
41.607536,941
31.7122,937
34.44806,937
46.417778,936
41.633371,935
31.106567,935
38.551388,933
39.0327,932
46.730218,931
45.801897,931
31.790479,930
37.723086,927
42.766972,927
48.192105,926
38.813934,925
44.84621,925
38.752412,924
30.135797,924
42.486361,923
31.325833,921
38.43829,919
38.963519,918
35.283864,918
45.648333,917
43.480753,914
38.277719,914
35.313296,912
17.712474,911
31.73561,911
34.867524,909
37.10258,908
40.489144,908
36.280597,906
29.716483,905
43.71401,904
40.620278,903
43.016958,902
38.502828,902
44.076377,901
35.22542,900
33.436775,900
32.844606,896
31.5776,896
32.83388,896
32.744981,896
33.27947,894
41.670992,892
41.760933,891
32.062124,890
36.846478,889
39.455189,889
43.755564,888
40.9534,888
32.941023,887
41.308485,886
47.276533,885
41.615038,885
33.752625,883
39.062514,882
32.503747,882
29.955704,882
45.364722,882
47.29131,877
33.417822,877
41.443993,876
40.720989,874
45.957981,874
38.77335,871
48.9904,868
31.638056,866
40.063903,865
31.731389,864
39.202946,862
37.510703,861
41.501,858
43.043054,856
36.98332,854
18.413702,854
28.507503,854
21.340163,853
31.180893,853
38.443503,852
39.642837,851
44.96133,851
32.669001,851
38.24024,851
31.787885,850
34.141946,846
42.445397,844
38.783724,844
34.451931,844
43.01724,844
39.662536,844
38.508075,843
45.375,842
38.366183,842
33.92288,840
41.811767,840
41.7644,840
41.758711,839
40.634787,839
42.862531,839
39.521933,838
35.206111,838
37.771964,837
44.046696,833
40.74316,832
27.806944,827
45.886939,826
38.102507,825
38.848014,825
40.58365,824
34.947726,823
41.711825,823
32.472136,822
40.755278,820
32.978379,819
42.14403,819
46.425416,819
33.202686,818
42.098983,816
43.987173,816
42.702034,815
42.29071,813
34.2525,812
27.933633,812
37.09798,812
39.980113,811
48.389409,811
43.047224,810
44.552705,810
41.823711,809
35.374959,808
36.205055,806
36.154384,806
37.031167,805
30.483163,805
41.124817,804
40.786804,804
44.378106,804
40.59664,802
18.433431,801
44.39308,801
42.321495,799
43.68578,799
18.401614,797
18.438835,795
31.846667,792
38.137568,791
41.583924,791
46.356319,789
41.106764,787
41.694492,787
27.968911,787
32.75952,786
40.818391,784
32.500058,784
39.19296,784
36.19497,783
46.130559,782
46.0519,782
36.307033,782
41.600314,780
30.378287,780
45.117198,780
40.739546,777
39.180527,776
45.099697,771
26.724786,771
36.670259,770
17.708308,770
36.954669,769
31.228787,769
25.808709,765
38.626993,764
38.753171,763
44.107524,763
41.063153,762
35.681975,762
39.73836,761
41.822499,759
41.783389,759
35.768333,757
33.451389,757
33.399135,756
41.803153,755
35.598711,754
39.095314,754
41.366765,754
47.68545,754
20.780134,753
32.692354,751
38.270903,750
41.118333,749
47.501347,748
41.7426,746
32.709224,745
30.491857,745
32.57089,744
44.099531,743
46.328542,742
42.930521,741
41.764265,740
48.555251,739
47.507729,739
39.717251,738
41.524167,738
39.495614,735
46.119278,734
35.434767,734
38.553517,730
35.151699,729
32.42597,729
43.205914,729
40.201323,728
39.297733,728
40.634688,727
44.546453,726
40.64144,726
25.833986,726
35.123954,724
36.075833,722
41.886552,721
45.379941,720
43.161628,719
18.363152,716
31.899722,716
45.468596,714
42.105792,714
39.442165,712
40.952277,712
41.135854,710
42.758145,707
35.2318,707
38.270348,706
34.210169,706
39.323533,705
35.637602,704
36.534804,704
35.9138,704
46.670773,704
39.989036,704
40.597778,703
43.65,702
35.004242,700
35.098657,699
41.187854,699
33.397043,698
42.712033,696
41.69444,695
43.996908,695
35.915278,693
31.78343,693
33.66628,692
36.483824,692
37.983883,691
27.792805,690
32.478486,690
33.370549,690
31.87564,690
34.512496,689
43.193696,689
45.339,689
37.2136,688
45.296523,688
45.152161,687
39.479822,687
47.606672,686
40.420948,685
32.728187,684
41.684155,684
41.714681,684
30.619915,683
32.701492,682
58.358564,682
33.109008,682
31.3283,681
46.60846,681
32.518947,680
39.76367,679
39.9679,676
38.545833,675
47.898327,675
47.917496,673
34.263198,671
46.244328,670
45.959369,670
37.687526,669
39.19832,669
38.021727,669
60.79583,668
36.137866,668
40.635575,667
37.840408,666
42.501543,666
35.624678,664
35.841111,664
32.615335,663
32.318982,663
30.699406,663
43.08194,662
45.388274,660
45.261667,658
31.95,657
41.239498,657
29.933261,656
43.679248,656
46.932544,655
47.990295,655
39.484225,654
30.76652,652
34.387498,651
33.373994,650
26.454796,650
44.596721,650
43.326464,649
29.751111,648
32.789565,647
35.0631,645
36.704761,645
43.078144,644
36.513971,643
34.456199,643
40.235903,643
34.398608,642
45.074648,642
46.947979,642
29.39,641
42.260102,641
32.724832,641
25.471944,638
41.872897,637
41.878433,636
39.717247,635
18.336623,635
35.640888,634
38.362618,634
38.740817,634
45.364223,634
36.930087,633
41.439458,633
41.472829,633
47.412222,631
31.758532,630
42.296149,630
33.217062,628
41.457012,628
34.421386,627
41.240054,626
42.888971,626
26.024257,626
42.348709,625
39.609001,625
39.770632,625
42.253097,621
33.627244,619
38.642857,618
18.399947,618
46.99364,617
38.649771,617
35.4884,615
41.44282,615
35.588726,614
40.547011,613
35.81066,613
41.468652,612
35.955833,612
40.294178,611
35.031389,610
34.471378,609
47.273589,606
37.251763,605
36.540619,603
34.054456,602
45.521507,601
35.53288,600
44.32278,600
36.998931,599
34.475267,599
36.804669,598
45.888816,597
42.446211,597
45.070492,595
35.507083,595
18.46676,595
36.135137,594
45.982425,594
39.531811,593
47.737391,593
41.732987,593
47.286922,592
45.06937,592
41.859754,592
45.590049,591
39.992286,591
40.350833,590
40.400959,588
47.14,587
60.489167,586
44.4708,585
48.76278,585
38.72727,585
42.669671,585
47.280933,584
41.896977,584
34.595,584
45.086593,583
35.306667,583
27.62309,583
33.832885,582
41.08536,582
43.747472,582
44.488669,581
64.840672,581
26.098333,580
38.658645,579
40.121976,578
39.090338,577
46.381041,576
44.501923,576
35.3394,576
37.771715,575
34.77,575
37.13678,575
35.103611,575
41.971668,574
38.890186,574
45.916594,573
36.608138,573
38.851667,573
29.415511,572
43.219005,571
32.6509,571
44.312568,570
32.436944,569
47.883327,569
38.542551,568
32.525891,567
32.482083,566
39.93301,564
46.782718,563
39.397716,561
37.407244,560
40.637241,560
40.161777,559
32.831389,559
41.7425,557
47.698398,557
33.984969,557
39.649367,556
47.69978,556
35.901324,555
39.340556,554
37.28329,552
40.886389,552
39.546649,552
36.697181,552
32.785359,552
45.25928,551
36.548889,550
45.053953,547
39.83562,545
46.726054,545
38.58026,544
47.523432,544
36.004733,544
42.925556,544
38.029258,544
43.70222,543
39.412278,543
41.653501,542
39.774979,542
40.553124,541
34.279711,539
38.84846,538
39.520993,538
32.719307,537
38.831159,537
34.772828,537
47.294316,536
42.894451,536
37.74619,535
42.678117,535
33.4349,535
38.842494,534
48.120924,534
41.816976,534
40.726668,534
30.329118,533
37.12263,533
38.838575,533
45.789162,532
42.64225,531
30.658497,530
33.397321,530
41.965485,528
40.73277,527
38.751159,527
42.250299,527
43.088112,526
41.514478,526
36.804037,525
42.015929,525
41.834276,525
41.713432,524
43.139499,524
39.866502,524
43.0509,523
41.765933,523
44.030242,523
31.813889,523
26.140642,523
43.161062,522
43.659804,522
39.87639,522
42.903114,521
42.818948,521
39.602536,521
45.064143,521
32.575061,521
39.868622,521
34.269485,520
38.704217,520
43.168668,520
43.521919,520
41.70038,519
46.88,519
38.964722,519
45.053865,519
47.983151,519
46.323264,518
39.766154,518
43.619863,517
35.369214,517
41.31431,516
41.921351,516
43.098667,516
41.673381,516
35.77,516
40.81149,516
43.025613,515
43.092278,515
38.915833,515
39.968169,514
39.944651,514
37.063007,514
41.58871,514
41.50642,513
42.880079,513
44.876076,513
39.17254,512
41.55643,511
39.876988,511
46.584622,511
42.995335,511
42.385095,511
34.605925,511
35.111944,510
36.625386,510
31.652222,510
46.350208,510
42.080091,510
36.8044,510
46.401597,509
43.143396,509
43.052011,509
42.423063,509
37.410975,509
44.06095,508
37.026757,508
37.271248,507
38.267085,507
45.976661,507
37.316609,507
48.228217,507
34.762619,506
40.83606,506
39.261667,506
32.735455,505
37.43467,505
37.058333,505
35.400374,504
42.104816,503
39.424204,503
44.063916,503
38.856151,502
37.668153,502
34.511762,502
37.437925,501
39.28102,501
36.723483,499
41.23172,499
39.139758,499
39.912799,499
28.622774,498
31.81337,498
39.771154,497
35.263165,497
40.671953,497
34.478045,497
41.628715,497
44.200894,496
28.541669,496
32.231743,496
39.927613,495
34.74537,494
42.68075,494
42.377833,494
31.86247,493
33.656771,493
45.069103,493
