longitude,count
-83.153435,3132
-83.162585,3122
-124.17949,3113
-114.648905,3106
-101.428056,3092
-105.551745,3071
-149.869424,3061
-83.709615,3050
-115.768401,3047
-96.80071,3046
-122.852272,3041
-117.851888,3039
-72.90149,3035
-114.313206,3012
-105.5453,3008
-95.93902,3004
-104.998113,2991
-82.453984,2986
-82.387778,2981
-86.175799,2979
-80.785683,2977
-116.556656,2974
-82.114261,2965
-149.10622,2959
-81.468956,2954
-113.5586,2949
-109.755297,2945
-66.05251,2939
-82.91701,2930
-82.0224,2930
-114.060879,2922
-91.067957,2907
-81.373,2902
-93.299894,2900
-90.139675,2896
-90.188394,2881
-95.976537,2880
-80.669722,2874
-82.63137,2871
-82.739875,2871
-97.52709,2870
-77.40027,2861
-105.38678,2848
-90.618755,2847
-108.736281,2846
-122.436235,2836
-82.401205,2831
-104.86819,2823
-121.7659,2821
-121.506767,2821
-73.194722,2816
-78.904037,2808
-113.996196,2790
-122.876155,2790
-82.99344,2786
-119.2888,2786
-86.166464,2782
-105.27056,2781
-106.974698,2779
-76.627933,2779
-109.06926,2774
-110.792593,2766
-87.442017,2717
-105.494,2716
-120.6693,2713
-66.115846,2710
-84.698258,2705
-104.485552,2701
-121.84047,2699
-111.722778,2696
-86.586362,2693
-95.47594,2686
-111.554861,2686
-92.281296,2685
-119.784982,2683
-109.769957,2681
-134.577337,2677
-88.541157,2675
-116.063823,2666
-119.77319,2664
-118.079108,2663
-112.036298,2653
-105.469895,2639
-84.521054,2638
-84.75076,2626
-118.13285,2621
-75.558056,2619
-90.212778,2616
-111.06352,2609
-72.679923,2600
-83.54616,2595
-75.9686,2585
-74.695005,2583
-106.725034,2582
-105.221092,2581
-121.055608,2581
-66.165016,2580
-82.659265,2578
-119.788561,2577
-104.76192,2575
-105.260338,2574
-120.184592,2572
-80.160324,2572
-88.57251,2570
-115.130832,2568
-86.854927,2565
-120.353969,2564
-79.885331,2544
-116.567724,2533
-114.092048,2532
-88.058951,2529
-92.77525,2524
-81.656792,2504
-87.536155,2502
-103.63951,2500
-108.02611,2496
-105.498931,2495
-80.801914,2489
-121.217727,2486
-93.276699,2484
-87.3955,2481
-92.78336,2476
-96.682001,2469
-86.807778,2466
-108.770861,2465
-81.273114,2465
-93.643118,2464
-105.375628,2460
-109.220852,2457
-86.7389,2455
-105.239718,2453
-103.269603,2447
-118.823033,2431
-120.66617,2430
-96.807299,2427
-105.00518,2419
-119.658339,2419
-84.21804,2412
-105.424636,2392
-81.463168,2390
-105.208055,2387
-105.591725,2387
-119.741332,2383
-119.015009,2374
-70.256178,2370
-82.794715,2369
-92.006318,2368
-93.210204,2368
-84.423611,2365
-80.176389,2365
-112.515833,2360
-85.614371,2360
-80.645278,2357
-90.395904,2337
-81.632853,2336
-119.691218,2332
-76.30135,2321
-84.36374,2318
-122.280127,2310
-87.696467,2307
-90.327477,2303
-75.080833,2293
-108.56155,2281
-83.2082,2280
-80.127545,2278
-83.3416,2277
-149.834003,2274
-82.53532,2269
-87.401312,2269
-117.903425,2269
-110.978426,2259
-123.141352,2253
-105.335583,2252
-93.277041,2250
-83.950666,2249
-111.805769,2248
-91.666847,2247
-93.203005,2245
-115.163332,2241
-115.447769,2241
-72.982778,2234
-95.896124,2231
-108.720003,2230
-122.3858,2228
-80.866983,2227
-89.970897,2219
-96.143089,2217
-115.111666,2216
-80.169943,2210
-105.597028,2208
-71.412968,2200
-105.561944,2197
-112.03705,2197
-80.167222,2194
-72.334079,2193
-80.794499,2189
-87.46375,2185
-93.284874,2182
-97.03135,2181
-105.318317,2175
-117.059088,2174
-111.852199,2174
-116.550833,2167
-120.59998,2162
-114.998049,2156
-104.827739,2156
-95.925382,2156
-109.072386,2140
-94.930833,2136
-85.89804,2136
-76.579722,2135
-95.93057,2122
-72.631667,2121
-70.545343,2120
-109.886002,2101
-105.460618,2096
-106.402806,2080
-85.322056,2077
-84.453978,2077
-82.620993,2076
-93.019382,2075
-105.37,2071
-108.053259,2071
-111.849722,2070
-82.994424,2065
-108.739562,2059
-110.79799,2058
-119.460952,2049
-98.486111,2043
-80.6158,2023
-90.182722,2013
-86.549167,1996
-96.797686,1993
-91.0616,1993
-117.414385,1986
-156.378015,1980
-84.503624,1974
-115.362234,1970
-68.015244,1968
-80.66683,1961
-105.602506,1949
-80.092778,1941
-104.817683,1935
-122.520004,1925
-116.977523,1924
-89.795657,1924
-82.53093,1924
-82.861577,1922
-71.166188,1920
-70.530987,1916
-122.281803,1916
-87.342947,1915
-86.060833,1912
-95.249943,1912
-78.16308,1903
-80.87978,1894
-108.69523,1893
-80.6335,1893
-119.71877,1889
-80.824717,1885
-97.074444,1871
-94.8492,1871
-68.322685,1869
-83.10653,1868
-122.38092,1856
-121.52579,1851
-95.267222,1849
-81.818667,1846
-117.22764,1845
-99.763424,1843
-111.8375,1841
-109.835484,1840
-117.49201,1838
-91.68766,1835
-121.9941,1833
-90.185376,1831
-71.061741,1831
-103.275,1831
-70.214219,1830
-108.62256,1828
-86.929668,1820
-89.4358,1815
-82.520833,1813
-88.527879,1812
-112.05204,1807
-90.160477,1800
-122.296189,1798
-70.221318,1791
-80.237586,1787
-110.982556,1780
-79.770957,1780
-86.566381,1780
-88.116474,1775
-86.250628,1774
-75.546034,1773
-86.616105,1772
-93.095219,1769
-105.4016,1768
-109.7675,1767
-96.747325,1767
-121.894898,1764
-107.880777,1763
-107.755863,1754
-107.880928,1752
-106.545025,1750
-109.776551,1747
-86.012194,1745
-104.987111,1742
-96.726435,1742
-68.769675,1738
-90.212905,1735
-92.536305,1734
-107.878951,1734
-84.478974,1729
-109.79181,1726
-73.443056,1719
-92.320064,1715
-94.524413,1715
-80.810584,1713
-114.187094,1699
-112.434722,1697
-84.435618,1696
-106.377909,1694
-105.4386,1692
-80.256944,1691
-117.27235,1690
-90.600115,1689
-96.387903,1688
-80.198787,1687
-116.942092,1682
-105.22694,1677
-121.32281,1676
-122.399044,1666
-120.836008,1664
-122.026154,1661
-106.323578,1659
-158.11413,1657
-117.91427,1655
-94.617734,1642
-82.516003,1635
-117.14731,1631
-122.821548,1627
-115.350987,1627
-123.803905,1621
-105.263382,1619
-81.365556,1617
-121.38109,1616
-91.538493,1615
-122.298866,1615
-84.3543,1612
-105.251293,1606
-77.48712,1603
-104.597613,1602
-73.902,1600
-121.641918,1597
-105.350011,1597
-105.517022,1593
-104.676944,1589
-117.57244,1587
-108.790862,1585
-149.877196,1580
-95.128508,1580
-83.5291,1580
-95.326137,1578
-72.916944,1574
-105.5839,1571
-116.004882,1566
-105.24167,1565
-76.878333,1561
-84.867152,1551
-101.702996,1551
-86.754609,1546
-108.473138,1546
-93.627996,1543
-105.319424,1543
-95.044951,1542
-80.962304,1540
-104.93836,1538
-101.847594,1535
-81.345347,1534
-87.391964,1531
-121.868063,1530
-76.795317,1523
-122.705534,1521
-111.178286,1515
-71.097163,1512
-76.9238,1509
-68.2609,1506
-122.633579,1501
-82.700707,1499
-76.546861,1496
-80.02674,1495
-101.713405,1492
-108.148985,1491
-72.337867,1491
-103.26296,1487
-68.321106,1487
-121.593014,1481
-117.715066,1480
-87.799227,1472
-92.344074,1467
-111.817361,1465
-75.083056,1464
-118.13774,1463
-97.465703,1460
-109.928801,1459
-73.2106,1455
-87.934251,1453
-81.662356,1450
-93.7479,1447
-149.545825,1442
-105.388566,1441
-116.270278,1441
-111.514833,1440
-149.455255,1431
-112.078111,1430
-117.40063,1429
-116.572222,1427
-68.038403,1426
-122.223582,1422
-117.05558,1421
-80.580617,1417
-111.622474,1416
-69.147169,1412
-85.71192,1409
-118.997957,1404
-98.68349,1400
-85.679117,1399
-102.645864,1398
-84.689646,1397
-110.989079,1396
-94.621453,1393
-81.676706,1393
-93.19437,1391
-82.400121,1389
-106.689192,1389
-122.356811,1389
-71.72,1388
-121.73269,1386
-105.21671,1385
-107.782298,1384
-106.50974,1382
-95.489167,1373
-95.474659,1371
-120.480456,1366
-116.944803,1366
-105.23637,1363
-81.119776,1363
-78.19847,1363
-91.994618,1361
-120.528677,1360
-85.82678,1357
-124.1621,1356
-149.903111,1356
-106.64927,1355
-90.153954,1353
-84.753816,1353
-104.716085,1353
-71.460067,1348
-116.85841,1344
-117.075086,1343
-79.999448,1342
-107.6023,1342
-84.198674,1338
-116.937222,1336
-95.635833,1333
-119.22307,1326
-106.760837,1320
-117.521,1319
-97.366399,1318
-95.838381,1317
-80.523951,1313
-80.060867,1311
-84.279903,1305
-116.92135,1303
-82.2304,1299
-83.640996,1296
-82.9881,1294
-76.474444,1294
-117.67593,1291
-83.88705,1291
-85.679952,1289
-103.274271,1288
-105.39839,1288
-81.525679,1287
-103.297684,1287
-97.712891,1286
-75.09778,1285
-69.786717,1278
-106.4597,1277
-88.63774,1274
-87.577222,1272
-101.571583,1272
-119.563457,1271
-100.163183,1270
-117.52997,1267
-82.665331,1265
-99.502984,1264
-105.469443,1262
-97.375601,1262
-106.96432,1261
-117.690889,1259
-147.718257,1258
-87.199167,1253
-104.813032,1253
-105.348153,1252
-90.285934,1251
-93.272049,1249
-98.505419,1248
-90.619027,1247
-123.092049,1246
-87.20355,1245
-118.35147,1245
-105.405232,1245
-90.105851,1236
-88.219814,1235
-87.589574,1228
-122.171529,1228
-104.612133,1225
-82.806871,1224
-66.121278,1224
-87.508345,1223
-97.47033,1221
-82.998726,1221
-96.033628,1221
-110.893842,1221
-105.530127,1220
-88.924799,1220
-159.366928,1220
-87.805377,1219
-84.507439,1215
-74.763167,1215
-82.457039,1212
-89.584737,1212
-78.0112,1212
-118.81557,1209
-109.6959,1206
-87.93434,1205
-82.400927,1202
-94.830059,1199
-91.213556,1195
-104.858576,1193
-121.227848,1192
-121.5144,1188
-83.132086,1188
-109.660973,1186
-77.07743,1184
-114.175681,1183
-99.988178,1181
-86.955278,1181
-93.29874,1179
-106.50815,1177
-118.5284,1176
-68.505833,1174
-106.500449,1173
-94.521627,1172
-115.553807,1171
-72.07882,1169
-72.5912,1167
-108.272271,1166
-77.126866,1165
-116.937772,1160
-111.032222,1155
-89.809739,1152
-149.725256,1151
-120.84271,1151
-117.128752,1147
-80.546642,1143
-123.353621,1141
-112.074036,1140
-85.408847,1140
-81.703803,1139
-91.503478,1138
-76.958072,1137
-120.997712,1135
-116.1897,1133
-122.20337,1133
-106.393668,1132
-105.422311,1131
-121.961823,1130
-86.108833,1127
-123.20655,1127
-111.945849,1126
-105.491397,1123
-84.451885,1120
-84.707791,1118
-73.211516,1118
-83.911379,1116
-116.985856,1113
-71.067828,1107
-93.05684,1105
-82.522597,1105
-91.6793,1104
-122.308628,1104
-82.63655,1103
-81.60174,1102
-113.410782,1100
-120.435441,1099
-108.221463,1098
-95.983793,1097
-80.919532,1097
-111.987871,1095
-121.84885,1094
-83.711283,1092
-87.567236,1090
-98.498569,1085
-77.291816,1085
-80.852585,1085
-84.389708,1082
-87.441152,1082
-81.628173,1081
-80.710012,1079
-108.128654,1078
-122.201234,1078
-111.234727,1075
-93.26613,1073
-89.731488,1072
-135.238429,1067
-96.122519,1066
-110.5997,1066
-78.476678,1064
-121.354026,1063
-105.16582,1062
-82.507222,1062
-86.248773,1060
-122.9412,1059
-117.67296,1059
-80.787053,1058
-115.504995,1057
-83.6903,1057
-70.230852,1055
-106.949853,1054
-83.682965,1054
-71.379971,1053
-87.032505,1051
-85.65452,1049
-80.058492,1048
-75.097617,1048
-123.083737,1047
-79.866159,1046
-121.623271,1043
-71.462528,1042
-96.650849,1037
-111.884467,1034
-106.976243,1034
-97.630039,1033
-89.961217,1032
-83.344583,1030
-119.879511,1030
-77.051366,1030
-84.394952,1029
-87.439551,1029
-73.967772,1028
-75.116864,1028
-96.768889,1028
-84.090827,1025
-87.931983,1024
-71.794322,1024
-120.821916,1015
-84.066869,1015
-111.102209,1014
-84.284914,1014
-121.73333,1013
-96.40021,1013
-118.17533,1013
-108.563982,1012
-81.465537,1011
-110.353,1011
-83.69789,1006
-88.33389,1005
-122.37429,1005
-80.187837,1004
-105.983056,1003
-123.322281,1003
-78.896389,1002
-76.387017,1001
-82.598214,1001
-82.435929,995
-91.41445,992
-84.083935,992
-81.37621,991
-105.535377,989
-84.9316,988
-93.34315,987
-96.873056,986
-96.161958,984
-95.945897,981
-87.600017,979
-114.09177,978
-115.503884,978
-81.788731,977
-121.116584,972
-122.6679,969
-76.398633,966
-88.815556,964
-112.539167,964
-86.915,960
-81.000894,959
-79.294176,957
-123.058344,957
-110.100895,957
-66.116833,956
-118.43049,956
-121.796896,954
-122.194413,953
-86.763445,953
-85.101816,948
-115.578887,948
-83.935252,947
-75.085,943
-83.268256,943
-77.4652,943
-107.874589,942
-87.305594,941
-106.3953,937
-119.2313,937
-117.018611,936
-87.102812,935
-87.071081,935
-121.336666,933
-122.92229,932
-108.4268,931
-92.079912,931
-85.978974,930
-105.303528,927
-89.209289,927
-114.300706,926
-82.727358,925
-92.99558,925
-81.633981,924
-82.936797,924
-110.098861,923
-110.945278,921
-105.24504,919
-119.941292,918
-120.655171,918
-122.586944,917
-110.766072,914
-85.740111,914
-82.46165,912
-106.460242,911
-64.784868,911
-82.422594,909
-107.870219,908
-106.831716,908
-118.011661,906
-95.20133,905
-105.39127,904
-75.363333,903
-82.647078,902
-87.918141,902
-103.25046,901
-80.882572,900
-86.100527,900
-109.718611,896
-84.0998,896
-79.948036,896
-96.781883,896
-86.349438,894
-87.732457,892
-72.67037,891
-81.067043,890
-119.762965,889
-83.321571,889
-83.3777,888
-105.270451,888
-79.657187,887
-122.333345,886
-91.272697,885
-87.71556,885
-84.383325,883
-87.834735,882
-90.121733,882
-68.511667,882
-108.457382,882
-112.104872,877
-91.267386,877
-83.351848,876
-112.891982,874
-74.192892,874
-77.10468,871
-102.7815,868
-106.443056,866
-80.720308,865
-106.428889,864
-122.018028,862
-77.498041,861
-109.731,858
-89.248727,856
-66.132239,854
-121.98822,854
-81.416737,854
-157.70559,853
-81.504622,853
-122.710169,852
-93.19019,851
-94.167468,851
-84.185771,851
-85.73195,851
-106.683324,850
-76.272162,847
-120.458773,844
-77.182204,844
-123.310892,844
-87.523077,844
-87.93369,844
-82.659241,843
-68.512222,842
-81.693717,842
-149.54277,842
-124.1998,840
-71.40589,840
-118.37026,840
-72.66537,839
-80.54618,839
-71.38014,839
-111.652777,838
-119.7954,838
-100.01819,837
-123.017704,833
-73.58549,832
-97.454167,827
-106.628637,826
-122.237976,825
-104.828564,825
-105.080162,824
-121.509993,823
-81.932555,823
-85.005028,822
-111.885556,820
-117.060445,819
-115.534156,819
-74.49431,819
-117.366797,818
-72.587589,816
-105.309285,816
-71.444509,815
-79.58961,813
-82.448706,812
-84.61152,812
-110.036388,812
-114.142068,811
-75.155733,811
-83.670159,810
-69.621128,810
-71.41589,809
-119.022602,808
-86.74472,806
-95.93795,806
-88.350592,805
-97.875084,805
-105.421286,804
-81.394153,804
-85.356633,804
-74.12525,802
-66.58141,801
-73.8589,801
-122.879746,799
-74.98538,799
-65.966277,797
-66.497394,795
-106.588333,792
-85.686627,791
-87.605323,791
-112.070554,789
-112.210278,787
-86.287508,787
-73.419008,787
-82.278425,787
-108.131988,786
-117.117529,784
-106.82323,784
-81.334556,784
-115.124724,783
-79.467417,782
-118.915274,782
-89.654,782
-106.877011,780
-87.33476,780
-88.53393,780
-73.985694,777
-84.49215,776
-105.600284,773
-80.666447,771
-106.900623,771
-64.793479,770
-96.340313,770
-85.375489,769
-120.037383,769
-80.301995,765
-90.200654,764
-77.477211,763
-70.729165,763
-73.507899,762
-105.936133,762
-86.22775,761
-71.410659,759
-107.119184,759
-86.967222,757
-95.293889,757
-110.858896,756
-73.120388,755
-94.578018,754
-82.54847,754
-72.113132,754
-117.282155,754
-156.462181,753
-96.792778,751
-85.74024,750
-73.336667,749
-111.289975,748
-72.707317,746
-117.154841,745
-91.150107,745
-115.351652,744
-123.134787,743
-111.611363,742
-72.272332,741
-72.93788,740
-116.002345,739
-113.009806,739
-104.893222,738
-72.076667,738
-84.398554,735
-83.442133,734
-122.947056,734
-121.337173,730
-71.537572,729
-89.850249,729
-86.285247,729
-105.191168,728
-76.604603,728
-80.545695,727
-74.208365,726
-80.241993,726
-70.538399,726
-80.907577,724
-79.794444,722
-106.542722,721
-109.869067,720
-93.208537,719
-65.855006,716
-106.4125,716
-72.597133,714
-98.494061,714
-81.908827,712
-83.364923,712
-86.987773,710
-71.465621,707
-77.5669,707
-118.870509,706
-85.788296,706
-81.552367,705
-92.016857,704
-81.191,704
-82.517078,704
-88.834496,704
-75.050008,704
-112.466667,703
-105.21,702
-85.293013,700
-87.053571,699
-106.642248,699
-104.524135,698
-71.599514,696
-92.450366,695
-108.74856,695
-82.073333,693
-108.497823,693
-117.867858,692
-112.31042,692
-75.603258,692
-86.77219,691
-110.993703,690
-93.766012,690
-82.368148,690
-79.29758,690
-70.875059,689
-118.095206,689
-117.330879,689
-119.699065,688
-118.016605,688
-84.409617,687
-67.403351,687
-102.036837,686
-80.610491,685
-97.413075,684
-109.685974,684
-93.791057,684
-87.317197,683
-86.753597,682
-117.149653,682
-134.501776,682
-120.522566,681
-109.5472,681
-117.012801,680
-84.191884,679
-80.7464,676
-106.928333,675
-108.624597,675
-108.521814,673
-85.304826,671
-114.158166,670
-112.871981,670
-121.784217,669
-87.569458,669
-106.834484,669
-96.12028,668
-161.767,668
-80.230605,667
-92.316017,666
-76.278555,666
-78.643056,664
-117.670897,664
-88.047234,663
-115.388877,663
-106.77167,663
-89.376786,662
-109.867678,660
-118.041111,658
-82.895744,657
-112.801,657
-90.359524,656
-70.348939,656
-102.588794,655
-67.895855,655
-84.395499,654
-88.075727,652
-118.53453,651
-79.285697,650
-71.516195,650
-80.096709,650
-72.077585,649
-95.361389,648
-116.944308,647
-106.578785,645
-97.087656,645
-70.762276,644
-82.560968,643
-79.948661,643
-116.055836,643
-85.707189,643
-111.74025,642
-114.123169,642
-118.824817,642
-94.919444,641
-71.798375,641
-103.129097,641
-80.482778,638
-87.825872,637
-71.378389,636
-119.753251,635
-64.970147,635
-97.483929,634
-108.071458,634
-68.498358,634
-83.337982,633
-82.161501,633
-84.094654,633
-120.318333,631
-106.501045,630
-83.116867,630
-83.376306,628
-87.538895,628
-119.702079,627
-72.553701,626
-80.299216,626
-82.860188,626
-80.868428,625
-71.070607,625
-75.82966,625
-84.759697,621
-117.691163,619
-90.185059,618
-66.045999,618
-120.545,617
-90.350659,617
-97.090278,615
-82.120704,615
-113.489025,614
-79.78366,613
-76.9063,613
-83.961389,612
-82.159595,612
-110.009732,611
-78.929444,610
-120.221816,609
-109.456573,606
-83.197117,605
-92.069598,603
-117.588664,602
-122.670651,601
-105.438886,600
-82.83959,600
-120.189871,599
