longitude,count
-89.87065,2735
-117.2858,2729
-85.7119,2729
-122.747894,2718
-71.417457,2708
-86.7341,2698
-106.40971,2689
-80.282549,2680
-85.65452,2674
-122.357193,2672
-81.606833,2667
-112.036298,2661
-116.92135,2651
-90.44884,2636
-77.55728,2636
-73.84757,2635
-119.941292,2634
-106.425827,2608
-83.270506,2606
-80.874084,2605
-124.20139,2588
-84.272614,2587
-120.033476,2578
-81.619289,2572
-81.580125,2564
-93.144045,2554
-81.579014,2552
-115.175654,2544
-86.250628,2542
-105.498931,2541
-80.54618,2540
-121.593014,2535
-97.025,2534
-80.7464,2524
-80.826596,2523
-91.366247,2520
-95.47594,2518
-87.607683,2517
-91.100103,2504
-97.337917,2501
-90.817415,2498
-99.763424,2497
-77.16338,2496
-120.66617,2494
-87.33476,2490
-117.52579,2485
-86.470539,2475
-105.188587,2459
-97.577981,2456
-106.674724,2446
-104.485552,2441
-93.285803,2437
-102.7815,2435
-117.08218,2428
-118.200707,2416
-73.985694,2409
-120.501,2408
-70.817783,2406
-116.830074,2401
-76.953426,2392
-89.567498,2378
-111.852199,2373
-77.051366,2359
-93.247725,2358
-97.746394,2348
-104.817473,2341
-87.670057,2339
-76.746814,2328
-75.207205,2316
-104.996369,2303
-73.75733,2302
-117.61722,2297
-104.757472,2290
-77.18347,2272
-97.899009,2267
-117.5898,2265
-71.38014,2258
-84.451885,2257
-93.836084,2254
-69.785,2253
-112.12796,2252
-115.110833,2248
-109.561472,2246
-119.271224,2244
-104.71414,2226
-121.186892,2203
-112.353414,2200
-122.46256,2190
-85.671339,2177
-95.38769,2174
-116.944308,2162
-70.023598,2156
-120.401828,2155
-120.640986,2147
-111.96799,2144
-111.000651,2143
-107.08422,2140
-72.677592,2125
-80.512299,2108
-119.7775,2107
-115.13977,2096
-87.552938,2094
-101.876282,2066
-93.28217,2064
-86.825754,2049
-75.363333,2048
-87.61612,2044
-82.665251,2036
-80.408104,2028
-82.469532,2022
-120.499887,2015
-70.264929,2009
-70.748017,2008
-75.025204,2007
-74.066308,2004
-117.40063,2004
-114.060879,2003
-105.240823,2000
-120.221816,2000
-86.45696,1998
-74.0299,1992
-90.47606,1970
-80.169817,1967
-80.580717,1965
-87.923418,1965
-105.388566,1955
-114.846313,1952
-116.38125,1945
-87.083608,1934
-86.473888,1932
-80.060867,1927
-122.3403,1926
-122.302741,1911
-101.571583,1910
-86.966375,1899
-103.48386,1893
-73.297257,1892
-121.927179,1888
-93.57216,1883
-86.54193,1879
-85.541949,1879
-85.827787,1869
-90.0391,1852
-104.998594,1840
-107.904167,1838
-120.435441,1821
-93.083484,1820
-121.631916,1811
-121.503795,1806
-96.682001,1804
-71.199506,1803
-73.817694,1802
-147.727413,1801
-82.118247,1800
-107.254118,1798
-115.078742,1792
-87.920363,1783
-90.521944,1782
-66.08711,1769
-116.347853,1760
-74.441067,1757
-96.747325,1754
-97.074444,1753
-98.083347,1736
-82.95549,1732
-82.2304,1720
-97.897003,1711
-71.148383,1694
-104.751918,1692
-121.116584,1687
-84.507999,1684
-88.80859,1680
-87.62033,1661
-81.592358,1658
-104.676944,1653
-90.182722,1636
-111.713611,1631
-83.425042,1629
-121.217727,1616
-80.284206,1616
-98.383173,1614
-71.522416,1607
-97.751503,1601
-82.994424,1575
-89.809739,1573
-111.660502,1572
-111.987871,1569
-111.931,1555
-120.607393,1548
-111.894167,1540
-89.67979,1535
-89.98778,1534
-113.055525,1532
-84.521054,1525
-96.756944,1518
-82.31307,1517
-78.919972,1515
-97.477175,1503
-119.022602,1500
-120.033084,1495
-77.20978,1494
-94.669697,1488
-105.386453,1487
-94.838889,1486
-120.619059,1476
-121.903019,1455
-101.799332,1454
-97.282099,1454
-118.02562,1454
-116.213138,1453
-72.388056,1450
-106.65739,1450
-87.658667,1442
-93.701341,1442
-116.055836,1439
-115.426935,1438
-102.645864,1420
-85.288862,1420
-106.578785,1412
-73.07908,1412
-95.249943,1409
-66.161278,1406
-97.679734,1405
-68.22698,1401
-115.136112,1397
-82.943513,1378
-83.134361,1376
-119.795139,1371
-105.35955,1362
-106.306111,1359
-72.584503,1358
-90.367132,1357
-90.835309,1352
-107.6023,1348
-75.732,1341
-108.500916,1330
-112.233973,1328
-79.2887,1326
-82.793463,1321
-84.562779,1317
-71.306986,1316
-102.984855,1313
-106.50974,1313
-87.969015,1303
-87.949569,1298
-66.120012,1295
-105.203599,1286
-84.243321,1285
-117.374779,1283
-87.810047,1276
-94.617734,1256
-84.176098,1256
-83.10653,1253
-116.804539,1252
-83.091943,1244
-73.75861,1237
-105.361822,1237
-111.285594,1235
-109.6959,1234
-97.093611,1231
-91.100106,1229
-115.449436,1226
-122.069705,1217
-87.557406,1216
-111.901188,1215
-85.766816,1213
-79.805499,1210
-108.183966,1204
-112.460347,1192
-92.52377,1181
-112.831103,1173
-115.103614,1171
-80.058492,1164
-106.298639,1153
-83.129431,1149
-82.612938,1144
-77.0864,1137
-85.629292,1133
-122.275024,1132
-76.729444,1125
-87.156674,1122
-122.30129,1118
-122.504971,1116
-121.251338,1114
-121.055608,1105
-87.032497,1104
-82.4259,1103
-86.586362,1090
-84.907461,1087
-73.991994,1085
-86.015556,1073
-117.142665,1065
-83.103469,1061
-87.672995,1061
-70.260882,1059
-113.5586,1056
-87.8102,1045
-83.120122,1044
-117.367557,1043
-81.676706,1040
-94.303524,1038
-95.292468,1036
-110.353,1035
-119.956738,1034
-109.510393,1030
-105.983056,1027
-77.655389,1025
-83.12066,1022
-119.967959,1015
-110.841056,1006
-74.453808,1001
-82.585714,1000
-66.126531,985
-94.830059,982
-91.210103,982
-106.403889,981
-111.885556,979
-111.1074,976
-94.03474,968
-79.770957,965
-117.521,961
-94.580931,943
-72.921389,926
-73.94722,918
-91.188164,914
-98.431251,908
-106.587246,908
-111.945849,905
-75.080833,902
-122.38092,894
-119.7954,888
-98.332778,881
-96.795359,869
-122.323458,865
-110.830833,860
-114.123169,854
-105.303528,854
-78.619723,849
-80.395039,845
-108.351645,843
-91.526879,831
-87.875076,827
-86.949725,808
-107.096672,805
-97.888065,793
-71.878626,789
-77.311651,782
-86.653137,774
-97.6014,773
-110.974681,771
-66.052237,765
-98.1481,765
-89.171082,761
-120.421549,752
-107.119184,752
-87.364444,751
-76.5825,748
-116.968133,747
-104.72613,746
-80.442218,743
-87.169167,742
-75.16323,740
-114.475861,733
-118.363036,726
-118.171019,725
-85.852734,724
-84.946111,723
-114.230894,719
-111.93471,719
-86.408327,718
-98.538889,717
-113.637,714
-117.84256,713
-93.418333,712
-97.905931,710
-95.421667,710
-115.71106,707
-112.00876,692
-91.154274,689
-87.875065,689
-87.649775,675
-92.536305,673
-108.455494,670
-70.761442,662
-94.492222,659
-92.080133,659
-88.906389,658
-87.99057,645
-122.1507,641
-74.146944,640
-104.38774,638
-84.926353,628
-119.043889,627
-104.52277,624
-89.433962,620
-86.148577,616
-82.46714,610
-88.913611,582
-86.263394,575
-104.84303,573
-70.207324,565
-97.080912,562
-122.516667,553
-73.139046,553
-109.53044,553
-112.087717,542
-71.467568,541
-114.920427,540
-93.747041,533
-122.193578,532
-87.965032,525
-97.0425,524
-109.097302,520
-112.018863,515
-88.819239,512
-108.370278,508
-108.3637,500
-75.455196,495
-122.132877,493
-109.760975,490
-119.36178,489
-84.375278,488
-96.002216,473
-121.133265,473
-117.146143,471
-79.956983,470
-104.20432,456
-104.674972,455
-91.495574,454
-117.133087,450
-110.737116,448
-118.216667,447
-151.366127,443
-119.7062,442
-97.195571,442
-79.337469,434
-73.208487,433
-83.339371,431
-95.395784,429
-105.504167,427
-75.546034,426
-116.199594,426
-110.74526,424
-108.578889,424
-85.39975,424
-106.27767,421
-112.535556,418
-95.903879,414
-76.598578,414
-122.300679,411
-118.246389,407
-120.6693,406
-119.847824,404
-108.386,401
-109.01673,400
-97.707801,397
-84.301865,397
-86.422222,396
-122.85928,395
-107.61934,390
-121.272993,389
-95.072739,388
-107.3286,385
-86.598872,384
-87.919194,384
-108.2183,381
-89.203889,377
-109.85,372
-87.8093,372
-106.961763,372
-83.267964,368
-83.957222,368
-86.856953,366
-88.601667,366
-88.759722,365
-94.377992,365
-96.555279,365
-119.262991,365
-87.158329,365
-109.43128,365
-112.111275,364
-89.642,364
-87.851963,363
-87.638097,363
-86.88081,362
-86.848064,361
-86.186269,360
-97.328056,360
-85.720805,360
-81.441784,359
-89.423,358
-89.319208,357
-104.75308,353
-122.3824,352
-102.408028,352
-109.207,352
-84.791892,351
-122.30679,350
-87.323337,349
-94.00077,349
-84.315477,346
-122.058447,346
-95.409955,344
-87.557822,338
-91.267108,338
-89.890889,337
-91.291775,337
-105.586,337
-116.059169,336
-108.31202,335
-87.222226,334
-70.963346,334
-87.239843,331
-104.1675,329
-81.384247,319
-77.54817,319
-92.419079,317
-81.9239,316
-81.552367,316
-75.563889,312
-73.703333,309
-87.898955,305
-70.999498,304
-115.091437,304
-94.624679,303
-85.748018,302
-87.90144,299
-121.533002,290
-112.00264,282
-122.789547,279
-119.759167,276
-121.00493,274
-96.78331,271
-84.893558,268
-88.103417,259
-95.083611,245
-105.196401,240
-119.828481,227
-93.012611,225
-119.770148,222
-106.650583,221
-105.61489,219
-91.272697,212
-80.26567,211
-83.023531,209
-111.8625,208
-91.266275,208
-79.859167,204
-78.768056,203
-116.233919,203
-95.62887,200
-91.266831,196
-81.27675,191
-79.467417,187
-78.7925,184
-70.879162,179
-78.463719,174
-80.695,172
-119.59389,170
-110.53788,169
-80.699067,164
-66.254208,163
-71.145891,157
-83.2377,157
-117.22764,156
-89.429841,156
-91.267386,153
-118.323128,153
-120.994656,141
-80.236715,128
-117.30449,127
-86.17003,126
-122.386953,120
-111.901851,120
-112.35578,120
-87.739808,119
-101.8494,119
-79.159722,118
-76.48105,116
-80.144933,112
-122.5717,112
-78.904167,110
-92.878521,110
-121.281414,109
-76.58905,101
-103.17781,98
-73.909581,97
-89.850249,92
-68.260833,92
-80.256944,92
-110.770111,90
-111.033167,90
-87.879509,90
-111.657936,90
-87.876453,90
-87.928676,89
-87.908955,89
-86.330917,88
-86.356964,87
-76.341338,86
-80.38259,85
-89.395916,84
-78.913917,82
-93.085494,78
-86.000319,73
-120.122975,71
-87.92087,70
-82.979793,61
-97.090595,59
-86.063873,57
-70.471034,56
-86.987773,53
-71.427881,50
-121.9379,48
-83.062421,48
-106.647503,46
-118.140073,46
-86.244476,36
-118.496751,31
-118.178601,31
-105.812778,31
-73.74136,29
-106.390083,28
-122.641449,26
-92.337164,20
-86.157544,13
-87.938084,10
