longitude,count
-86.236673,6722
-97.761803,6684
-110.800749,6678
-111.8375,6654
-80.016155,6637
-107.616667,6634
-90.38243,6614
-107.862471,6581
-121.535503,6574
-110.009732,6566
-107.8475,6564
-120.04042,6564
-85.65452,6550
-117.088649,6510
-74.2232,6508
-75.097617,6501
-105.0153,6487
-106.486712,6471
-109.455315,6454
-117.366797,6400
-107.7227,6378
-87.601646,6346
-82.538429,6332
-106.36501,6326
-94.450513,6324
-121.934188,6317
-94.985964,6307
-71.056061,6301
-77.016715,6300
-96.808056,6252
-116.944308,6242
-119.416785,6233
-119.879511,6208
-80.243995,6204
-71.10229,6194
-111.987164,6170
-83.065415,6142
-76.512726,6109
-75.4325,6088
-88.190967,6088
-78.370833,6086
-75.846389,6079
-80.261389,6066
-90.495941,6051
-105.54564,6047
-78.8197,6036
-80.346442,6021
-90.11819,5996
-109.788,5993
-122.818294,5993
-84.538375,5990
-120.206539,5968
-75.309167,5943
-122.263376,5925
-120.211816,5920
-119.2313,5910
-90.239166,5891
-121.506767,5872
-106.288,5853
-98.391403,5836
-68.22698,5810
-74.695005,5803
-95.49265,5800
-75.732,5796
-97.03135,5789
-73.92009,5786
-117.918759,5777
-84.534633,5764
-73.189835,5758
-76.84611,5750
-97.69166,5750
-120.189871,5738
-74.985166,5734
-79.727664,5718
-82.0454,5710
-87.87633,5704
-84.3914,5702
-90.182722,5681
-120.458773,5672
-90.285934,5637
-74.208365,5637
-73.96618,5612
-75.491944,5607
-108.02611,5586
-106.65739,5574
-122.319722,5574
-81.494833,5558
-86.844112,5558
-77.4652,5557
-96.75355,5548
-121.849783,5527
-79.863572,5496
-91.788991,5486
-78.765825,5474
-76.25744,5474
-89.87065,5470
-90.0391,5469
-118.13285,5435
-113.305096,5428
-122.747894,5421
-71.417457,5416
-85.71025,5412
-71.72,5396
-81.606833,5336
-112.036298,5322
-119.941292,5294
-116.92135,5292
-106.425827,5290
-90.44884,5272
-73.84757,5230
-85.71192,5220
-83.270506,5212
-80.874084,5210
-84.272614,5174
-120.033476,5156
-77.19822,5154
-111.849722,5133
-75.926667,5127
-84.720524,5104
-93.254759,5100
-81.619289,5087
-105.498931,5082
-97.025,5072
-97.337917,5059
-82.479722,5049
-80.7464,5048
-93.144045,5046
-91.366247,5040
-95.47594,5036
-87.607683,5034
-96.004975,5033
-91.100103,5008
-76.203889,5007
-99.763424,4994
-120.66617,4988
-90.817415,4980
-87.33476,4973
-117.52579,4972
-86.470539,4970
-93.183278,4958
-119.702079,4930
-84.439102,4929
-97.577981,4910
-104.9886,4863
-104.485552,4862
-118.200707,4858
-117.08218,4808
-71.030606,4785
-76.953426,4783
-80.54618,4774
-93.894081,4767
-75.9686,4758
-89.567498,4756
-77.46925,4744
-80.622053,4724
-97.746394,4716
-95.38769,4694
-111.852199,4686
-104.817473,4682
-87.670057,4668
-71.878626,4667
-75.207205,4632
-104.996369,4605
-77.55728,4598
-117.61722,4594
-104.757472,4580
-75.080833,4553
-122.520388,4520
-121.888575,4512
-104.71414,4467
-80.962304,4464
-93.285803,4450
-77.051366,4449
-69.785,4444
-73.211516,4436
-109.561472,4432
-112.353414,4398
-74.126081,4384
-84.525,4384
-71.116164,4382
-122.46256,4374
-86.7341,4356
-158.088613,4338
-120.401828,4310
-120.640986,4294
-72.677592,4269
-117.330879,4199
-80.512299,4191
-87.552938,4188
-83.096033,4171
-111.882222,4156
-115.238282,4124
-73.985694,4103
-121.633556,4090
-90.379548,4053
-120.499887,4032
-79.505667,4019
-70.264929,4018
-75.025204,4014
-121.7659,4009
-74.066308,4008
-120.221816,4000
-117.40063,3998
-86.45696,3996
-80.294772,3968
-90.47606,3940
-80.169817,3934
-87.923418,3930
-82.469532,3924
-105.388566,3910
-116.38125,3890
-95.983793,3887
-73.75733,3884
-87.575291,3881
-80.695,3870
-86.473888,3864
-80.060867,3854
-79.657187,3854
-73.05754,3823
-122.302741,3822
-111.285594,3796
-93.57216,3780
-85.541949,3760
-101.571583,3758
-85.827787,3738
-80.256944,3724
-105.188587,3689
-107.904167,3676
-86.54193,3673
-120.435441,3644
-93.083484,3632
-107.254118,3629
-80.420833,3613
-121.503795,3612
-77.142758,3609
-71.199506,3606
-82.118247,3600
-84.476053,3578
-87.920363,3566
-90.521944,3564
-71.13283,3525
-97.074444,3518
-96.747325,3508
-98.083347,3472
-82.95549,3464
-86.13088,3460
-121.631916,3446
-78.619723,3445
-71.148383,3388
-104.751918,3384
-115.086388,3325
-87.62033,3322
-119.7954,3318
-104.676944,3304
-118.330783,3286
-88.80859,3268
-111.713611,3262
-83.425042,3258
-80.284206,3232
-97.751503,3202
-71.522416,3163
-115.332728,3160
-101.783035,3153
-82.994424,3150
-111.660502,3144
-77.18347,3124
-111.931,3110
-120.607393,3096
-114.907429,3085
-111.894167,3080
-111.987871,3077
-89.67979,3070
-85.89804,3044
-107.6023,3038
-96.756944,3036
-97.282099,3020
-97.477175,3006
-115.357087,3004
-113.055525,3004
-120.033084,2990
-117.2858,2990
-90.343714,2974
-105.386453,2961
-111.972778,2934
-116.055836,2931
-82.414585,2924
-72.388056,2920
-82.620993,2913
-116.213138,2912
-121.903019,2911
-87.658667,2884
-93.701341,2884
-105.165611,2882
-115.426935,2876
-87.810047,2869
-106.578785,2850
-76.141006,2844
-97.679734,2832
-86.566284,2831
-73.07908,2824
-102.645864,2778
-84.161111,2761
-120.501,2760
-93.299894,2736
-112.04659,2730
-112.14256,2726
-105.35955,2724
-118.53453,2720
-78.904167,2720
-106.306111,2718
-72.584503,2711
-121.593014,2710
-82.793463,2694
-103.48386,2690
-122.357193,2675
-93.247725,2667
-117.5898,2659
-79.2887,2652
-119.271224,2642
-84.562779,2634
-71.306986,2632
-106.50974,2626
-87.93434,2608
-76.8171,2605
-112.233973,2602
-86.148577,2584
-81.580125,2563
-80.868318,2562
-66.120012,2558
-86.250628,2542
-81.579014,2516
-83.10653,2506
-116.804539,2502
-77.16338,2496
-83.091943,2488
-115.449436,2484
-105.361822,2474
-109.6959,2468
-83.134361,2459
-97.093611,2458
-97.484099,2452
-90.835309,2451
-91.100106,2447
-73.75861,2444
-115.11393,2441
-102.7815,2435
-122.069705,2434
-111.901188,2430
-85.766816,2426
-79.805499,2420
-78.192284,2406
-112.460347,2384
-92.52377,2367
-87.20355,2350
-112.831103,2346
-80.058492,2332
-111.91721,2314
-83.129431,2298
-77.0864,2274
-93.28217,2272
-122.275024,2269
-97.899009,2267
-85.629292,2266
-84.451885,2257
-115.110833,2254
-122.30129,2236
-106.650026,2234
-78.768056,2214
-121.055608,2210
-81.27675,2190
-82.4259,2183
-111.1074,2174
-84.907461,2174
-78.463719,2173
-73.991994,2170
-85.7119,2168
-76.729444,2167
-117.367557,2148
-87.032497,2147
-86.015556,2147
-70.260882,2144
-72.679923,2142
-81.621161,2136
-76.746814,2132
-83.103469,2122
-95.302235,2121
-77.467206,2121
-78.188859,2118
-106.403889,2118
-113.5586,2112
-80.580717,2110
-73.817694,2103
-86.586362,2095
-79.977538,2093
-83.120122,2088
-101.876282,2083
-94.303524,2077
-110.353,2070
-119.956738,2068
-80.144933,2066
-109.510393,2060
-105.983056,2054
-77.655389,2050
-83.12066,2044
-77.07743,2043
-110.841056,2012
-74.2005,2005
-104.411908,2004
-114.060879,2003
-105.240823,2001
-74.0299,1992
-89.98783,1986
-87.8102,1968
-94.830059,1964
-79.467417,1962
-114.846313,1951
-91.210103,1950
-94.03474,1936
-117.521,1933
-79.770957,1931
-122.3403,1927
-91.526879,1909
-70.748017,1898
-121.927179,1894
-72.921389,1854
-104.998594,1839
-111.945849,1836
-91.188164,1829
-73.94722,1827
-98.431251,1816
-88.527879,1786
-119.795139,1774
-98.332778,1764
-117.142665,1760
-121.217727,1742
-122.323458,1730
-110.830833,1720
-108.351645,1710
-105.303528,1708
-80.66756,1692
-121.186892,1690
-84.507999,1684
-81.592358,1658
-119.59389,1646
-82.465146,1613
-86.949725,1600
-75.363333,1599
-98.1481,1586
-97.888065,1586
-97.6014,1549
-66.052237,1530
-98.538889,1527
-84.521054,1525
-89.171082,1524
-78.919972,1515
-104.72613,1515
-120.421549,1506
-107.119184,1504
-75.16323,1504
-87.364444,1504
-76.5825,1496
-116.968133,1494
-87.169167,1484
-89.809739,1478
-114.230894,1471
-114.475861,1466
-118.02562,1458
-101.799332,1454
-118.363036,1452
-118.171019,1450
-85.852734,1448
-84.946111,1446
-117.84256,1427
-80.226438,1424
-93.418333,1422
-97.905931,1421
-95.421667,1420
-115.71106,1414
-106.50126,1407
-112.00876,1384
-87.87506499999999,1378
-91.154274,1378
-82.943513,1378
-115.136112,1367
-90.367132,1357
-97.356568,1355
-87.87507599999999,1350
-87.649775,1350
-113.637,1348
-108.455494,1341
-94.580931,1336
-92.080133,1317
-94.700244,1304
-87.969015,1303
-87.949569,1298
-87.99056999999999,1286
-105.203599,1286
-122.1507,1282
-104.52277,1248
-82.46714,1220
-66.150615,1217
-84.893558,1213
-121.116584,1189
-115.103614,1171
-82.612938,1164
-122.504971,1155
-104.84303,1146
-90.166201,1144
-97.897003,1143
-109.53044,1106
-89.98778,1082
-95.292468,1081
-78.7925,1081
-120.619059,1066
-93.747041,1066
-122.193578,1064
-82.131249,1053
-97.0425,1048
-77.10468,1047
-79.859167,1044
-81.676706,1041
-109.097302,1040
-80.099209,1036
-112.018863,1030
-87.965032,1027
-112.087717,1024
-88.819239,1024
-85.39975,1014
-108.370278,1014
-75.165206,1008
-108.3637,1000
-104.998113,988
-122.132877,988
-111.885556,979
-84.375278,978
-82.618709,974
-75.002405,961
-79.159722,951
-79.956983,940
-151.366127,930
-104.20432,912
-104.674972,910
-91.495574,908
-117.133087,900
-118.216667,894
-73.139046,886
-119.7062,884
-96.78331,882
-97.195571,878
-96.795359,869
-79.337469,868
-73.208487,866
-95.395784,858
-105.504167,854
-116.199594,852
-92.536305,848
-110.74526,848
-108.578889,848
-106.27767,842
-120.122975,829
-76.598578,828
-77.12190000000001,825
-118.246389,813
-120.6693,812
-83.788749,809
-119.847824,808
-87.821422,802
-108.386,802
-109.01673,800
-97.707801,794
-84.301865,794
-77.311651,782
-107.61934,780
-107.3286,770
-108.2183,762
-89.433962,758
-89.203889,754
-106.961763,744
-109.85,744
-83.957222,736
-88.601667,732
-71.03060599999999,730
-87.158329,730
-109.43128,730
-119.262991,730
-80.58071699999999,729
-89.642,728
-112.111275,728
-77.46720599999999,727
-87.851963,726
-87.638097,726
-86.88081,724
-85.720805,720
-78.904037,719
-89.423,716
-75.563889,716
-97.328056,716
-86.825754,715
-77.07742999999999,715
-89.319208,714
-87.57529099999999,713
-104.75308,706
-77.19821999999999,705
-109.207,704
-94.00077,698
-84.43910199999999,690
-95.409955,688
-89.890889,682
-87.557822,676
-76.47444399999999,675
-105.586,674
-108.31202,670
-70.963346,668
-87.222226,668
-91.291775,664
-104.1675,658
-74.146944,640
-78.80952599999999,638
-81.384247,638
-81.552367,632
-73.703333,617
-81.9239,613
-87.898955,610
-94.624679,607
-87.8093,606
-115.486102,604
-87.90144,598
-121.533002,580
-87.91919399999999,565
-97.080912,562
-119.759167,552
-121.00493,548
-96.682001,546
-86.966375,543
-114.920427,540
-87.083608,537
-87.156674,530
-88.103417,518
-95.083611,490
-95.072739,489
-105.196401,480
-120.407631,471
-117.374779,464
-98.383173,457
-119.828481,454
-93.012611,450
-119.770148,444
-105.61489,438
-96.002216,422
-111.8625,416
-95.903879,414
-116.233919,406
-96.555279,365
-70.879162,358
-86.598872,354
-81.441784,353
-122.3824,353
-102.408028,352
-110.53788,338
-80.699067,328
-71.145891,319
-89.429841,312
-80.54617999999999,306
-87.875076,304
-120.994656,282
-80.23671499999999,256
-86.17003,252
-103.17781,246
-87.739808,238
-115.175654,236
-76.48105,232
-122.5717,224
-92.878521,220
-121.281414,218
-92.419079,214
-70.999498,212
-80.26567,211
-76.58905,202
-95.62887,200
-119.022602,196
-78.4622,194
-73.909581,194
-86.263394,192
-106.50815,186
-87.323337,184
-68.26083299999999,184
-88.759722,181
-111.657936,180
-111.033167,180
-87.876453,180
-123.20298,180
-110.770111,180
-112.35578,180
-111.901851,180
-87.879509,180
-87.928676,178
-87.90895499999999,178
-86.330917,176
-117.621721,172
-80.38259,170
-89.395916,168
-122.575278,163
-93.085494,156
-86.00031899999999,146
-87.92,140
-77.40026999999999,131
-82.979793,122
-86.063873,114
-70.471034,112
-87.80930000000001,101
-71.427881,100
-86.98777299999999,100
-121.9379,96
-83.062421,96
-106.647503,92
-86.35696399999999,87
-76.341338,86
-86.24447599999999,72
-106.390083,65
-73.74136,63
-118.178601,62
-105.812778,62
-119.36178,57
-123.350288,56
-122.641449,52
-78.913917,52
-92.337164,40
-87.93808399999999,20
-86.157544,13
