latitude,count
26.270083,7212
33.9828,7210
39.305021,7197
36.708607,7190
32.412811,7177
36.91171,7176
30.378287,7170
42.743036,7168
39.773889,7159
37.89147,7157
35.01708,7152
27.8492,7131
39.067159,7117
43.060975,7107
32.65637,7105
33.81468,7099
40.56252,7091
37.09798,7090
39.85567,7090
38.85287,7088
34.885608,7084
32.222058,7080
41.514727,7075
36.60843,7060
46.0519,7060
34.82251,7057
40.916964,7057
39.2787,7052
40.96078,7044
35.500102,7039
38.508547,7039
37.348497,7039
40.0877,7038
41.984332,7038
39.444294,7031
40.445278,7029
36.89117,7025
41.673006,7023
40.00103,7020
40.82812,7017
41.536942,7017
34.427775,7011
37.98629,7007
36.141111,7006
41.106486,7003
36.90118,7001
38.47367,6991
41.699174,6990
40.984723,6989
41.182466,6986
36.051805,6985
41.55523,6977
35.964969,6977
40.59664,6974
41.959695,6973
35.750735,6972
41.755832,6966
35.158686,6964
38.9326,6960
39.563333,6960
37.34438,6960
36.158414,6942
47.568236,6929
38.029258,6917
39.432117,6915
39.114313,6913
37.35748,6909
29.544722,6906
43.9731,6906
33.153088,6898
36.191251,6896
39.460478,6873
33.386389,6866
30.260278,6852
40.026037,6822
31.87952,6808
39.12886,6795
38.06091,6791
38.48123,6789
35.10728,6788
38.838575,6787
39.485987,6787
32.172995,6783
47.948622,6779
35.603056,6779
35.159649,6774
33.92899,6772
32.38082,6767
36.66525,6758
36.105481,6756
39.858889,6754
45.2158,6750
38.424133,6749
29.043759,6717
40.93133,6713
30.400194,6713
37.9604,6698
41.1175,6698
38.35655,6697
38.113889,6695
39.961111,6685
40.814183,6679
38.494475,6671
32.498567,6659
27.089194,6654
33.0325,6652
39.923042,6648
39.534488,6647
41.207958,6644
41.6175,6637
39.28102,6636
39.817222,6634
44.270093,6627
39.749027,6619
34.325318,6616
37.4826,6612
38.93767,6610
42.738618,6610
40.628056,6607
41.094965,6605
36.39103,6589
47.3132,6585
37.1983,6584
38.7791,6578
40.969112,6576
37.70097,6575
41.821342,6574
41.615237,6563
38.853097,6563
38.13784,6561
41.639306,6557
36.245248,6552
39.702982,6538
42.50472,6536
34.131262,6525
39.327391,6517
36.028866,6514
38.051667,6507
36.58211,6493
39.70595,6476
45.40184,6471
27.96565,6471
40.304694,6454
44.310555,6454
43.14618,6448
31.169805,6444
32.06848,6441
38.75961,6441
43.31551,6434
41.717762,6433
29.758889,6432
40.08502,6431
42.28719,6418
40.456944,6418
45.56498,6418
39.530256,6415
34.615367,6415
33.9632,6412
43.10101,6412
32.317593,6407
38.74232,6405
41.551667,6402
34.454514,6400
38.30703,6387
41.603159,6385
39.427535,6374
39.78819,6352
37.8712,6331
33.29896,6326
36.11094,6316
33.41123,6311
39.80933,6298
33.61235,6296
35.438556,6288
42.51334,6282
31.689722,6279
42.953336,6278
42.731394,6273
40.17583,6270
34.364167,6264
46.60234,6263
34.935817,6260
37.30389,6258
42.463063,6257
38.20087,6252
42.798339,6244
32.385731,6239
33.95507,6235
32.726656,6232
41.221418,6224
43.168336,6208
41.399167,6205
41.976389,6200
38.8941,6193
41.644722,6192
30.394133,6188
39.93301,6186
41.1525,6181
35.988278,6168
35.9359,6168
43.917955,6162
41.361835,6158
40.253611,6150
36.307033,6147
41.7514,6136
42.43084,6135
45.2384,6126
44.70735,6122
39.110539,6119
42.060285,6114
36.308889,6107
33.82169,6107
38.49015,6088
33.488131,6085
40.811389,6068
39.055277,6065
30.22611,6055
30.7017,6055
33.507992,6047
38.71085,6047
35.949765,6045
43.1818,6039
43.278061,6038
43.343167,6038
40.310025,6035
42.719,6032
43.55764,6031
40.695078,6023
44.230622,6021
41.004657,6005
42.7907,6003
32.805264,5999
43.34317,5997
42.62668,5993
35.379167,5992
42.894451,5990
43.28428,5982
32.364565,5974
39.834461,5969
35.59095,5967
33.741242,5960
38.62901,5957
46.825425,5920
40.592543,5919
35.434767,5869
30.194167,5861
39.331913,5853
42.580009,5849
34.264917,5835
36.174415,5832
29.686389,5831
35.587144,5829
46.696431,5826
30.492144,5818
41.552196,5816
36.227466,5809
45.496641,5802
41.89557,5800
44.735978,5796
42.86183,5793
35.35472,5775
33.410648,5762
41.209167,5761
33.704722,5750
38.23887,5748
32.482083,5743
37.682635,5740
41.2508,5738
36.933285,5735
35.81066,5735
43.047224,5732
39.383382,5728
36.1797,5721
44.616943,5719
42.09142,5713
42.767786,5709
33.944713,5705
41.3014,5700
33.293465,5699
42.19779,5692
41.058617,5691
43.075371,5689
29.715485,5686
41.306758,5669
33.63718,5668
35.283864,5666
33.320344,5658
41.606662,5658
29.982147,5638
35.12389,5623
36.233274,5619
40.421539,5618
39.66575,5617
32.709224,5615
38.135882,5612
33.433949,5603
34.01029,5599
40.002511,5591
34.141946,5583
35.347222,5583
34.01407,5574
38.9025,5565
36.105629,5564
30.484444,5561
38.77335,5559
40.8679,5556
39.02473,5555
40.356694,5551
36.922222,5544
41.377685,5543
35.25651,5539
41.675231,5517
44.44312,5513
41.515051,5510
43.6874,5508
26.730833,5505
34.539378,5495
29.979958,5488
39.53387,5486
44.53098,5484
40.428076,5483
39.024265,5477
33.6547,5474
38.00641,5465
41.995568,5459
37.70264,5457
41.677667,5449
37.05217,5445
48.29786,5442
41.285533,5438
39.53063,5435
43.836388,5433
33.36985,5426
44.13862,5423
30.390369,5423
35.64368,5419
36.809735,5414
35.562872,5408
38.227066,5403
40.77678,5401
41.57574,5389
41.780261,5377
38.793341,5376
43.629605,5375
35.676389,5373
43.4983,5367
34.015436,5362
37.710229,5360
35.113164,5354
32.498392,5349
44.30738,5348
33.801667,5348
34.8803,5346
42.829154,5346
34.785219,5342
36.453975,5341
36.306965,5319
44.155636,5318
44.351697,5318
40.81976,5312
42.211774,5310
47.82728,5305
39.464872,5302
34.530717,5297
43.660246,5293
27.449206,5288
37.28329,5286
42.529999,5285
37.705612,5282
35.2318,5282
36.209286,5281
35.732878,5280
40.049604,5280
47.5525,5280
35.61975,5279
32.508306,5276
30.474305,5274
44.146964,5272
37.743065,5259
39.402942,5253
29.254474,5245
41.644067,5240
41.832256,5240
30.497478,5239
36.807913,5231
41.882867,5229
32.175417,5228
41.97677,5218
41.629259,5214
48.097313,5213
18.440774,5208
33.71881,5202
32.281483,5187
39.42276,5183
33.92288,5173
32.525058,5169
43.46611,5156
37.7986,5155
35.1539,5152
39.789483,5149
31.653086,5146
44.963633,5142
30.429381,5141
39.564178,5131
40.262072,5124
40.136336,5123
26.466351,5116
41.945874,5113
41.512118,5104
43.165512,5098
40.56333,5098
45.616667,5092
29.398611,5089
37.908533,5081
33.545278,5080
39.205572,5078
41.49511,5068
48.95074,5066
31.7122,5065
35.385574,5064
35.85408,5059
31.560752,5058
37.62668,5054
36.228408,5053
33.089772,5052
39.210857,5046
43.74561,5040
40.902967,5037
43.656764,5033
32.500058,5033
42.400579,5027
33.9285,5023
33.99636,5013
39.130575,5012
38.26355,5010
34.649822,5009
38.45934,4993
41.4942,4991
41.373097,4968
32.343396,4968
32.36401,4961
35.972347,4960
42.770837,4954
44.791437,4939
38.890941,4937
34.63298,4936
37.54377,4936
45.25928,4929
34.974039,4927
39.54182,4924
42.278067,4914
39.613367,4913
38.194501,4912
29.752778,4907
39.758707,4904
41.91056,4899
36.956222,4895
41.118333,4893
41.454235,4891
39.997732,4877
34.853942,4871
39.649367,4867
41.096188,4862
33.918137,4848
38.985477,4841
33.904039,4836
44.348604,4836
25.39122,4835
37.350054,4834
30.426533,4832
41.330469,4828
45.768531,4827
34.2439,4825
41.08306,4814
36.096189,4806
43.8345,4801
31.502477,4797
41.70757,4784
40.692224,4779
43.54792,4772
39.32783,4771
41.303614,4769
25.924539,4765
39.638522,4764
43.66737,4755
44.026312,4755
40.4372,4753
43.953334,4737
39.93487,4734
41.360275,4725
39.0828,4722
33.901389,4722
34.79297,4719
39.761111,4715
46.288877,4714
37.897506,4713
34.776927,4707
40.084514,4699
31.73561,4697
32.677833,4691
44.531907,4681
39.0725,4679
43.081667,4672
38.810403,4672
37.60613,4671
41.18208,4667
40.300385,4667
39.558525,4664
35.238098,4652
32.539571,4651
35.2022,4649
42.290579,4649
46.2053,4641
40.540455,4641
39.575634,4639
31.088002,4637
43.434996,4630
35.596944,4630
39.448105,4623
41.492117,4622
35.757222,4621
33.362593,4617
32.031934,4616
33.081704,4610
37.319186,4609
39.810833,4604
45.124437,4594
41.607767,4593
38.448672,4591
32.911719,4591
42.869824,4591
40.720989,4575
44.250922,4575
29.010841,4572
34.8147,4557
35.102638,4554
43.176672,4543
40.206291,4540
34.38694,4531
40.38335,4531
40.05671,4529
38.848232,4520
39.472471,4519
33.746056,4500
41.716959,4499
34.762619,4499
32.673948,4489
33.40405,4487
36.224689,4483
41.731111,4475
37.339666,4471
38.81194,4460
43.600699,4459
42.229891,4454
42.713897,4442
39.927613,4442
41.633278,4440
40.689253,4438
33.447867,4428
41.647532,4424
41.240453,4422
33.290229,4419
33.474609,4417
26.272359,4409
35.0631,4406
40.41637,4404
29.735129,4392
38.70608,4391
34.474526,4389
39.51766,4377
39.07803,4376
36.634225,4367
42.240565,4365
33.202686,4361
44.308132,4358
42.373499,4358
39.9544,4355
26.073536,4352
37.2385,4346
33.284928,4319
39.915409,4315
44.749967,4310
40.043833,4308
41.260833,4298
40.86585,4288
36.203056,4286
43.70222,4283
39.528439,4275
38.81161,4273
38.43783,4273
33.508125,4267
40.086944,4250
32.629225,4243
39.42689,4238
43.002,4237
30.217701,4237
26.309858,4229
35.206111,4218
36.574682,4215
40.51408,4213
34.132628,4201
45.794997,4200
33.582044,4190
46.81826,4188
40.711491,4182
34.689985,4176
36.031831,4169
48.539286,4168
32.690278,4167
38.115152,4165
41.750556,4165
39.101111,4164
45.440295,4160
35.076462,4159
39.316555,4157
44.28,4150
34.751848,4147
35.23918,4145
38.78879,4142
38.944979,4139
32.845709,4138
38.52079,4133
40.772926,4132
42.63668,4127
45.366151,4125
33.723808,4121
34.387498,4114
26.63174,4111
35.2578,4111
37.000983,4107
32.701492,4088
37.906869,4087
38.125909,4086
30.399198,4078
42.099699,4074
37.814781,4071
36.141875,4071
40.320278,4065
41.72229,4065
29.867756,4061
34.626418,4061
39.86097,4054
40.3663,4048
44.980577,4048
43.2185,4045
29.939614,4043
36.953256,4036
33.9397,4036
40.959604,4036
32.633671,4035
38.393822,4033
44.81029,4033
38.868168,4030
29.751111,4028
41.742598,4025
41.247486,4024
30.378217,4022
38.22876,4019
34.342904,4018
43.566122,3995
38.920835,3994
41.511978,3985
46.8505,3982
37.6849,3980
42.78189,3978
39.1021,3978
42.486361,3973
32.575061,3969
43.996908,3965
40.92458,3964
32.615335,3961
41.182227,3959
41.895812,3958
33.821353,3952
42.862531,3944
33.629246,3940
35.534482,3938
37.954444,3927
45.549839,3922
35.151699,3921
34.398608,3914
43.670833,3899
34.421386,3897
39.602787,3895
38.082155,3893
37.3915,3883
33.627244,3873
38.2455,3871
33.583018,3871
34.968889,3868
39.300033,3856
41.10087,3848
39.417155,3845
45.20916,3839
40.870436,3839
41.206321,3830
41.420882,3821
38.013333,3807
40.294178,3807
39.60996,3794
27.172458,3794
41.719483,3786
43.364518,3781
40.114876,3781
44.473754,3780
36.011703,3768
39.541515,3757
43.075,3752
35.013382,3745
38.536722,3744
36.198148,3742
36.109006,3737
39.939567,3734
36.026612,3733
41.69666,3732
29.263319,3731
32.564972,3726
37.12263,3716
28.02474,3692
40.445577,3686
35.524544,3685
42.50908,3681
41.386944,3673
39.96523,3670
47.49022,3661
32.46735,3660
32.436944,3658
31.188933,3654
39.739444,3653
46.842882,3651
29.489083,3649
30.230363,3644
35.583333,3644
40.120502,3643
41.492707,3634
44.22445,3633
43.327225,3629
36.78538,3624
18.177939,3623
36.697181,3619
30.200197,3601
43.045269,3598
35.191177,3598
39.831522,3597
46.842181,3595
38.021727,3579
40.244913,3573
40.726668,3569
47.1411,3567
40.216779,3560
33.071944,3558
42.790268,3555
27.389079,3554
43.974622,3553
34.948034,3551
43.01724,3549
43.020075,3545
39.021881,3542
39.76168,3541
31.763076,3539
26.59123,3539
38.587525,3534
38.66373,3532
40.646667,3530
39.934559,3528
40.483598,3525
42.718653,3503
42.401764,3501
41.317222,3489
38.636848,3481
26.707565,3475
21.323745,3474
39.417,3460
29.792152,3452
33.8025,3444
46.39674,3444
47.048537,3441
36.032955,3437
32.692022,3432
41.685707,3430
42.177247,3421
38.61366,3421
35.765413,3418
38.3456,3415
38.47753,3410
35.289379,3407
35.331612,3407
48.317507,3405
39.77949,3404
38.376944,3395
41.87898,3395
41.849433,3392
44.4438,3386
46.851811,3385
26.200335,3381
29.823319,3380
40.038889,3374
37.179125,3361
33.7411,3355
47.41645,3348
39.11306,3345
32.32298,3338
30.238288,3337
42.8608,3334
27.300047,3330
39.6463,3329
45.678052,3324
37.3735,3314
41.877682,3305
37.737985,3303
36.113333,3299
31.753611,3296
34.623236,3292
38.624216,3287
34.681343,3284
37.64571,3280
40.708798,3270
40.511111,3267
38.963519,3265
30.300833,3262
33.405323,3262
64.84569,3261
35.40814,3257
39.426,3249
33.590833,3243
43.7775,3238
38.650329,3220
42.317372,3219
38.766158,3215
43.873056,3215
39.4125,3212
39.785644,3211
39.328807,3211
37.606435,3202
27.9928,3201
27.442819,3199
40.337328,3199
40.870336,3198
41.158,3192
36.187742,3189
33.459722,3182
32.329111,3172
42.82231,3172
35.111944,3158
40.056126,3151
41.246111,3149
38.07657,3139
39.02,3137
41.645381,3135
32.919722,3131
35.641276,3129
38.970092,3128
40.012969,3114
42.751518,3113
43.58889,3110
37.743649,3106
39.173056,3103
36.8071,3101
40.617488,3100
36.899224,3088
33.927794,3086
42.357808,3085
34.512496,3080
34.414942,3079
40.712778,3079
38.650783,3075
45.11728,3074
41.705226,3074
31.122419,3061
38.542551,3050
42.094165,3042
40.808434,3042
32.2558,3034
42.061762,3031
35.721095,3028
29.504722,3024
44.307,3017
34.477767,3005
37.035438,3003
33.880812,3001
39.813947,2996
34.478045,2988
40.068297,2980
34.001689,2978
41.726811,2977
35.809289,2976
48.397787,2967
39.43806,2951
36.035556,2949
44.933611,2949
38.352411,2946
41.693659,2942
26.281469,2937
39.183924,2931
47.803392,2922
40.770944,2904
42.605816,2900
43.003901,2900
38.403765,2897
42.065106,2893
33.817902,2888
43.092789,2882
34.475267,2878
34.451931,2865
39.991389,2862
35.615306,2859
42.702034,2856
37.67696,2853
39.1447,2845
41.35362,2838
40.359631,2825
41.965193,2823
41.0604,2790
43.002312,2790
39.787933,2786
39.529112,2785
40.46471,2774
37.937561,2774
37.103733,2770
38.508075,2765
34.193925,2756
40.7842,2750
38.716847,2741
39.04512,2732
33.845741,2717
40.676667,2716
38.856151,2714
38.343987,2710
41.631427,2708
45.393497,2701
40.496392,2691
38.385905,2685
40.71528,2684
41.754722,2675
37.217827,2674
37.949924,2673
30.958515,2672
32.57816,2667
40.430278,2650
33.455739,2638
38.82416,2637
29.705833,2631
37.858932,2612
40.735935,2612
35.115968,2610
42.413574,2608
38.851667,2584
42.559187,2579
38.83738,2578
35.505278,2574
35.1019,2571
35.737735,2570
34.954823,2566
34.772727,2556
48.459928,2544
41.631424,2544
46.70527,2542
38.53278,2535
37.360684,2529
35.507224,2528
42.896406,2507
42.709535,2507
40.886389,2502
39.04577,2502
32.424813,2502
44.373611,2497
36.048705,2497
43.101281,2496
36.326907,2495
39.92002,2494
41.842649,2491
35.49453,2483
48.15278,2476
30.420203,2468
43.083421,2459
43.746937,2459
36.985119,2454
34.244189,2453
40.538,2438
30.088872,2433
44.965242,2431
32.725226,2425
45.828968,2424
40.47229,2422
39.294322,2415
40.65,2415
40.17093,2413
36.983839,2412
44.76249,2411
36.429113,2409
40.89858,2397
26.593808,2388
40.600532,2387
35.041644,2380
35.02083,2376
36.954391,2376
26.053889,2369
32.290075,2368
36.236389,2366
39.794391,2365
38.93568,2364
43.207025,2361
35.903611,2360
37.542436,2359
38.903723,2350
41.979476,2349
47.599703,2346
43.537626,2338
37.04926,2329
33.741688,2323
33.92145,2320
43.078144,2318
38.898048,2317
36.493557,2315
41.69971,2307
38.674904,2298
37.819565,2293
46.952562,2285
42.814412,2283
48.587703,2279
45.666204,2276
32.295909,2272
34.446661,2259
42.383707,2231
40.83606,2225
41.36588,2220
39.263914,2220
30.271595,2218
35.498711,2215
39.992286,2206
44.952043,2189
36.20515,2185
38.658645,2177
44.082493,2176
41.259407,2174
34.42888,2170
32.362606,2165
41.681497,2164
47.183992,2163
44.55115,2159
40.268963,2158
39.108671,2147
38.72727,2147
41.098391,2145
36.707727,2143
43.577603,2141
41.179722,2140
34.851537,2140
34.924423,2134
35.248754,2133
37.637922,2131
34.577057,2129
41.992222,2122
40.303113,2121
29.679167,2117
40.070016,2111
45.168004,2105
34.194275,2105
38.295747,2103
43.608056,2096
34.346981,2086
42.5956,2085
38.346258,2079
34.5467,2073
36.736613,2058
34.511652,2055
32.358204,2054
34.226639,2052
26.473968,2050
36.35586,2047
41.310833,2045
39.93,2042
35.06407,2034
31.718611,2034
40.620278,2031
40.739546,2029
41.841485,2025
35.057395,2020
35.790023,2016
35.928999,2011
39.621434,2004
42.981959,1993
34.471378,1990
40.813,1989
32.789565,1986
40.711139,1985
42.995778,1981
27.780815,1974
35.9138,1972
37.355475,1955
30.109411,1950
42.992862,1949
38.050479,1946
32.769379,1944
33.56125,1941
38.673221,1937
32.1783,1928
37.9642,1928
18.334399,1919
42.027807,1916
38.682961,1916
37.322998,1915
37.864767,1910
44.874774,1910
29.566112,1909
43.0034,1905
36.357786,1902
34.612055,1899
32.37181,1896
41.560952,1891
46.2756,1890
39.537488,1884
42.385095,1884
35.46872,1883
35.765909,1872
39.114227,1866
40.472825,1861
36.035,1852
37.362137,1842
44.075262,1839
42.063156,1829
33.219111,1826
38.465914,1824
30.214616,1822
33.0585,1820
40.774556,1814
42.395872,1814
41.256788,1812
37.24204,1809
43.644804,1807
33.474486,1803
39.202946,1803
34.9127,1802
41.719217,1800
47.940861,1791
47.258853,1787
19.4308,1782
36.569333,1777
37.205862,1774
42.51831,1772
38.521718,1769
36.059705,1764
37.998268,1755
40.601725,1751
33.355833,1745
40.169321,1741
37.07151,1737
39.34,1734
33.348851,1725
39.043241,1723
32.519865,1722
41.648105,1717
35.4325,1715
47.8679,1713
41.334056,1706
43.042252,1705
36.783939,1702
36.48438,1699
43.815596,1698
32.346722,1695
37.775544,1679
46.493633,1677
41.454568,1677
37.888534,1674
40.341389,1667
44.083954,1662
37.74743,1661
35.804193,1660
42.197601,1658
34.676268,1646
46.713694,1644
41.183708,1644
33.604486,1642
36.901441,1642
