address,count
FIRE STA#12  GLEN & PAWNEE,1542
"CHIWAUKEE PRAIRIE, 11838 FIRST COURT",1535
1751 OLIVER ST/ WHITING HIGH SCHOOL,1533
26 Mason St.,1533
"14306 PARK AVE., VICTORVILLE, CA",1528
WHEELING - WARWOOD WATER PLANT,1528
Rocky Mountain School (Boathouse),1526
3535 E. 114TH ST.,1524
"18330 GAULT ST., RESEDA",1522
PUMP STATION- 1 WASHINGTON ST.,1516
4010 WINSTON PARK BLVD,1511
1300 S FORT ST (MARATHON-2AW),1509
12800 VISGER ST (MARATHON-MKT),1509
Blue Mounds,1505
"TARRANT, ELEM. SCH., 1269 PORTLAND STREE",1501
113 Saint Mary Street,1501
"UWM NORTH CAMPUS, 2114 E KENWOOD BLVD",1499
"DEVILS LAKE STATE PARK, E12886 TOWER RD",1499
"FS-10049 DONNER PASS RD, TRUCKEE",1489
911 Old Hwy 90 West,1481
1650 Ludlow Ave.- Indianapolis- I 70,1477
91 WAKEFIELD STREET/ 110 THRUSTON STREET [Greenville Health Department],1477
327 First St. S.,1474
"Haleakala National Park, HI 96768",1471
WHALEY PK 3610 IOWA (FLINT),1466
"PINEHURST/PINEHURST SCHOOL, PINEHURST",1465
NORTH OF NEWKIRK OK. ON HWY 77 - EAST HOME ROAD (E0040RD) .90 MILES,1464
"1100 PASEO INTERNATIONAL, OTAY MESA, CA",1464
"284-300 Broadmoor Rd., Lake Mary, FL 32773",1463
450 Commerce Drive,1462
501 COMMERICAL,1461
KENMORE SQ,1457
FOREST HEIGHTS/1706 NW 24TH AVENUE,1455
"7074 CHERRY GROVE RD, REIDSVILLE",1454
1799 7th S,1452
"5121 Gandy Blvd, Tampa, FL 33611",1450
ROOSEVELT ST.,1449
Sac and Fox,1435
Terre Haute- Lafayette Ave.   961 N. LAFAYETTE AVE.,1429
2200 Jefferson Drive,1425
"PEACE VALLEY RD/FRAZIER PARK MTN RD, LEBEC",1423
54 N. WALCOTT,1422
4600 HARVARD AVE.,1422
"P.O. BOX 2224 WALLACE DEVELOPMENT CENTER. DECATUR, ALABAMA",1418
CHARLESTON - 1436 DIXIE STREET,1417
 ROUTE 8 MCADORY,1416
"100 SUNRISE BLVD., COLUSA",1412
2000 South Union Ave. Bakersfield CA  93307,1412
7701 W. JEFFERSON (YELLOW FREIGHT),1409
"800 S. 1st St., Warner Robins, GA 31088",1406
8200 ENTERPRISE AVENUE,1405
WEIRTON - MARLAND HEIGHTS ELEMENTARY,1400
"HELENA, BEARDEN FARM",1399
ARNOLD TENBROOK & TENBROOK,1397
10537 FLOYD SMITH DRIVE,1396
1202 EAST UNIVERSITY CIRCLE,1395
"BOYD PARK, 3100 WASHBURN Rd.",1394
200 LEISURE LANE [IRMO],1393
"1605 Azalea Drive, Valdosta, Georgia, 31602",1391
"2900 Bennett Street, Jacksonville, FL 32206",1390
LIBERTY STREET,1389
"MORRISANIA CENTER, 1225-57 GERARD AVE.",1388
"695 Fair Street, Gainesville, Georgia, 30501",1386
500 S. PHILLIPS KELO SITE,1385
"1015 SIKES BLVD., LAKELAND",1383
"TROOST: 724 Troost (Rear), Kansas City, MO 64106",1381
LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,1380
"KYTC DISTRICT OFFICE,  109 LORAINE STREET",1378
"47674 SCHOOL ST., OAKRIDGE",1377
"Bldg 9800, Stennis Space Center",1374
867 E. LAUREL Dr,1371
Corner of Florida Ave & Orleans Ave,1368
"128 S 'H' ST, LOMPOC",1358
"6005 LEWIS AVENUE, ATASCADERO, CA 93422",1355
LFC #1-LAS FLORES CANYON,1350
"ROME,COOSA HIGH SCHOOL",1350
1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,1349
4830 JENKINS AVE. [Jenkins Av.],1349
2670 ELMS PLANTATION BLVD. [FAA Tower],1347
715 STATE STREET,1344
"White St at 8th Ave, parking garage roof",1342
80 BRITTAIN,1341
"530 Hwy 99 North, Eugene, OR 97403  (Eugene Highway 99 or E99)",1341
"1005 Northwest Drive, Port Allen",1340
660 WOODYARD ROAD [Trenton],1339
"1250 PUNCHBOWL ST, HONOLULU",1338
4113 SHUTTLESWORTH DRIVE,1338
HWY 332 GRENADA AIRPORT,1335
1321 SOUTH HARDING,1329
205 Bay Street,1328
763 BLOODWORTH ROAD,1328
"UTOY CREEK, 736 SELIG DR.",1327
Cloud Peak,1325
Crescent Lake,1325
"21-55 Wabanaki Way, Old Town, ME",1323
416 ALABAMA AVENUE,1320
"8205 NE FOURTH PLAIN RD, VANCOUVER, WA",1319
2745 Prairie St./ South Well Field,1318
"1237 S. BEVERLY , TUCSON",1317
1700 ANNEX ST.,1317
"Paterson Board of Health, 176 Broadway",1310
SIMON STREET AND RIDGE ROAD,1309
3140 N ST LINCOLN,1308
23RD & CAMANCHE,1308
"FIRE HQ.BUILDING,ANDREWS & CHESTNUT STS.",1298
65W 300S BOUNTIFUL UTAH,1295
Tuxedni,1293
"3275 W 3100 S, WEST VALLEY CITY, UTAH",1290
1064 BREEDLOVE STREET (Roof of Guthrie Clinic),1290
7300 SUPERIOR,1290
"14035 Blaine Ae. E., Rosemount, MN",1286
EADS STREET,1284
12575 NW 10TH (WATER TOWER),1280
"26081 VIA PERA, MISSION VIEJO, CA 92691",1279
1355 NORTH 200 WEST PROVO UT,1277
HUNTINGTON - MARSHALL UNIVERSITY,1277
"SCHOOL IS 45, 2351 1ST AVENUE",1276
328 Marrero Road,1276
CHICKASAW ARMORY,1276
MORGANTOWN - AIRPORT US 119&AIRPORT BLVD.,1274
3560 Aldino Road,1274
342 LONE OAK ROAD,1270
WATER STREET,1263
"3640 Old Oakdale Rd, McDonald, PA 15057 (South Fayette)",1258
ROUTE 34 LITTLE BUFFALO STATE PARK,1254
 201 ASHVILLE ROAD,1253
4101 Mistrot Drive,1251
"1413 S. CINCINNATI, TULSA, OK 74119",1250
"1115 SE 9th Street, Pryor OK",1249
1250 NORTH 1400 WEST,1247
"EMMA WOOD STATE BEACH, VENTURA",1244
11500 N. Roxborough Park Rd.,1241
"Padonia Elementary School, 9834 Greenside Drive",1239
3900 S. SAGINAW (DOW),1238
300 N MORLEY AVE,1237
"228 32ND STREET, OGDEN, UTAH",1237
"125 W. CENTER STREET, LOGAN, UT",1232
Haleakala National Park,1231
"9401 INDIAN HILLS DRIVE, CLIVE 50325",1231
"1100 'I' ST, MODESTO (COURT HOUSE)",1230
"BASKETT FIRE DEPARTMENT, 7492 DR. HODGE ROAD",1224
1575 HIGHWAY 31,1222
RIVERSIDE STREET PRESQUE ISLE,1221
2175 ROBERTS RD Loudon TN 37774,1221
"1514 E. Thompkins Ln , Clarksville TN  37043",1221
"7201 WATSON LN, WATSON LN ELEMENTARY SCH",1217
OREGON ST. & EARL AVE.,1215
220 N PENNSYLVANIA (LANSING),1213
"STS POWER PLANT, VANDENBERG AFB",1210
"AMERICAN LEGION PARK, 801 NORTH MILES STREET",1210
REGIONAL JAIL OF BAYAMON,1210
"AUDUBON GOLF COURSE, 450 MAPLE ROAD",1207
851 SW 3 AVENUE POMPANO BEACH,1207
3112 N. Grand BLVD,1199
IOWA LAKES COMMUNITY COLLEGE,1194
"ST. JOSEPH PUMP STATION: South  Highway 759, St. Joseph, MO 64501",1188
"EL CAPITAN ST PRK, HWY 10",1186
3545 W. Newport Road,1181
5810 Ridgewood Rd,1180
"1403 Princeton St., Ft. Myers, FL 33901",1179
685 WASHINGTON STREET,1178
"SHIRLEY PLANTATION, ROUTE 5",1177
2101 W. 8TH ST.,1176
906 S BROADWAY - SANTA MARIA,1176
420 MARKET,1173
CHARLESTON - 209 MORRIS STREET,1172
"25724 Chef Menteur Hwy, New Orleans, LA",1172
Columbia Gorge #1,1171
2701 PLUNKETT STREET HOLLYWOOD,1171
702 Light Co Service Road,1170
"JCFD Engine 5/Ladder 6, 355 Newark Avenue",1170
"HLTH CTR-2630 BRESLAUER WAY, REDDING",1165
2446 GALLIA PIKE,1164
"3530 FERRY ST, SPOKANE, WA",1163
CENTRO COMUNAL BARRIO TIBURONES,1163
3177 44th Ct N,1162
101 W. COSTILLIA ST.,1156
2840 BACK RD.,1154
4829 A  Galveston Rd,1152
"MAMMOTH, Corner of Old Mammoth Road and HWY 203,  MAMMOTH LAKES",1152
"3301 PACIFIC AVENUE, PIRU, CA  93040",1152
"STATE ROAD 384, KILLENS POND RD",1150
30 Recreation Park Drive,1150
"Presque Isle State Park, Erie PA 16505",1146
1301B EAST TONOPAH,1146
7571 HWY. 5505,1144
"1965 State Hwy 161, Jean, NV",1143
9429 MERRILL ROAD,1143
"380 N FAIRVIEW AVENUE, GOLETA",1142
1740 GALLIA PIKE,1141
2220 MICHIGAN,1141
HEATON & DUBOIS,1140
LaTourette     1001 RICHMOND HILL ROAD,1140
ROOSEVELT SCHOOL PARK AVE.,1139
COUNTY RD 1103 .7 MI SOUTH OF K-52,1139
16600 W COLO #128,1138
"707 E 119TH ST SOUTH,PECK COMMUNITY BLDG",1137
"5935A VALLE VISTA, SUNLAND PARK, NM",1137
2700 Disney,1137
2128 S. 9TH,1136
350 VIRGINIA AVE SEAFORD,1133
9925 International Blvd,1127
"124 North Riverside Drive West, Tulsa OK  74127",1124
"267 N. CHURCH ST., QUINCY, CA. 95971",1123
"Dana Engineering Bldg. Bucknell University, Lewisburg, PA",1123
143 13TH AVE. N.E.,1123
1444 E 18th St,1122
"1065 7TH ST., RICHMOND",1120
1 MI. NE OF IGNACIO ON COUNTY RD. 517,1120
"HS & P FACILITY-500 M SW, LOMPOC",1117
1497 SIERRA ROAD EAST,1116
14620 Laguna Rd,1115
201 PROSPERITY SE,1115
9610 SEVENTH STREET SW,1114
"200 LITTON DR.,  GRASS VALLEY, CA",1112
400 Baltic St,1110
2815 English Ave.- FLORENCE FAY SCHOOL 21,1110
"GREEN STREET, LACONIA",1110
"312 W. 2050 NORTH, SPANISH FORK, UTAH",1106
VIENNA - NEALE ELEM SCHOOL,1106
"Police Station, 45 WEST 12TH ST., SHERIDAN WY.",1105
2701 13TH AVE NORTH AT LOGAN,1105
2646 John Stine Road,1104
"KEREIAKES PARK, FAIRVIEW & COLLETT LN",1104
650 Madison St./ Gary water/ IN American Water Company,1104
PLEASANT STREET,1102
13701 OAK PARK BLVD (OAK PARK),1101
"LADUE: 73 Hunter Avenue, Ladue, MO 63105",1099
5400 NW 43RD ST,1095
"330A 12TH AVE., SAN DIEGO, CA. 92112",1094
BETHLEHEM VILLAGE HOUSING MGMT OFFICE,1094
152 Anthony F. Monica Street,1094
3824 North Hills Drive,1092
1613 VERMONT AVENUE,1092
Boulder Lake,1092
Fire Training Academy,1086
850 BARRET AVENUE,1080
"310 S BROOKS, MESA",1080
"905 LAKEPORT BLVD., LAKEPORT",1078
"SUSAN WAGNER HS,   1200 MANOR RD, near Brielle Ave",1076
"4430 S. Lockwood Ridge Rd., Sarasota, FL 34231",1075
SUMMER ST,1073
Court and Farrish Streets,1073
La Grande North Hall St and east N St. (LHN),1072
700 E. CANON PERDIDO,1071
HOLMAN FIELD,1069
2900 Fort Harrison Rd. INDOT Maintenance Facility/ Terre Haute-Fort Harrison Rd,1068
325 Golf Course Road,1068
1015 UNITY ROAD,1068
"KENDALL AVE,Crockett",1068
12555 Clayton Ave,1067
TECHNICAL INSTITUTE,1064
174 NORTH ST,1063
1623 DALTON AVE.,1062
57700 GRATIOT (NEW HAVEN),1061
3277 W Redbird Lane,1056
10844 EAST OSBORN ROAD SCOTTSDALE AZ 85256,1056
1409 WISCONSIN,1055
17171 BOTHEL WAY,1055
"WEST ALTON: General Electric Store, Highway 94, WestT Alton, MO 63386",1050
9885 Alcosta BLVD,1049
" PG County Equestrian Center, 14900 Pennsylvania  Ave.",1048
"  Edgewood  Chemical Biological Center (APG), Waehli Road",1047
S.R. 676  WASHINGTON CAREER CENTER,1045
"520 Orchard Ave, Avalon, PA 15202 (Avalon)",1045
6655 Bluebird Lane,1039
"225 CHESTER AVE, BAKERSFIELD",1037
WEIRTON - OAK ST AND OWINGS ST (BETWEEN DEAD ENDS),1037
1420 DORCHESTER AVENUE,1034
7629 BROADWAY,1033
"601 E BUTLER DR & N 6TH ST,PHOENIX",1032
"521 JONES ST, Martinez",1032
East Tydeman Avenue & South Chaffer Avenue,1032
"6000 W OLIVE AVE,GLENDALE",1031
"NAVAL AVIONICS CENTER, 6125 E. 16TH ST.",1030
613 N.E. JEFFERSON,1030
4862 GALLIA,1027
Industrial Rd.,1021
SOUTH STREET,1021
"501 GOLD STRIKE ROAD, SAN ANDREAS",1021
"1305 E. Pacific Coast Hwy., Long Beach",1019
"Corner of Athol and Telescope, Trona",1019
 ANNE ARUNDEL CO. PUBLIC WORKS BLDG. 7409 BALTIMORE ANNAPOLIS BLVD.,1018
5 EAST SOUTH ST. (HERNANDO),1018
M.K. Goddard,1017
"8150 Hardscrabble Road,  WESTFIELD",1017
1 RIVER PARK DRIVE,1013
PA518 (NEW CASTLE ROAD) & PA418,1013
348 S. ERIE,1013
"200 E. BUENA VISTA, BARSTOW",1013
BAD RIVER TRIBAL SCHOOL - ODANAH,1012
3130 C AVE. COUNCIL BLUFFS,1012
"OLD DOVER HIGHWAY CADIZ, KY",1009
"LURAY CAVERNS AIRPORT, ROUTE 647",1008
"MARK TWAIN STATE PARK: 20057 State Park Office Road, Stoutville, MO 65283",1007
3026 MINNESOTA AVE,1006
"QUAPAW TRIBE'S INDUSTRIAL PARK, MIAMI",1005
"7000 N. Ocean Drive, Dania, FL 33004",1004
"3311 Manor St, Oildale CA 93308",1003
"P.O. BOX 948   TAHLEQUAH, OK  74464",1000
"1276 RANDOLPH, GRAND RAPIDS",999
"FIRE STA#11, G.WASHINGTONBLVD & E.SKINNE",999
"3425 TAMASSEE LANE, HOOVER, AL 35226",998
13826 1/2 Croquet,995
MCCARRELL AND FAYETTE STS,995
INTERSECTION OF TX HWYS 62 AND 12,994
563 EAST 5TH AVENUE,991
"Lathrop E. Smith Environmental Education Center, 5110 Meadowside Lane",991
Corpus Christi State School (Airport Rd),991
23RD & MADISON,985
" 923 POOLE STREET, MOJAVE, CA 93501",984
30 Lincoln Street,984
5296 Southwest Rd.,983
Cheyenne-STATE OFFICE BLDG 23RD & CENTRAL AVENUE,981
9225 BERRY,981
"COLLEGE-29 EMMONS PARK DR, TAFT",980
414 Mary Street,980
"43301 DIVISION ST., LANCASTER, CA",980
"Fair Hill Natural Resource Mgmt Area, 4493 Telegraph Road",978
"1525 S COLLEGE AVE, TEMPE",977
"583 W. 10TH ST., PITTSBURG",975
"2001 Leonard Ave., Albany, Georgia, 31705",975
2451 MARQUETTE,974
659 GLOBE ST,974
WEST THIRD AND BERGEN STREETS,973
"425 W 2550 NORTH, OGDEN, UTAH",972
" 900 S MINARET STREET, TURLOCK, CA",971
711 WELCH ST,971
1000 E. ANGELA/ CHILDRENS HOSPITAL GROUNDS,971
CHEROKEE HEIGHTS DRIVE,970
SUNLAND PARK CITY YARD,970
"COSO JUNCTION REST AREA, HWY 395",970
2200 EAST COURT,969
HERMAN HORN ELEMENTARY SCHOOL,968
"Swarthmore College, Hicks Hall, 500 College Ave., Swarthmore, PA",965
"FAIRHOPE HIGH SCHOOL, 1 PIRATE DRIVE, FAIRHOPE,  ALABAMA",960
ROUND MOUNTAIN TOWER ROAD [Long Creek],958
"POST OFFICE, 364 PORT RICHMOND AVE.",956
"225 SOUTH CONGRESS AVE DELRAY BEACH, FL",953
"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT",952
"1185-A DUNN AVE., DAYTONA BEACH",952
"ROUTE 190, SHENIPSIT STATE FOREST",952
10005 CORNER SCHOOL ROAD,952
"SAUVIE ISLAND-SSB/ROUTE 1, BOX 442",951
4500 W. 123RD ST.,951
1361 HUFFMAN AVE.,949
2ND AVE & 7TH ST,949
2857 N MILLER RD-S SCOTTSDALE STN,948
POWER LINE ROAD,947
1500 WEST SEVENTH,946
1111 NAVIGATION BLVD CORPUS CHRISTI,944
STATE HOSPITAL REAR 1600 HANOVER AVE,943
81-1043 KONAWAENA SCHOOL RD,942
"JACKSON PURCHASE RECC, 2901 POWELL STREET",939
G&G/CORNER OF GARRET & GOULD,938
6000 CANAL ROAD,937
1500 RIVERSIDE ROAD,936
FT. CRONKHITE BLDG 1111,936
CHILWICK & WASHINGTON STS,935
"RICHARDS GEBAUR - SOUTH: 1802 E 203rd Street, Belton, MO 64012",933
USGS AND WATER RESOURCES BUILDING,931
2702 RC ESTERBROOKS BLVD,931
Ave. Central Correccional,930
2712 South Midwest Blvd.,930
"HARRISON COURT,SITE LOCATED AT END OF CUL-DE-SAC",930
BRUNSWICK COASTAL COLLEGE,929
"510 6th Place South, Phenix City, Alabama  36869",929
524A JOHN'S HILL ROAD,928
Sikes,927
Livonia,927
" 3337 Sandy Way, South Lake Tahoe, CA",926
12532 NUESTRA DRIVE,925
"COBACH, COLEGIO DE BACHILLERES, MEXICALI",922
50TH ST. AND GLENCOE,919
COMMERCIAL ST,918
1616 BUCHANAN ST.,916
"41929 E. GIBSON ROAD, WOODLAND",916
2000 S. Houston,916
"38-I, BROAD RUN HIGH SCHOOL, ASHBURN",910
BALDWIN CO AIRPORT,909
980 CRESTWOOD BLVD NORTH,909
745 DERBY AVE.,906
"Buford, CO",904
"Mount Snow Ski Area, 39 Mount Snow Road, West Dover, VT 05356",902
4522 Park Rd,900
"1144 13TH ST., RICHMOND",899
Interstate 95 South Welocme Center,898
ELECTRICAL SUBSTATION NEAR PUMPHOUSE,897
SECOND & CARPENTER STREETS,896
678 S. JASON ST.,896
"SOUTH BROADWAY: 8227 South Broadway, St. Louis, MO 63111",896
"601 E. Main St. Collegeville, PA",895
"530 FOOTHILL DR., YREKA",894
Lafreniere Park,894
"750 4TH ST, SPARKS, NV 89431",893
"807 SOUTH IRWIN ST., HANFORD",893
"WILLIAMSON RESIDENCE, 10800 PILOT ROCK ROAD",892
"1201 E. OJAI AVENUE, OJAI, CA  93023",892
12500 St. Rd. 62-Charlestown State Park/ Indiana Armory,892
"21 Cunningham St, Pensacola, FL 32508",892
"FAIRFIELD, PFD, 5229 COURT B",892
6950 ALAMEDA AVE ASCARATE PARK,891
700 North Bullis Road,890
"GOBERNADOR RD, CARPINTERIA",890
"Glynn Learning Center, 2900 ALBANY ST., BRUNSWICK, GA 31520",889
"FMC Corporation ,1701 E Patapsco Avenue",889
"HLTH CTR-2221 STOCKTON BLVD, SACRAMENTO",888
6700 WHITEWAY DRIVE TAMPA,888
"864 NW 3rd Street, Miami, FL 33127",885
"4706 E. DRUMMOND ST., FRESNO",883
"N.W. 5TH AND SHARTEL, OKLAHOMA CITY",882
5050A Yvette Drive,882
K-96 AND HYDRAULIC,880
LINCOLN PARK ELEMENTARY SCH. (NW CORNER),880
55 BROADWAY,879
E. 56TH ST.,878
4689 DEFIELD RD (COLOMA),878
"FLOYD CO. HTH. DEPT.,315 W. TENTH ST.",876
4850 WILSON AVE.,873
1735 SOUTH WEST STREET,873
1700 ANN ST.,872
"MISSOURI STATE UNIVERSITY (MSU): Springfield, MO 65806",869
5504 South Collins Street,867
1241 EAST WYATT RD.,867
510 Garrison Road [Hillcrest],866
"7002 MAGNOLIA AVE., RIVERSIDE",866
"CLARA JENKINS SCH., 101 DAN BOWLES RD.",866
1935 Emerywood Drive,865
PARADISE RD-LOS PADRES National Forest,864
"402 Market Street, Savannah, Georgia, 31408",864
"840 LAUREL, GLENDORA",863
5324 DISTRIBUTOR DR. MONITORING DIV SAPC,862
618 North Saint Charles Street,861
"735 SW WAGNER MEADOWS DR, GRANTS PASS, OR 97526",860
"7000 SW WILSON ST., Beaverton Highland Pk School",857
1901 EAST MARKET,856
300 NICOLLET MALL,855
HICKORY GROVE & FALLVIEW,855
"Portland Cully Helensview School, 8678 NE Sumner St. Portland OR, 97220 (PCH)",854
"BELLE AYR BA-4,5N,5S",853
COLUMBUS STATE UNIVERSITY,853
"251 SE Court St., Prineville (PDP)",853
"401 West Florida Avenue, Melbourne, FL 32901",852
LONDON AIRPORT,852
FIRST ST. & THREE OAKS RD.,850
13224 Patterson Pass Road,850
"11220 LONG BEACH BLVD., LYNWOOD",850
230 AIRPORT RD S.,850
1450 RED ROCK ROAD,849
ONE CITY SQ,849
"1099 WAIANUENUE AVE, HILO",848
6028 HOLLY SHELTER RD,847
6981 28TH AVE (JENISON),846
3800 MENDENHALL LOOP ROAD,845
801 STADIUM DRIVE,844
60TH ST. & 74TH AVE.,844
LEWINSVILLE 1437 BALLS HILL RD,843
16687 Shaw-Bosh-Kung Drive,843
"7823 BLACKFOOT WAY, NORTH HIGHLANDS",842
20420 Park Road,841
7421 Park Place Blvd,841
104 AIRPORT ROAD,838
"STP,  Wright Park Drive,  DUNKIRK",837
FRATERNITY CHURCH ROAD,836
4950 BROADWAY AVE.,836
UGI CO MONGANTOWN RD AND PROSPECT ST,834
MD Correctional Institution  18530 Roxbury Road,833
"VA HOSPITAL, WEST LOS ANGELES",832
149 & Yankee Doodle Rd.,829
Cool Sports Road,828
LH POLK AND COLONIAL DRIVE,828
HOPI POINT GRAND CANYON NATIONAL PARK,826
9860 La Branch,826
"621 W. LAMBERT, LA HABRA",826
"2935 SOUTH 8560 WEST MAGNA,UTAH",823
"PACIFICORP NAUGHTON PLANT KEMMERER, WY",822
515 PATTERSON RD.,821
1 BORDERLAND ST.,820
"3 W. CARRILLO ST., SANTA BARBARA, CA.",819
350 KIMBARK ST.,817
FOLLANSBEE - MAHAN LANE,817
"Whiting-Center St.  1500 Center St. Whiting, IN School City of Whiting (HS Admin. Bldg)",816
632 18TH AVENUE N. [Myrtle Beach],815
GRANT-ASHTON ROADS PHILA NE AIRPORT,815
"199 Lake Shore Rd, Kingston TN  37763",814
"UNION MEMORIAL HOSPITAL, ELDORADO",810
"EAST THOMAS, FINLEY, 841 FINLEY AVE. BP.",808
Larwill-  710 N. State Rd. 5,808
"VAN DORSTEN AVE., CORCORAN",807
CROTON ST & JEFFERSON ST.,804
"TAKOMA SC.  7010 PINEY BRANCH RD. N.W., WASHINGTON, DC 20012",804
"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",803
"1300 GUADALUPE RD., NIPOMO, CA., 93444",803
FIRE STATION 325 NW 2ND ST,802
"152 SOUTH WESTFIELD STREET, FEEDING HILL",800
1210 Hayes Street,799
96-3150 PIKAKE ST,797
"Millington Wildlife Management Area, Massey - Maryland Line Road (Route 330)",797
325 Russett Run Road,797
708 S. Mason St.,796
717 SOUTH AVENUE,795
27542 NORTHWESTERN HWY,793
729 HOUSTON,793
"444 KINDELBERGER RD, FAIRFAX",793
"Adjacent to Building 1196, Wythe Landing Loop, NASA-Langley Research Center",793
"Connecticut Hill Wildlife Management Area, Newfield, NY 14867",792
"385 S. COFFEE AVENUE, MERCED, CA 95340",791
1979 Fairview Rd,789
960 Bostwick Lane,788
1321 University Dr.,786
314 WEST CLEVELAND,786
409 FORREST GATE,786
"UCSB WEST CAMPUS-ARCO TANK, ISLA VISTA",786
676 State Street,786
E-SE OF PLANT- PSI/ Duke Energy-  Gibson Network / Gibson Tower,785
LEBANON AIRPORT,783
SODDY DAISY H.S.  00618 SEQUOYAH RD,783
6431 CORSON AVE S,783
5TH STREET AT AVE. K,783
"MT.PLEASANT HS, 1121 FOREST RD.",782
IVANHOE SCHOOL 15TH & GERRY STS,780
4201 E. 72nd. Avenue,779
"2334 'M' ST. MERCED, CA",778
"1371-A NORTH PARKWAY JACKSON, TN  38301",778
1 Bradley Road,778
"506 W FLINT ST, LAKE ELSINORE",778
1703 N BEURKLE - HWY 63,778
"700 N. GREENWOOD, ON OSU AT TULSA CAMPUS- SEE COMMENTS",775
190 Main Street,775
2912 COFFEY AVE  BELLEVUE,775
"TROUT LAKE NURSERY, 10810 COUNTY HWY M",774
FLETCHER ST. & KIMBLE ST.,773
700 SHELL ROAD,772
"680 MCCOMBS, CHAPARRAL, NM",772
220 Meddings Road,771
85TH AND ANTIOCH,771
PS 19    185 1ST AVENUE,770
25TH AND BURR STREET- Truck Stop,769
13100 S. DOTY,769
2400 Cardinal Dr.- Washington School (formerly Benjamin Franklin Elem School),769
"SR 566, 3 Miles N of Birney",767
PLAZA ROAD AND LAKEDELL,767
"RTE 669, BUTLER MANUF. CO NEAR REST VA",767
"104-2 SANTA TERESA INTERNATIONAL BLVD,NM",766
46700 JEWETT HOPEDALE RD.,763
US RT 19NORTH CHEROKEE NC,762
"BRANCH STREET: 100 Branch Street, St. Louis, MO 63102",760
"Shiprock Electrical Substation, Waterflow, NM",760
9819A SECOND STREET NW,757
Big Powder River Road East,757
"600 Anderson St, Braddock, PA 15104 (North Braddock)",757
MILL ROCK BASIN,756
"2320 N. JEFFERSON ST, HOBBS, NEW MEXICO",755
6950 RIPPLE RD.,754
1039 SAND ISLAND PARKWAY,753
Engineer Rd & S. Range Rd,752
490 W. Michigan Blvd. Michigan City- W. Michigan Blvd.,752
"VDOT RESIDENCY SHOP, 3536 NORTH VALLEY PIKE, HARRISONBURG, VA",752
"1624 BOREN AVE., SEATTLE, WA",751
101 N. ROCK ROAD,747
HC 75 Box 1337-MCD,746
"UC DAVIS-CAMPUS, CAMPBELL ROAD WEST OF HIWAY 113 & SOUTH OF HUTCHISON DRIVE.",742
"3073 PANTHERSVILLE ROAD, DECATUR, GA 30034",741
"Columbus Airport, 3100 Airport Thruway Drive, Columbus, Georgia, 31909",741
South Pass WyDot,741
9726 1/2 Monroe,739
122 22ND STREET,738
28261 Avenue 14 Madera CA 93638,738
MIDLAND & CAMPBELL STS,736
040 TRADING POST ROAD,734
F Range (1000Yd marker off Wilderness Trail),734
14290 Morris Dido Newark Rd,733
328 Limestone Road,733
Boulder APPROX 3 MILES WEST OF BOULDER,731
1820 S. 51ST AVE.,730
"RALEIGH COURT LIBRARY, GRANDIN ROAD",728
"GTC B-HWY 101 NEAR NOJOQUI PASS, GAVIOTA",727
BALDORIOTY DE CASTRO AV.,726
"USFS AT 9TH AND CENTER, St. Maries, Idaho",725
"3220 SOUTH HIGUERA STREET, SAN LUIS OBISPO",724
141 Jonathan Blvd,724
"600 WASHINGTON, Lander, WY",723
"17288 OLIVE ST., HESPERIA",722
300 WERNER ST.,721
Plant Cut-Off Road,720
TUKEY'S BRIDGE-BEAN POT RD.,719
"Veterans Park, Park Road at end of W. 25th St.",719
"LAKE GREGORY-LAKE DR, CRESTLINE",718
DUNE ACRES SUBSTATION- NIPSCO Dunes Acres,718
251 EDISON DR.,718
4472 Mazanec Rd,717
298 ARROYO GRANDE,715
"Gwinnett Tech, 5150 Sugarloaf Parkway, Lawrenceville, Georgia, 30043",714
"SIERRA SKYPARK#2-BLYTHE & CHNNLT, FRESNO",713
"458 E Washington St. , Burns, OR  97720",713
6651 W. AZURE AVE,712
4401 1/2 Lang Rd,712
"PMC/3745 SW MARSHAL PL., PENDLETON",709
1101 JENNISON STREET (BAY CITY),709
8100 S. UNIVERSITY BLVD,709
"CREDIT UNION SITE, 106 KINNEY AVE.",708
917 DAKOTA ST.,708
1500 SE BLAIRMONT DR (Mountain View High School),707
"3801 AIRPORT ROAD, SACRAMENTO",707
1260-A Stewart St.,706
"278 Bisby Road, NICKS LAKE CAMPGROUND",706
"FIRE STA#3 ,420 KANSAS AVE",704
38707 SEVEN MILE ROAD,704
1000 FRANCIS ROAD,703
SUL ROSS UNIVERSITY/EARTH & PHYSICAL SCIENCE DEPT.,702
1516 HOSPITAL RD.,702
"2850 MESA VERDE DR EAST, COSTA MESA",701
"924 N. GAREY AVE., POMONA",701
"RIVER ROAD PARK, BELLEFONTE",701
10834 Ivanhoe (Ivanhoe Fire Station),699
WILSON DAM RD AND 2ND ST.,698
5300 WINNESTE AVE.,698
11590 GROOMS RD,697
14932 MANDARIN ROAD,697
12532 1/2 Nuestra Drive,697
