latitude,count
33.7411,7034
42.876725,7026
41.773921,7025
32.378682,7007
42.3295,7006
27.832409,6977
44.785556,6976
44.373056,6964
29.718799,6960
39.77949,6956
34.841567,6944
31.768291,6944
33.071944,6926
35.331612,6898
40.56,6894
42.938638,6885
33.553056,6879
45.643889,6876
38.43783,6870
33.503833,6869
37.65214,6848
39.739444,6836
26.200335,6828
40.038889,6794
27.803803,6790
29.823319,6778
42.8608,6766
34.01407,6761
32.778889,6758
38.63114,6754
31.753611,6741
41.386944,6734
40.483598,6733
38.985477,6716
40.216779,6677
38.082155,6654
39.407452,6651
34.01029,6614
29.751111,6606
43.46611,6605
44.43426,6603
39.73217,6560
39.331913,6550
42.930521,6538
43.075371,6534
37.89147,6501
36.708607,6496
43.566122,6478
41.158,6468
36.60843,6444
36.634225,6430
46.21835,6419
32.575061,6410
43.629605,6401
32.329111,6398
38.23319,6394
39.047911,6392
32.919722,6388
43.165512,6386
41.945874,6382
38.91833,6374
33.863022,6358
43.10101,6344
38.71085,6342
40.012969,6340
47.1411,6334
34.471389,6320
38.636848,6320
43.688333,6302
38.45934,6298
31.86247,6296
29.39,6287
43.13246,6278
46.37543,6275
38.23887,6271
33.68449,6268
28.83617,6267
35.551868,6252
45.13768,6242
42.385998,6230
37.737985,6212
45.616667,6210
40.4372,6198
42.862531,6191
37.28329,6184
33.92288,6169
37.266434,6164
39.741694,6162
47.356081,6155
38.633611,6152
38.9025,6124
31.122419,6122
41.118333,6120
41.3014,6098
39.53063,6090
35.236736,6090
47.43061,6078
34.480824,6078
37.780776,6049
38.744433,6032
35.263165,6029
42.86183,6017
41.976389,6006
42.281869,6000
41.771444,5996
41.122988,5993
44.81029,5991
40.720989,5986
29.7761,5974
47.304444,5970
42.281089,5962
38.650783,5938
41.004657,5936
29.828086,5924
29.529432,5912
44.915,5900
29.7216,5858
41.923582,5832
39.14313,5828
33.56125,5820
29.504722,5816
41.784722,5812
35.793134,5812
36.307033,5804
41.247486,5786
32.92118,5768
43.2185,5763
38.521718,5746
29.613287,5744
38.830895,5719
34.471378,5718
46.72182,5689
39.57768,5687
37.939161,5674
30.35386,5668
43.4351,5664
36.15483,5662
44.616943,5660
38.848232,5658
33.521427,5640
30.669362,5632
47.597222,5629
44.705556,5622
41.821342,5616
33.7784,5598
42.290579,5598
37.07151,5596
31.169805,5594
32.06848,5592
33.720742,5584
32.090779,5582
35.159649,5576
38.78879,5573
33.4339,5569
39.012396,5568
39.6368,5566
32.539571,5564
41.550556,5556
33.741242,5556
44.457778,5544
33.582044,5540
34.38694,5534
38.7791,5522
34.751848,5518
44.76249,5514
37.466894,5502
34.376227,5476
34.785219,5472
41.221537,5472
32.805264,5465
44.090081,5464
33.6878,5462
33.46093,5448
29.705833,5440
41.256788,5438
33.61235,5400
43.020075,5380
44.146964,5371
38.26339,5358
39.067159,5354
39.787933,5350
43.600699,5350
39.43806,5349
36.429113,5342
45.174444,5334
36.089004,5332
35.687406,5330
38.986672,5320
35.213171,5316
32.57816,5313
33.588545,5312
29.770278,5304
38.75264,5278
41.699174,5262
42.93257,5252
38.6539,5248
43.647667,5214
35.428,5178
40.8679,5172
42.743036,5162
64.84569,5156
38.135882,5154
36.707727,5134
36.16976,5132
41.832256,5124
45.6451,5114
33.202686,5094
32.664753,5094
45.828968,5093
32.842242,5080
38.235049,5034
35.253056,5031
34.472212,5030
33.99636,5027
32.631231,5026
42.335008,5021
36.109006,5001
48.15278,5000
35.369214,4990
41.399167,4984
33.127711,4969
44.657014,4966
35.043865,4962
42.78189,4946
35.50307,4936
35.041416,4933
41.512077,4920
29.81453,4920
36.139707,4920
41.882867,4912
35.49453,4912
39.525083,4906
39.7861,4900
38.84666,4878
29.834167,4878
38.89805,4856
39.915409,4848
29.625556,4844
38.518935,4840
37.906869,4838
39.514179,4838
36.91171,4814
38.456762,4804
38.89477,4798
47.49022,4798
26.288622,4786
43.4983,4784
35.2318,4752
38.763328,4748
36.985119,4742
37.360684,4741
42.386811,4740
38.92249,4736
36.191251,4728
38.921382,4716
41.492117,4710
46.493633,4691
33.901389,4690
38.572522,4664
44.965242,4660
42.751518,4660
32.759722,4640
37.47689,4637
39.371679,4614
33.46173,4612
35.642943,4600
38.71,4598
38.64083,4593
43.081667,4579
41.3968,4568
42.50472,4559
29.679167,4556
35.151699,4554
30.0925,4554
43.16944,4503
33.590764,4500
30.214616,4500
45.56498,4488
33.973389,4484
38.593322,4476
43.060975,4470
39.169533,4400
48.848065,4379
39.72213,4376
42.92361,4358
46.60234,4354
37.702066,4338
38.4002,4336
35.00876,4330
42.9125,4317
47.555253,4313
34.843895,4306
44.585833,4304
34.577057,4292
41.687535,4284
41.511978,4276
33.590833,4272
33.436111,4264
38.361443,4260
33.39623,4252
36.710833,4252
34.421386,4244
36.174365,4239
41.285533,4207
37.319186,4204
43.508358,4201
40.070016,4197
39.749027,4174
30.439722,4156
34.387498,4143
36.487823,4110
36.057185,4110
36.54314,4110
36.542229,4110
43.561043,4105
38.069711,4104
37.64571,4102
41.717762,4099
44.0921,4098
31.0921,4093
35.385574,4088
38.15908,4081
33.627244,4070
34.398608,4068
41.849433,4060
38.346258,4048
36.458104,4035
32.789565,4012
45.28845,3998
33.95507,3998
38.642857,3990
45.181897,3988
33.58553,3986
33.819305,3978
47.22634,3976
36.50899,3964
44.373611,3947
45.028898,3942
29.716611,3940
38.050479,3924
31.168889,3920
18.334399,3907
32.769379,3864
39.748163,3858
36.035,3844
35.6762,3842
44.6522,3841
33.821353,3838
45.393497,3838
32.251843,3832
40.323768,3820
30.153675,3818
31.9041,3808
35.3165,3804
29.8442,3804
32.659224,3804
29.352911,3802
40.697007,3794
42.718653,3781
36.366319,3779
36.049402,3774
32.358204,3768
36.512363,3758
36.807913,3758
32.470228,3758
34.899141,3746
34.838814,3734
33.0752,3732
47.940861,3724
32.280422,3714
44.2893,3712
38.581799,3698
34.725556,3652
34.030833,3652
34.718889,3650
33.859662,3650
32.676179999999995,3649
36.39103,3648
38.763333,3647
34.924444,3646
34.469167,3646
33.132400000000004,3638
34.478056,3632
32.805817999999995,3630
38.846667,3624
38.690662,3619
41.561111,3618
38.810556,3611
47.328333,3611
34.067029999999995,3611
34.106677999999995,3609
36.05097,3606
34.132600000000004,3605
41.631389,3604
43.045269,3602
39.528371,3599
48.587778,3598
32.805818,3585
34.136500000000005,3576
30.42,3572
36.361932,3566
34.402778,3566
34.596111,3566
36.357438,3551
39.806357,3548
33.942294,3545
38.770081,3540
41.511944,3534
42.290556,3511
36.326172,3508
38.235,3504
30.264167,3503
38.640833,3502
42.329489,3496
40.375644,3489
38.650259,3485
47.338605,3483
40.499767,3480
33.583018,3470
33.355833,3468
46.69838,3463
34.06812,3460
43.815596,3458
45.2384,3442
44.09,3440
34.511667,3436
34.403051999999995,3430
38.70608,3430
38.9225,3423
32.820060999999995,3420
36.059722,3408
63.723200000000006,3407
40.414444,3405
39.657222,3404
39.9544,3402
42.290788,3400
38.838575,3380
38.811384,3380
64.762973,3376
27.806944,3374
41.364217,3374
32.009409999999995,3368
40.413611,3356
34.451944,3354
40.402328,3349
34.475278,3336
31.718611,3328
45.164167,3327
37.217778,3326
36.607556,3322
37.55652,3318
44.55575,3316
35.4325,3312
41.6875,3312
40.305,3312
32.91068,3310
35.248754,3286
33.79236,3282
45.327222,3280
40.11107,3274
34.477778,3261
44.423074,3257
47.241153,3230
40.318056,3230
32.616389,3226
39.205572,3204
19.416699,3186
31.797813,3154
42.216432,3141
42.5956,3104
44.13862,3102
41.552196,3098
32.277929,3096
38.921389,3096
45.3235,3090
34.948034,3087
30.067116,3074
45.319216,3064
43.678611,3053
45.300884,3047
42.818948,3028
33.572019,3028
40.488056,3019
48.544448,3008
40.076389,3006
33.362013999999995,2998
42.786109,2993
27.802888,2992
34.479434999999995,2970
42.773556,2967
34.469158,2964
37.775556,2954
34.472222,2944
33.927794,2943
29.888276,2942
33.184861,2939
41.55,2932
44.706123,2922
33.747236,2919
34.132628,2912
42.421502,2910
33.293465,2904
36.49002,2896
39.158911,2896
45.014998,2856
26.131081,2848
44.705619,2846
37.13828,2843
42.82231,2842
38.23158,2824
38.857222,2820
41.780261,2812
45.168355,2808
43.085833,2804
44.383452,2801
41.965253,2800
43.386111,2796
46.438089,2789
43.16545,2775
43.316667,2758
43.746937,2758
47.342423,2744
38.322931,2740
36.567178,2736
39.657209,2732
32.0475,2732
32.1912,2728
48.544722,2716
38.581919,2698
43.381944,2696
30.381389,2694
45.327077,2679
43.34317,2676
37.962069,2668
42.761387,2652
34.448057,2635
42.818889,2615
43.66737,2612
32.673948,2608
38.951811,2602
36.228993,2602
33.9828,2592
45.373056,2583
39.704005,2580
38.720965,2560
30.569534,2556
38.573253,2554
47.328373,2542
35.481963,2542
20.811944,2536
30.4186,2536
40.642103,2535
42.433056,2516
33.8025,2516
34.018056,2504
37.155494,2504
42.278056,2496
38.367967,2494
42.29073,2489
44.77553,2484
39.3726,2482
45.402446,2481
44.76323,2478
38.397789,2476
39.923645,2474
34.051017,2473
35.775813,2460
45.5625,2454
42.168889,2454
46.818292,2444
39.05087,2432
48.0975,2410
34.475266999999995,2406
37.74306,2398
39.043241,2384
40.332933,2384
32.706944,2360
36.06866,2357
34.451931,2350
33.40405,2338
44.531907,2334
39.880404,2331
34.478045,2328
42.216389,2322
46.199901,2322
39.9679,2316
33.590851,2314
33.71969,2314
42.580009,2306
46.585556,2290
39.729327,2284
40.882222,2255
34.477767,2246
36.267536,2242
39.327391,2232
38.247254,2228
42.295824,2199
42.217222,2189
30.264376,2189
34.479444,2186
34.2434,2184
41.517772,2174
41.44013,2173
32.570338,2169
39.720451,2150
41.965283,2149
40.646667,2146
38.105833,2120
40.886389,2116
32.742919,2116
35.603055999999995,2106
45.174518,2102
32.178157,2088
41.171944,2087
40.708611,2082
33.20623,2080
40.755278,2078
34.988889,2070
40.736389,2067
48.108333,2067
34.932222,2064
45.528501,2048
35.038333,2042
36.808838,2024
30.483168,2022
46.542778,2010
44.062742,2004
31.836575,1998
42.69302,1998
42.431944,1998
46.580179,1970
45.073069,1962
38.342743,1962
43.865839,1956
43.085889,1952
40.506946,1948
42.486361,1948
35.62109,1934
39.758855,1932
33.217025,1932
38.123056,1930
37.98629,1916
46.554167,1913
43.01724,1902
30.3658,1896
40.035985,1895
42.766972,1866
40.329253,1848
36.280597,1830
42.624478,1828
44.785616,1824
29.352778,1824
29.407295,1822
33.221721,1814
43.025,1809
34.780833,1806
36.6375,1796
34.689985,1794
38.898056,1794
37.470615,1790
40.253611,1787
37.217827,1786
39.904167,1780
32.710177,1766
43.746944,1765
33.045862,1758
38.274083,1753
27.804505,1742
38.26427,1732
33.25693,1718
38.778333,1714
39.521933,1702
33.9285,1702
39.189722,1702
40.23997,1698
29.635,1694
29.751667,1692
43.7775,1674
41.653501,1646
45.162778,1642
40.203223,1630
43.451389,1628
36.91841,1626
43.865833,1624
38.435556,1624
45.373112,1618
45.632222,1618
18.420089,1616
35.72771,1610
64.84593,1607
40.335643,1600
41.783389,1598
29.1307,1586
44.915069,1580
42.16893,1576
38.800325,1574
43.609444,1570
32.731919,1568
28.88044,1566
44.70735,1560
40.181625,1534
34.780814,1526
34.452222,1516
35.041667,1510
30.420203,1499
43.161062,1488
46.728889,1466
39.846856,1464
34.398611,1459
33.13093,1458
32.709172,1458
34.252378,1450
39.202946,1444
46.725994,1440
43.497222,1440
40.8075,1438
30.628333,1438
30.353889,1436
33.20265,1431
34.210154,1424
42.77612,1417
35.077222,1415
43.87483,1412
38.704534,1410
45.2094,1409
42.00508,1404
34.2804,1400
36.697181,1396
37.939167,1394
36.933285,1392
38.435554,1386
43.31551,1380
36.843425,1372
34.276362,1364
32.531667,1347
37.011894,1340
34.435,1336
39.620408,1318
39.189709,1314
32.492367,1308
31.826389,1290
46.593889,1280
42.278097,1278
46.58549,1276
36.574682,1276
29.854288,1274
38.716847,1270
37.2136,1266
35.041644,1262
29.7068,1258
34.988706,1256
40.002335,1255
40.254747,1254
32.621136,1252
47.334444,1250
40.742222,1248
40.764722,1244
41.08536,1242
33.785602,1236
44.649444,1216
41.406944,1214
45.530639,1214
47.715385,1214
37.026757,1214
43.316739,1196
34.481667,1179
41.216389,1160
40.84955,1160
30.46198,1158
36.004733,1156
32.840611,1152
40.2625,1142
30.544444,1128
38.810549,1110
41.235061,1108
37.708333,1106
41.55643,1106
32.923736,1096
45.012102,1096
41.730099,1086
45.465046,1086
45.632061,1082
38.71006,1077
32.33037,1074
34.446667,1073
40.530132,1072
33.206111,1068
48.587703,1054
38.031221,1042
40.341389,1030
44.55115,1026
43.111364,1026
39.250409,1022
34.325318,1022
32.473611,1002
43.02421,1000
33.741688,996
32.698663,990
41.669001,990
35.0158,980
33.92145,978
44.383611,972
32.764722,965
37.760229,958
43.84989,950
40.308219,948
64.819233,936
46.40857,914
41.060278,910
36.83343,910
36.8044,908
34.035278,907
27.808082,901
48.021336,896
38.5975,893
65.117356,886
33.739963,884
48.491944,884
35.046528,882
38.616833,878
34.879311,870
42.432896,868
44.265833,868
43.258556,860
43.284167,856
42.0008,850
36.815897,848
37.058333,846
42.8463,842
33.317316,842
32.844606,842
33.9397,838
37.32756,836
44.52612,834
37.047914,832
35.376953,824
44.8357,824
41.7425,813
33.786111,810
36.607215,788
39.5464,786
33.793713,786
34.181977,782
35.594285,774
43.48256,772
39.98826,768
44.80353,766
42.968563,766
32.943736,761
45.160235,760
32.85395,758
27.80586,750
41.13069,744
33.379078,740
34.745832,733
35.987908,732
35.969848,732
41.30283,730
46.593824,730
42.059,730
36.185198,726
45.643939,724
30.7,720
47.692161,715
48.9904,700
39.413598,694
34.446661,694
32.875572,686
38.654449,679
41.575,674
36.214465,670
29.47083,668
34.511652,668
39.4125,666
34.924423,664
35.562778,662
38.403168,658
38.45008,648
30.094444,642
34.648991,634
47.400624,618
43.09456,616
39.39396,614
39.863367,614
35.733333,612
37.69,612
29.565,611
41.631427,608
43.19946,602
45.309556,596
44.546389,593
33.41046,582
43.735828,578
40.0764,573
41.400968,572
36.607171,572
37.998268,570
38.4773,568
32.603611,568
38.47564,566
41.703611,557
41.23898,554
39.30309,550
45.43744,548
44.052838,546
41.5997,544
36.306965,534
43.537626,518
34.877064,510
34.08723,508
29.75273,502
42.35059,500
32.387222,496
41.649211,496
42.18832,488
32.326111,482
32.760556,481
41.92271,478
37.937561,472
35.1019,470
33.94156,470
36.767168,464
36.566889,463
29.93939,462
27.807778,459
40.49435,454
39.83709,450
36.10884,448
39.323533,446
34.976667,446
36.803009,444
41.32417,438
45.465,433
34.07954,432
29.996013,432
38.542551,422
38.935833,420
40.357052,420
45.215613,416
34.03168,414
31.17991,412
32.750557,410
37.063007,408
45.363056,398
30.6156,396
30.9383,396
43.626667,396
30.5764,396
30.7703,396
30.7089,396
46.40117,394
43.59901,394
44.614926,390
45.539306,382
40.294341,380
41.0954,372
37.41222,370
39.04577,368
33.186111,368
32.492222,366
44.733057,366
33.5784,364
43.520844,362
39.166851,362
40.652053,360
46.873075,358
37.122872,358
46.84175,356
41.845113,352
40.005585,350
34.268403,348
20.808741,346
41.783083,342
48.10821,341
30.041238,322
37.739929,313
47.52373,312
43.75681,301
32.43211,300
33.55724,298
32.358056,292
33.5684,292
43.220925,288
44.3912,284
33.5448,282
41.550019,280
37.641522,262
46.12784,260
38.674904,248
34.090012,244
43.519907,242
30.4678,240
44.527653,240
32.498567,236
38.51814,236
47.870095,236
42.08506,232
31.748333,230
30.700184,230
67.0931,227
37.642152,226
34.79297,226
34.086676,220
41.560952,218
29.699673,212
32.923611,208
40.635275,206
44.990398,188
30.958333,185
35.133299,184
41.894444,184
40.610833,184
34.239173,184
42.188889,180
32.194671,180
34.572217,172
45.511984,172
34.863876,171
44.1072,170
47.374,170
38.823611,168
38.288805,166
36.059705,162
37.192443,151
41.0604,150
43.876389,138
29.699444,137
43.0625,129
42.624444,118
45.50077,115
38.727548,110
30.07142,92
34.832878,90
44.6572,89
32.943611,69
40.580556,64
30.263208,62
28.964394,62
29.162997,62
38.30333,60
36.050833,48
33.485556,46
47.693515,36
43.571667,34
45.483148,30
33.704722,20
35.225136,1
