longitude,count
-104.809722,1733
-109.3047,1728
-114.2525,1727
-94.746424,1706
-97.074444,1697
-116.063823,1695
-75.732,1689
-71.2,1687
-84.16111099999999,1685
-78.200833,1684
-118.200707,1679
-121.513333,1675
-71.148889,1672
-123.99843,1660
-80.766389,1660
-79.2887,1656
-111.931,1652
-91.503478,1650
-74.742644,1647
-109.76871,1644
-147.727413,1642
-118.7625,1641
-83.425042,1638
-78.830556,1638
-105.519073,1633
-101.941218,1629
-87.32166699999999,1626
-80.14365699999999,1625
-93.03255,1621
-105.8958,1616
-101.941541,1614
-117.14731,1606
-112.182222,1604
-109.758655,1596
-112.174368,1584
-88.231944,1574
-107.800541,1572
-81.494833,1569
-121.5144,1569
-115.820124,1555
-118.0778,1554
-97.419878,1548
-111.1074,1547
-84.503624,1546
-106.306111,1541
-112.299618,1540
-106.556667,1526
-113.055525,1515
-105.188587,1508
-94.830059,1507
-78.953112,1500
-115.427015,1492
-93.202426,1490
-72.90287099999999,1488
-119.392229,1482
-111.614722,1477
-118.45636,1461
-119.266667,1461
-117.3714,1460
-117.2858,1455
-111.8375,1454
-116.914063,1454
-156.283507,1453
-117.024804,1452
-122.500479,1449
-76.511025,1449
-106.464167,1448
-93.284874,1441
-90.5683,1435
-79.425851,1432
-85.69027799999999,1431
-117.32554,1422
-120.299722,1418
-74.448736,1417
-105.79821,1417
-156.285556,1416
-93.203187,1410
-71.36077,1405
-89.77183,1399
-106.50974,1397
-110.910619,1394
-82.128154,1392
-106.501045,1392
-119.844591,1390
-87.493611,1388
-112.129551,1381
-82.7925,1368
-107.6023,1366
-117.5898,1366
-74.126081,1366
-75.125219,1365
-83.426263,1359
-83.498056,1359
-74.21534,1355
-74.806671,1354
-102.645864,1348
-73.126323,1347
-122.191371,1345
-73.239648,1345
-118.147294,1339
-72.590803,1318
-120.103506,1315
-87.968889,1314
-87.884,1313
-116.882929,1310
-77.034059,1307
-91.495574,1304
-95.269196,1301
-106.298056,1300
-94.95102,1295
-82.554769,1289
-116.189444,1285
-105.356097,1280
-117.755,1272
-118.130511,1270
-122.139722,1256
-88.8086,1254
-122.044547,1250
-86.236673,1243
-87.33973,1234
-89.6797,1222
-121.820362,1222
-106.821,1216
-73.623889,1208
-80.00705,1205
-85.82678,1199
-114.928034,1191
-119.59389,1188
-95.287067,1186
-81.04942,1185
-74.208365,1182
-108.235719,1175
-96.657222,1173
-121.427096,1165
-121.003373,1165
-81.529444,1164
-118.53276,1157
-118.1272,1152
-114.001032,1148
-122.092766,1137
-122.854437,1131
-108.7411,1129
-107.891109,1127
-116.213611,1127
-119.270278,1121
-119.5917,1116
-106.242427,1114
-106.6766,1113
-117.521,1103
-109.5975,1099
-79.657187,1098
-98.498569,1096
-116.624166,1096
-72.921389,1094
-67.265408,1090
-75.207205,1086
-83.79562,1082
-105.983056,1057
-93.207615,1049
-84.542802,1045
-104.443447,1031
-108.49424,1028
-110.353,1022
-105.343164,1020
-70.80835,1018
-116.8819,986
-101.941111,981
-108.99495,981
-106.724444,971
-105.27056,971
-108.55201,967
-109.6959,966
-77.5669,959
-78.192284,959
-105.303528,933
-118.011661,915
-110.400996,911
-108.370278,911
-97.584445,908
-111.987871,900
-96.340313,900
-76.5825,888
-122.586111,884
-86.11444399999999,882
-112.155,855
-81.405,854
-119.7954,851
-93.032858,847
-121.362121,840
-111.945849,823
-116.794693,821
-105.0153,814
-66.150615,814
-87.435561,812
-81.581111,799
-107.119184,799
-112.878611,797
-111.984846,797
-95.632286,794
-118.809946,782
-70.74949699999999,776
-104.7048,773
-90.624044,772
-109.769722,769
-123.426853,769
-104.72613,767
-113.034167,766
-94.00077,752
-116.968133,733
-110.841056,731
-68.033006,731
-155.28785299999998,730
-93.07265,730
-118.76343,728
-71.41296799999999,725
-111.708885,721
-105.386453,713
-122.018889,710
-119.48784,705
-97.130002,698
-119.966667,696
-80.256944,694
-112.00876,694
-122.2012,694
-123.2118,691
-121.401159,688
-88.621111,682
-97.090278,671
-111.894167,667
-121.943105,666
-121.591944,665
-83.450278,663
-116.827245,661
-105.33872,661
-121.065815,656
-94.346389,650
-75.1594,650
-111.969938,645
-106.578785,638
-94.725024,634
-83.5264,630
-122.516667,628
-104.52277,628
-116.088333,620
-105.517222,617
-117.40063,617
-114.026921,617
-64.79597199999999,608
-96.012749,607
-75.668056,607
-71.52241599999999,607
-88.149138,606
-155.24,603
-104.476346,601
-110.401096,599
-109.382366,591
-108.720383,590
-83.52640000000001,590
-86.186314,588
-120.008349,588
-110.942801,586
-109.441259,580
-123.681083,578
-121.782775,577
-118.513962,576
-113.155326,573
-111.683923,572
-111.660502,568
-106.852584,567
-111.293349,567
-104.404711,565
-109.53044,553
-76.207165,551
-116.173448,548
-109.097302,547
-155.237223,542
-104.545153,541
-79.483058,540
-119.571554,540
-115.671925,539
-111.711573,538
-90.166201,537
-83.788749,535
-89.206659,533
-106.845299,533
-105.452563,533
-113.225096,531
-119.155557,529
-116.844808,527
-147.433333,526
-118.947738,524
-95.3213,522
-84.626422,522
-122.805707,512
-108.73444,511
-92.316017,500
-108.3637,500
-103.707886,495
-112.087717,494
-99.0168,493
-109.760975,492
-111.997778,492
-77.55451099999999,491
-71.217694,491
-116.971457,491
-119.928671,485
-104.20432,475
-91.1,475
-92.92228,467
-98.713351,467
-92.435157,467
-83.236111,465
-113.637,465
-68.032614,465
-70.729165,463
-80.143657,457
-80.145067,456
-76.6538,456
-77.30968,456
-81.3387,456
-92.513241,453
-112.961944,451
-118.162833,436
-72.38805599999999,436
-116.692967,434
-105.504167,434
-110.74526,432
-119.178069,430
-108.578889,430
-68.645594,428
-115.71106,425
-122.973953,423
-117.801091,423
-106.27767,421
-109.01673,417
-123.857,416
-122.1318,416
-108.386,412
-86.060833,411
-81.4525,409
-87.970862,407
-150.317909,402
-160.508331,402
-103.7294,401
-88.0519,396
-88.0875,396
-109.207,395
-118.05473,394
-107.3286,393
-118.171019,393
-76.80631,389
-157.8689,387
-88.025,387
-111.218494,386
-78.94384199999999,385
-106.961763,384
-97.1622,382
-118.363036,381
-86.080489,377
-152.661089,375
-105.535444,375
-98.967698,373
-92.830515,373
-109.85,372
-104.75308,372
-122.338265,365
-105.586,365
-104.1675,365
-85.65451999999999,365
-82.468,365
-116.186424,365
-97.02482,365
-109.441525,365
-121.3621,365
-121.618836,365
-116.9072,364
-122.019962,363
-113.729167,362
-111.61482,362
-86.54193,359
-106.524292,351
-118.879126,346
-94.035,345
-71.379971,343
-88.043167,343
-106.403889,342
-121.386869,342
-122.1925,339
-108.31202,335
-82.968,331
-74.429439,329
-121.508889,329
-87.965032,329
-106.322942,329
-71.383488,323
-84.404,321
-95.269908,320
-114.069205,319
-96.191613,315
-100.339141,315
-114.269975,315
-102.434108,315
-106.957181,315
-105.102866,315
-91.405348,315
-95.568475,315
-71.416853,312
-90.14,310
-70.963346,307
-147.435787,307
-115.710139,306
-113.4347,304
-94.143316,304
-72.92138899999999,296
-89.0622,290
-112.2325,287
-96.5605,284
-77.034076,284
-97.2983,282
-123.265278,278
-116.623197,275
-122.740103,262
-96.918326,259
-70.785225,254
-112.801,254
-97.707801,254
-105.5469,249
-106.557247,243
-122.140861,243
-71.21763899999999,243
-121.509993,243
-94.143521,243
-87.851963,243
-118.824821,243
-124.083964,243
-118.880056,243
-88.14030000000001,243
-118.884819,243
-88.37250999999999,243
-122.90944,243
-104.810224,243
-121.388064,243
-86.26037199999999,243
-77.363314,243
-123.978056,243
-90.1401,243
-70.06381499999999,243
-99.935774,243
-106.298639,243
-88.34440000000001,238
-105.7726,223
-87.851944,222
-86.260372,222
-70.063815,220
-105.61489,219
-119.770148,217
-83.235981,210
-119.828481,209
-106.484966,205
-112.438566,198
-96.78331,197
-112.437778,195
-96.432113,193
-87.9937,192
-91.067957,191
-100.451156,189
-98.629028,186
-112.116389,184
-74.2005,181
-147.310297,181
-120.627563,181
-81.9239,181
-70.81778299999999,178
-85.7347,171
-110.53788,171
-104.937438,169
-81.4022,169
-90.285934,169
-123.3847,164
-87.713488,162
-120.626395,161
-88.3444,153
-88.1403,153
-122.298132,150
-88.0138,148
-90.198646,147
-93.402222,142
-98.620166,133
-118.883889,132
-118.203013,130
-80.00704999999999,128
-90.208222,127
-121.185833,124
-117.253333,122
-71.199506,120
-67.615495,120
-122.193578,120
-105.564396,118
-118.776389,116
-106.485,115
-118.02,110
-121.281414,106
-157.874821,104
-119.599167,102
-99.935376,102
-90.343714,101
-122.19721,100
-122.132877,96
-119.45,95
-76.7399,92
-80.395039,92
-90.515436,92
-77.04225199999999,92
-105.1701,91
-111.657936,90
-112.35578,90
-111.033167,90
-110.770111,90
-96.677778,90
-87.620278,89
-116.784722,86
-110.66694,86
-117.191667,86
-119.4869,80
-89.150075,78
-117.620833,77
-120.537778,76
-76.709149,71
-109.539683,71
-106.740634,63
-122.559868,62
-87.74863099999999,61
-79.801111,61
-116.185396,61
-132.81234,61
-83.28717,59
-84.403919,59
-82.96786999999999,57
-82.467851,53
-111.901851,53
-73.902,51
-104.998113,37
-86.17,36
-86.244444,36
-104.964411,31
-120.81162,30
-93.085278,20
-84.51156999999999,20
-92.0059,10
-113.410782,7
