longitude,count
-86.534984,404
-96.015845,403
-112.94368,402
-116.874466,401
-81.619289,400
-117.05558,399
-87.442017,399
-83.756322,399
-117.27235,398
-74.16181,397
-118.03284,397
-79.292769,396
-112.095767,395
-96.783963,393
-85.04534,390
-118.140073,390
-81.49078,389
-80.500451,388
-122.308628,387
-75.325689,386
-79.860973,386
-87.487528,384
-80.080318,383
-111.91721,383
-83.742997,383
-93.277041,380
-116.213611,379
-75.418804,378
-117.024804,377
-79.848381,376
-87.490321,375
-77.238594,375
-84.891865,375
-79.78366,374
-75.121009,374
-92.11732,374
-77.710608,372
-121.336337,372
-97.751503,372
-122.510681,371
-80.068666,371
-98.478333,370
-79.97283,370
-90.344825,368
-81.974068,368
-123.803905,367
-119.617624,366
-93.00496,363
-94.612178,362
-118.53276,362
-117.15087,362
-81.965825,362
-71.36097,360
-75.987967,359
-76.128268,359
-110.633611,357
-84.55109,356
-110.874001,356
-82.739875,356
-117.95264,355
-149.895539,355
-112.19193,355
-84.059506,354
-84.383325,354
-87.556989,354
-79.842548,353
-73.94771,353
-84.9789,351
-110.9823,351
-87.699778,350
-106.402806,350
-87.555878,350
-66.181278,350
-91.251777,349
-79.74616,349
-116.004886,349
-75.333056,348
-116.985856,348
-80.733858,346
-94.705237,346
-97.333934,346
-83.75657,345
-115.447769,344
-79.884493,343
-90.243156,340
-87.669779,340
-117.30449,339
-75.222403,339
-79.952778,339
-79.00106,338
-84.698056,338
-104.937438,338
-90.378823,338
-97.356529,337
-87.573103,337
-95.232476,337
-87.650606,337
-87.553101,337
-87.814226,335
-116.977523,335
-75.935278,334
-84.555257,334
-74.769328,334
-117.49201,333
-112.857453,333
-87.54535,333
-115.563051,333
-75.21965,333
-95.841639,333
-111.824607,332
-77.498041,332
-77.254706,332
-122.678151,331
-79.98567,331
-87.982849,330
-106.586413,329
-96.916111,329
-90.182722,328
