latitude,count
37.63211,3792
44.541453,3792
30.474305,3791
44.546453,3787
37.64876,3784
33.0752,3779
48.848065,3776
30.153675,3775
42.278097,3771
34.995833,3768
32.470228,3763
48.465253,3758
37.3863,3752
39.265108,3742
47.296683,3740
31.9041,3738
42.16893,3736
42.773556,3728
44.2893,3712
40.783889,3694
35.534102,3690
42.786109,3688
44.458392,3672
35.3165,3664
39.3726,3660
47.334444,3654
42.850975,3650
21.367833,3647
41.332775,3642
42.329489,3636
43.27106,3636
39.03857,3636
36.956222,3633
21.390861,3633
37.654381,3628
29.352911,3619
43.047235,3614
42.246202,3605
36.228408,3602
42.276202,3599
42.340923,3593
41.77882,3590
48.855274,3584
38.600896,3578
32.633671,3567
34.989722,3562
40.689196,3561
32.280422,3556
34.968889,3554
35.988278,3527
36.662778,3498
47.596684,3490
37.205862,3488
40.755278,3455
36.708334,3452
41.323886,3450
32.519865,3450
33.942294,3416
42.661298,3389
39.307978,3389
38.811384,3382
41.894477,3382
34.141946,3379
47.8679,3371
35.206919,3368
46.956205,3364
34.780814,3364
38.26427,3360
36.347276,3319
41.787948,3314
41.631427,3305
36.465884,3305
37.900046,3289
35.365833,3281
32.615335,3279
27.856692,3228
29.767997,3222
35.804193,3217
18.051353,3177
45.76939,3176
31.797813,3154
38.913722,3136
40.597778,3132
32.277929,3109
46.550556,3088
46.528889,3080
39.907891,3074
40.598056,3074
39.0284,3073
36.91171,3066
28.46938,3063
40.684463,3052
36.922222,3051
35.374959,3046
38.371749,3041
46.554167,3034
48.605216,3032
38.681814,3032
32.659224,3026
46.733554,3024
38.528938,3024
46.542778,3024
32.362606,3017
36.307872,3016
40.78422,3016
38.654771,3012
35.583333,2936
29.936909,2930
30.103724,2924
40.582541,2923
41.834267,2922
47.342423,2922
33.795849,2920
47.191674,2920
34.2434,2920
41.278887,2918
41.67948,2914
40.980603,2914
47.338896,2914
45.364722,2914
33.923625,2914
46.553611,2902
42.294264,2902
30.327723,2896
37.937267,2894
36.060895,2892
36.453975,2889
38.870048,2888
40.55476,2883
36.308889,2880
37.035438,2876
43.386142,2872
44.549141,2866
41.368103,2860
30.052341,2854
30.067116,2853
34.977,2846
36.49002,2844
36.306965,2839
30.577617,2829
34.276316,2828
34.445275,2826
42.77612,2826
41.169646,2824
35.732878,2801
41.6043,2798
41.62993,2792
37.470615,2788
41.677667,2786
31.567953,2783
41.316675,2774
42.094816,2771
18.025846,2771
47.605017,2768
39.565895,2765
45.795278,2756
42.120229,2756
42.126483,2753
41.078913,2744
41.840838,2733
17.963756,2711
38.720965,2710
41.64486,2666
42.761387,2652
38.581919,2652
39.812335,2650
46.554444,2646
35.4325,2638
49.135138,2626
36.228993,2610
39.294322,2610
45.784124,2610
37.155392,2602
45.799401,2592
40.75527,2577
32.174538,2565
42.876725,2554
30.569534,2531
29.751111,2514
37.447965,2510
47.122236,2506
42.312158,2494
39.4864,2487
39.483617,2487
39.154722,2485
35.933397,2483
41.731111,2466
42.295824,2464
35.775813,2460
41.964723,2458
38.278402,2452
45.831453,2440
35.481963,2433
35.9359,2430
37.318435,2428
34.975107,2420
34.954823,2390
35.356615,2373
39.880404,2371
39.8751,2366
37.791389,2362
19.569833,2357
44.534715,2354
36.513026,2345
39.4452,2340
46.971203,2340
38.443971,2338
44.471169,2336
35.438556,2329
44.46367,2322
37.24204,2320
42.275093,2296
41.059541,2266
18.43078,2259
37.877794,2240
42.450929,2228
32.412811,2222
38.105968,2194
43.996908,2192
35.465041,2190
33.127769,2190
39.799986,2186
33.565278,2186
35.582222,2186
36.526359,2182
35.774954,2180
42.613199,2178
42.574106,2174
44.773003,2173
33.202686,2168
36.48438,2164
46.921525,2159
34.899141,2148
44.948855,2146
39.245108,2141
45.783841,2138
32.836461,2132
41.373097,2130
47.280572,2092
42.312078,2088
37.996717,2072
34.988866,2070
57.051305,2070
35.002304,2068
46.33132,2067
18.050798,2066
34.9322,2060
41.494178,2052
42.35732,2052
40.882222,2043
42.034986,2008
44.382465,2004
30.326314,1980
18.044559,1978
46.910242,1948
39.208651,1946
45.962773,1942
35.759954,1938
37.197832,1935
39.258372,1927
42.030819,1926
37.116443,1926
34.935817,1918
45.966939,1913
41.971112,1912
37.28921,1907
34.73259,1906
34.770367,1902
36.375331,1898
40.035985,1893
37.320045,1892
34.938969,1888
36.255609,1887
36.048671,1883
40.777145,1868
34.845082,1865
30.464634,1864
34.589571,1861
36.03506,1849
41.00557,1849
46.660782,1848
36.388986,1835
36.324776,1834
36.061744,1832
29.407295,1824
45.87444,1821
43.067218,1820
48.102591,1818
43.434996,1816
42.388092,1812
38.857336,1812
43.492028,1810
29.352778,1784
43.025027,1760
42.529999,1753
39.10637,1740
41.653501,1736
30.381033,1724
42.659523,1706
39.236775,1688
36.403611,1678
45.754648,1657
17.959005,1650
37.4826,1640
39.521933,1638
36.1424,1634
42.585853,1629
37.319769,1620
38.844835,1610
39.365832,1606
41.216444,1585
35.46872,1582
46.9619,1582
38.376944,1571
41.693659,1556
38.8759,1553
30.4186,1544
35.097035,1534
41.6175,1534
18.442724,1522
33.29959,1518
17.967309,1515
44.891357,1515
37.771964,1515
45.004546,1512
41.783389,1506
36.246667,1504
39.574834,1496
36.625,1484
44.475343,1476
39.481715,1472
42.302312,1467
33.18763,1460
46.58049,1460
37.294316,1458
35.289379,1456
41.653094,1456
36.280556,1456
42.894451,1454
33.205963,1448
34.452209,1446
35.569815,1446
42.994444,1443
32.817978,1442
35.59095,1440
44.79958,1440
47.240654,1435
35.809289,1434
35.867036,1430
47.917202,1422
44.759548,1414
44.779688,1408
35.296183,1408
35.73341,1403
47.523355,1400
34.2439,1390
32.915415,1390
34.626418,1365
