longitude,count
-147.722461,2538
-75.241209,2537
-112.14426,2503
-90.395904,2501
-71.522416,2498
-85.101816,2498
-99.763424,2496
-118.06056,2493
-118.824821,2482
-88.53393,2480
-82.456229,2479
-72.553701,2475
-82.959773,2467
-120.103506,2466
-87.33973,2451
-82.7925,2450
-73.99518,2449
-87.469954,2438
-121.000708,2438
-77.291816,2426
-82.128154,2426
-79.425851,2413
-107.782298,2412
-122.973953,2412
-93.203187,2411
-74.19832,2402
-97.875084,2392
-71.217639,2383
-85.81566,2374
-105.00518,2370
-81.024141,2368
-94.861289,2367
-85.005028,2366
-94.03474,2365
-150.317909,2359
-122.20337,2353
-117.871036,2344
-79.990293,2341
-84.059506,2341
-64.795972,2339
-112.14256,2339
-98.183101,2335
-90.144763,2324
-104.476346,2318
-75.222403,2317
-93.00352,2316
-81.693717,2314
-83.153435,2310
-89.850249,2308
-106.557247,2297
-122.044547,2293
-121.427096,2289
-87.305556,2286
-80.256944,2283
-105.2903,2283
-79.00106,2273
-92.11732,2273
-115.553309,2267
-80.65847,2263
-88.152534,2257
-82.554769,2240
-67.265408,2239
-106.6766,2239
-108.235719,2239
-84.707205,2234
-116.944308,2231
-104.94984,2228
-85.3232,2228
-83.132086,2225
-84.626423,2215
-94.00077,2214
-80.316442,2195
-80.2627,2187
-76.30135,2185
-92.92228,2184
-107.484167,2169
-83.946559,2166
-113.1506,2165
-106.821,2163
-122.3858,2161
-116.21537,2161
-93.09827,2161
-84.317057,2157
-90.1401,2155
-83.64226,2154
-84.213398,2140
-86.653137,2138
-121.782775,2136
-73.05754,2135
-116.563232,2128
-74.742613,2123
-103.2995,2123
-75.518056,2123
-110.400996,2117
-81.933072,2110
-79.51257,2103
-114.001032,2089
-114.928034,2089
-86.669167,2080
-84.3543,2074
-118.785374,2073
-111.984846,2067
-116.847778,2064
-94.004746,2058
-94.919444,2053
-119.56565,2052
-122.87923,2051
-95.26113,2047
-119.178069,2046
-122.670985,2044
-93.34315,2044
-106.486712,2042
-70.546319,2037
-70.968359,2030
-111.218494,2030
-94.143521,2029
-121.618549,2021
-80.215556,2017
-81.818667,2013
-93.00496,2012
-111.711573,2005
-122.520004,2003
-157.969126,2000
-99.935774,1993
-85.740111,1992
-121.065815,1989
-83.20932,1983
-96.873056,1977
-79.958694,1964
-121.641918,1959
-90.182722,1956
-70.214219,1956
-75.732,1952
-103.584732,1951
-84.525,1948
-94.669697,1941
-111.852199,1941
-85.54189,1940
-121.509993,1936
-115.447769,1934
-79.2887,1934
-82.31307,1934
-74.143741,1929
-123.681083,1928
-87.475543,1927
-112.129551,1924
-121.388064,1919
-115.11393,1915
-122.282347,1913
-76.207165,1900
-86.148577,1898
-87.439551,1891
-115.671925,1889
-108.720383,1889
-106.852584,1889
-116.971457,1889
-109.441259,1889
-106.845299,1889
-113.155326,1889
-120.008349,1889
-118.513962,1889
-105.452563,1889
-111.683923,1889
-111.293349,1889
-116.844808,1889
-119.155557,1889
-104.404711,1889
-109.382366,1887
-83.471878,1879
-117.274063,1877
-113.996196,1875
-93.05684,1872
-81.684717,1871
-70.749497,1848
-79.802314,1847
-86.8525,1846
-88.925594,1835
-119.928671,1832
-68.032614,1831
-81.3387,1831
-98.713351,1831
-118.870509,1831
-160.508331,1831
-70.063815,1831
-73.92769,1823
-87.810047,1822
-117.149653,1821
-89.35768,1819
-82.521599,1815
-83.372102,1815
-87.569458,1810
-87.61612,1809
-91.405348,1807
-85.832974,1807
-70.80835,1805
-122.805707,1801
-122.319722,1800
-122.296189,1798
-75.413973,1794
-70.785225,1793
-149.824602,1793
-95.259909,1789
-118.884819,1789
-114.069205,1783
-73.043611,1781
-105.535444,1775
-73.68909,1774
-71.462528,1773
-96.5605,1773
-100.339141,1773
-105.102866,1773
-114.269975,1771
-120.353969,1770
-93.25892,1765
-78.953112,1762
-85.763767,1761
-84.3942,1761
-77.5669,1760
-78.89926,1758
-116.54101,1747
-88.33087,1742
-94.077383,1741
-82.414585,1740
-117.4924,1735
-112.801,1730
-124.62491,1725
-88.087761,1717
-92.77415,1714
-76.05921,1703
-118.37026,1698
-98.406501,1694
-86.214722,1694
-73.211516,1692
-120.471667,1691
-87.075307,1682
-87.8102,1682
-73.126323,1682
-75.309167,1680
-94.317802,1673
-76.582222,1672
-122.356811,1672
-89.150075,1669
-77.05922,1668
-76.958072,1664
-87.435561,1654
-74.882222,1654
-85.969444,1652
-118.330783,1649
-97.1577,1642
-71.11397,1638
-122.6995,1637
-122.75797,1636
-88.80859,1630
-147.310297,1618
-115.56306,1618
-88.766222,1612
-118.1272,1610
-83.151415,1605
-70.729165,1602
-109.539683,1600
-73.96661,1598
-120.47069,1598
-97.169271,1596
-86.74472,1596
-122.972398,1595
-95.1051,1585
-106.288,1578
-75.6036,1578
-122.710169,1575
-110.942801,1574
-88.190967,1571
-116.92135,1563
-111.969938,1563
-86.214628,1560
-84.187678,1558
-74.003674,1558
0.0,1553
-73.58549,1550
-117.05558,1546
-97.362212,1542
-96.707208,1542
-87.8093,1535
-87.493836,1533
-89.135115,1533
-117.32554,1528
-80.700972,1528
-107.230397,1526
-87.539315,1524
-118.53276,1522
-68.769675,1516
-80.176389,1511
-83.162585,1509
-83.161145,1509
-96.191613,1505
-86.773889,1501
-84.198674,1501
-87.884,1499
-89.67979,1499
-120.184592,1489
-98.580511,1481
-82.402918,1477
-86.13088,1477
-92.536305,1474
-156.283507,1471
-83.670159,1466
-116.236667,1465
-116.937772,1464
-97.03135,1464
-81.310556,1463
-82.659241,1462
-80.6063,1461
-71.097163,1457
-122.698889,1455
-79.467417,1454
-122.171529,1452
-82.538429,1450
-90.177574,1449
-95.568475,1435
-87.401312,1429
-93.909018,1425
-118.887598,1423
-90.105851,1422
-81.662356,1422
-86.967536,1418
-81.621161,1417
-87.003611,1416
-118.999961,1412
-121.99887,1412
-83.106807,1409
-83.5978,1406
-75.21965,1405
-80.611813,1400
-86.825754,1399
-90.361492,1397
-116.968133,1396
-92.08936,1395
-114.021499,1394
-81.15495,1393
-83.2933,1391
-81.635396,1390
-72.590803,1389
-73.92009,1388
-83.8134,1386
-96.726435,1385
-81.972222,1383
-96.683314,1382
-94.57079,1381
-73.75733,1380
-82.53532,1378
-122.480487,1377
-89.580378,1374
-121.623271,1371
-90.10155,1368
-120.4575,1358
-120.66804,1355
-85.304826,1350
-120.04692,1350
-79.977538,1349
-112.04659,1349
-80.06501,1347
-72.916944,1344
-73.443056,1342
-123.141352,1341
-81.468956,1341
-91.213556,1340
-81.853635,1339
-157.85542,1338
-86.796389,1338
-89.792778,1335
-86.186269,1329
-89.2922,1328
-88.33389,1328
-84.5527,1327
-106.957181,1325
-102.434108,1325
-68.64788,1323
-90.041559,1320
-122.586944,1319
-85.968446,1318
-110.878067,1317
-90.143168,1317
-74.168092,1310
-78.84984,1309
-90.211982,1308
-77.603293,1298
-111.882222,1295
-152.661089,1293
-81.637754,1290
-90.021537,1290
-111.968611,1290
-93.05541,1286
-82.1641,1284
-97.751503,1280
-117.67593,1279
-111.663056,1277
-82.4259,1277
-90.109836,1276
-73.93432,1276
-88.0875,1276
-76.203889,1274
-79.920867,1274
-88.63774,1270
-72.272332,1263
-80.169943,1258
-77.165556,1254
-86.549167,1253
-89.923883,1251
-95.983793,1250
-95.303409,1249
-111.931,1247
-119.314557,1244
-105.070358,1241
-76.633543,1239
-110.936718,1237
-111.975524,1237
-111.8375,1232
-156.24789,1231
-93.7479,1231
-120.997712,1230
-87.46375,1224
-101.428056,1222
-87.328041,1221
-68.016195,1221
-84.343035,1221
-85.89804,1217
-91.0616,1215
-84.534633,1213
-66.150293,1210
-85.852629,1210
-120.631315,1210
-80.127545,1207
-78.77153,1207
-97.577981,1199
-94.693518,1194
-94.858584,1188
-120.02551,1186
-76.1124,1181
-90.1412,1180
-81.877908,1179
-71.10229,1178
-77.25925,1177
-84.55117,1176
-120.435611,1176
-81.373,1173
-81.628317,1172
-89.761683,1172
-121.401159,1171
-80.160324,1171
-95.222467,1170
-74.052293,1170
-122.38092,1165
-82.829782,1164
-66.58002,1163
-117.358121,1163
-86.8029,1162
-104.827739,1156
-82.822512,1154
-118.80998,1152
-95.253598,1152
-118.96652,1152
-83.442133,1150
-75.5568,1150
-80.11333,1146
-115.122953,1146
-107.870219,1144
-115.357087,1143
-81.547778,1143
-119.8284,1142
-80.523951,1141
-82.834973,1141
-89.809739,1140
-74.15178,1140
-73.194722,1139
-94.731988,1139
-105.188587,1138
-102.334745,1137
-106.584434,1137
-97.366399,1137
-82.665331,1136
-75.6106,1133
-93.75945,1129
-122.169935,1127
-96.015845,1124
-76.88189,1123
-120.944376,1123
-93.267117,1123
-93.254759,1122
-107.62863,1120
-122.364852,1120
-120.428717,1117
-112.013089,1116
-98.311692,1115
-106.65739,1115
-102.5273,1114
-121.055608,1112
-71.496335,1110
-89.395916,1110
-86.115415,1110
-81.552367,1106
-94.933333,1105
-106.955933,1105
-86.418323,1104
-87.342947,1104
-93.285084,1104
-71.458246,1102
-83.183199,1101
-90.350313,1099
-82.387778,1095
-117.154841,1094
-64.784868,1094
-90.619286,1094
-109.639733,1092
-83.950666,1092
-97.761803,1092
-89.927185,1086
-111.86536,1080
-85.73195,1080
-122.92229,1078
-74.12525,1076
-82.507222,1075
-71.794322,1073
-90.188394,1073
-118.0778,1072
-119.691218,1071
-111.660502,1070
-93.065125,1069
-91.939208,1068
-87.37444,1068
-97.937265,1068
-122.233229,1068
-93.02611,1067
-106.396111,1064
-71.0543,1063
-84.536297,1062
-82.793463,1061
-96.87206,1056
-111.855443,1056
-91.067957,1055
-122.2806,1055
-90.226488,1050
-121.934188,1049
-76.74417,1048
-76.296946,1047
-81.50131,1045
-80.071337,1045
-98.620166,1039
-80.580717,1037
-119.022602,1037
-83.73694,1034
-81.634419,1033
-90.076413,1032
-122.134467,1032
-112.06619,1032
-112.19193,1031
-89.584737,1030
-86.060833,1030
-82.91701,1027
-92.15998,1021
-120.680277,1021
-72.337867,1021
-118.17533,1019
-117.3714,1019
-89.98778,1018
-76.627933,1018
-80.145067,1017
-79.58961,1017
-83.54616,1013
-90.410638,1013
-80.484779,1013
-117.024804,1013
-95.896124,1012
-90.65615,1012
-87.851963,1009
-78.50442,1008
-91.788991,1007
-90.232891,1006
-94.838889,1005
-80.111152,1004
-119.016787,1003
-94.985964,1000
-85.671141,999
-97.297714,999
-86.816667,998
-95.474167,995
-80.261389,995
-93.866944,994
-77.106876,991
-88.343757,991
-97.434262,991
-90.139675,985
-69.786717,984
-118.147294,984
-92.046196,983
-96.056686,981
-104.818239,981
-118.130511,980
-119.460952,980
-94.090924,980
-75.864771,978
-111.93471,977
-84.0998,975
-121.896866,975
-83.096033,974
-71.169235,974
-111.987871,972
-120.836008,971
-86.236673,971
-122.880266,971
-117.943927,970
-95.249943,970
-106.558044,970
-91.503478,969
-79.88452,968
-75.3539,965
-87.880258,960
-83.2377,958
-74.13719,956
-80.092778,953
-81.0525,952
-72.388056,952
-86.9425,952
-112.018863,952
-87.732457,951
-122.7721,951
-84.144201,949
-78.370833,949
-111.91721,948
-82.644381,947
-97.454167,944
-75.4325,943
-155.913417,942
-88.57251,939
-112.460347,938
-81.64755,937
-91.187886,936
-122.527658,936
-75.846389,935
-94.57983,933
-112.11821,931
-66.115846,931
-66.150615,930
-97.387254,930
-149.031655,930
-81.485166,929
-84.999653,929
-84.47445,928
-92.435157,927
-86.260372,927
-119.970609,926
-96.808056,925
-115.504995,922
-87.832349,919
-71.014739,918
-101.6224,916
-121.73269,916
-93.240046,916
-77.48925,910
-83.23569,909
-80.233889,909
-84.518663,906
-107.6345,904
-72.9098,902
-95.015544,900
-122.357193,899
-76.84611,898
-66.11446,897
-85.71192,896
-90.263711,896
-104.998113,896
-75.45754,895
-122.633579,894
-90.211619,894
-119.746761,893
-119.643447,893
-87.270967,892
-86.915,892
-119.2313,892
-87.323337,892
-85.664118,892
-106.403889,891
-119.457914,890
-118.205,890
-81.495035,889
-76.579722,889
-82.377871,888
-121.458499,888
-80.210048,885
-119.741332,883
-106.425827,882
-97.52709,882
-97.316912,880
-80.167222,880
-74.00885,879
-81.6507,878
-86.309694,878
-85.178723,876
-87.749928,873
-86.166464,873
-82.98104,872
-93.284874,869
-97.0425,867
-97.088598,867
-81.991372,866
-82.256701,866
-117.40063,866
-80.866983,865
-81.14399,864
-119.79146,864
-117.85036,863
-77.498041,862
-113.890285,861
-123.348466,860
-122.816411,857
-91.715596,856
-93.269669,855
-89.788459,855
-122.575278,854
-120.844773,853
-105.343164,853
-84.942035,853
-84.063264,852
-80.628611,852
-88.242207,850
-73.24984,850
-121.631916,850
-118.21071,850
-71.061741,849
-93.01708,849
-155.11053,848
-77.838611,847
-85.852734,846
-134.567237,845
-78.904037,844
-87.805377,844
-77.19822,843
-121.38109,842
-74.441067,842
-95.294722,841
-95.78441,838
-79.31881,837
-80.341962,836
-81.656792,836
-75.926667,834
-77.720244,833
-118.45636,832
-97.298692,830
-93.11622,829
-90.0391,828
-90.193141,828
-97.555387,826
-117.95264,826
-112.155726,826
-112.094722,823
-110.57833,822
-108.563775,821
-71.148383,820
-119.702079,819
-105.100856,817
-80.596635,817
-87.490233,816
-78.877478,815
-75.011944,815
-84.503624,814
-92.672263,810
-86.850278,808
-85.629292,808
-119.563457,807
-77.1219,804
-80.346442,804
-120.56388,803
-73.41919,803
-80.482778,802
-72.677592,800
-76.9063,799
-155.480183,797
-75.797317,797
-79.159722,797
-105.07892,796
-124.17949,795
-94.617734,793
-83.279931,793
-87.99057,793
-76.387017,793
-76.6538,792
-120.433671,791
-121.3621,789
-121.98822,788
-97.087656,786
-119.879511,786
-81.993808,786
-94.13345,786
-96.669441,786
-87.748631,785
-101.847594,783
-72.309499,783
-122.323458,783
-85.181581,783
-73.9389,782
-87.407817,780
-104.93836,779
-88.809578,778
-117.33098,778
-91.55896,778
-97.707801,778
-120.480456,778
-84.71157,775
-95.956103,775
-95.985479,775
-89.654,774
-91.070975,773
-76.398633,772
-106.40971,772
-94.687013,771
-80.243995,771
-73.984,770
-87.442017,769
-87.406579,769
-87.589574,769
-80.766181,767
-106.48982,767
-78.08157,767
-106.683324,766
-80.933401,763
-83.277928,762
-108.473138,760
-90.189868,760
-79.941162,759
-79.860973,757
-106.613815,757
-105.370283,757
-72.921389,756
-103.122917,755
-84.69086,754
-157.871171,753
-89.81415,752
-86.907786,752
-78.81952,752
-122.33,751
-80.408104,747
-104.024657,746
-121.7734,742
-84.944635,741
-84.272614,741
-108.720003,741
-95.267222,739
-120.034203,738
-82.63137,738
-88.116474,736
-106.847222,735
-106.725034,734
-98.564936,734
-77.960781,733
-97.477175,733
-109.753,731
-87.75247,730
-79.98476,728
-120.1965,727
-66.05251,726
-116.571281,725
-93.591809,724
-120.6693,724
-108.736281,723
-117.2858,722
-93.000178,721
-88.338323,720
-70.256178,719
-74.126081,719
-117.27235,718
-87.101452,718
-105.079693,718
-97.070704,717
-115.052942,715
-84.0691,714
-119.874739,713
-119.04872,713
-95.489167,712
-115.238282,712
-104.957193,709
-83.890721,709
-118.823033,709
-103.273777,708
-93.512534,708
-122.516667,707
-121.5144,707
-119.7954,706
-74.98538,706
-94.621453,704
-83.426263,704
-84.03598,703
-104.70693,702
-103.6491,702
-117.7514,701
-75.491944,701
-117.92568,701
-106.323578,699
-87.638097,698
-84.513662,698
-96.808498,697
-81.633981,697
-84.36625,697
-112.233973,696
-82.980105,694
-89.049425,694
-70.817783,694
-82.173149,693
-81.24248,693
-77.18675,693
-71.44176,692
-71.199506,692
-151.49188,691
-114.907429,691
-155.778136,691
-88.39509,690
-97.282099,690
-115.111666,688
-113.489025,688
-115.093058,688
-108.024835,687
-105.263382,687
-107.549444,686
-76.511025,684
-155.102028,684
-120.50103,683
-84.507439,682
-90.377212,681
-78.876445,680
-87.567236,679
-85.741337,678
-116.977523,678
-75.067815,678
-109.455315,677
-122.588151,677
-77.04435,676
-84.542802,676
-77.963845,675
-101.713405,674
-73.94771,674
-114.305334,674
-117.22764,674
-73.76366,673
-107.862471,671
-73.756511,671
-90.51735,670
-90.153954,670
-117.330879,669
-95.392509,669
-118.997627,669
-93.579965,669
-82.454539,669
-84.607423,669
-87.568574,669
-92.918251,668
-112.160597,668
-120.655171,667
-110.0551,667
-123.017704,667
-97.342332,666
-122.821548,666
-110.182742,665
-95.415754,665
-109.788333,664
-106.482922,664
-68.645594,664
-87.718354,663
-108.4268,663
-107.977567,663
-94.150987,662
-85.387908,662
-90.063346,660
-81.02329,660
-90.128173,660
-81.153333,659
-104.866658,658
-106.631103,658
-98.252778,658
-92.316017,658
-87.118053,657
-96.786419,657
-111.849722,657
-81.036248,657
-82.073333,656
-78.4622,656
-96.399141,655
-71.027138,655
-100.01819,655
-71.798375,655
-80.812667,654
-117.123964,652
-90.166201,652
-84.9789,652
-87.62033,651
-73.75861,650
-116.985856,650
-76.653056,650
-119.733,650
-86.242649,650
-83.609612,650
-88.1403,648
-110.009732,648
-81.575256,648
-111.752222,648
-123.20655,647
-120.84271,646
-104.191944,646
-88.025,646
-114.158889,646
-86.891216,645
-87.863225,644
-88.3444,644
-88.0519,644
-84.0539,644
-116.86147,644
-106.668643,643
-83.925773,642
-81.242156,640
-117.364852,640
-66.627249,639
-92.328697,639
-86.983214,639
-109.906796,638
-94.424288,638
-118.851825,637
-108.761389,636
-101.76628,636
-86.12202,636
-88.35407,636
-80.645278,635
-71.056061,635
-106.599715,635
-96.004975,635
-90.239166,633
-121.312554,633
-90.285934,632
-107.3286,632
-95.660537,631
-79.294251,631
-83.068473,630
-97.7131,630
-119.97,628
-80.66756,628
-106.325088,625
-92.427859,622
-86.990419,620
-66.165016,619
-84.209431,619
-84.221099,619
-96.146175,619
-84.284952,619
-117.690889,619
-65.618888,618
-94.524413,618
-107.78225,616
-115.503884,616
-75.9145,616
-75.4342,616
-122.747894,616
-83.80949,615
-121.77278,615
-122.069705,614
-76.80221,614
-95.472946,614
-104.485552,613
-114.163172,612
-119.204153,612
-82.465146,610
-90.231783,610
-115.332728,609
-116.830074,608
-95.128711,608
-119.7661,606
-90.045465,606
-90.165081,605
-81.345347,604
-104.4406,600
-118.057809,599
-97.375601,599
-118.7777,599
-112.1836,598
-93.299894,598
-105.099973,597
-83.88705,597
-105.0153,596
-93.23828,594
-110.40034,593
-86.250628,592
-103.22824,592
-86.285247,592
-90.28115,591
-75.002405,590
-79.285697,590
-83.34573,590
-82.50954,590
-75.025204,590
-86.504762,589
-115.53917,589
-85.803608,589
-74.51625,588
-118.049167,588
-89.998681,586
-112.62068,586
-84.435618,586
-86.8239,586
-71.164413,585
-106.242427,584
-118.82915,584
-94.746424,584
-95.284096,584
-112.353414,584
-80.595323,584
-85.24293,584
-82.700707,583
-77.5843,582
-114.336962,581
-115.253333,581
-111.88426,581
-110.098861,580
-121.73333,580
-117.91427,580
-80.781135,580
-95.474659,580
-84.596195,577
-83.344385,576
-77.5664,576
-111.921111,576
-122.818294,575
-78.765825,575
-106.519466,575
-156.446373,574
-98.486111,574
-88.996896,573
-74.49431,572
-106.108889,571
-73.84757,571
-95.083611,571
-93.233227,570
-82.731767,570
-121.574684,570
-81.924797,570
-109.06926,569
-71.423705,568
-95.361389,567
-73.985694,567
-105.019526,566
-79.011447,566
-122.194413,566
-118.02784,566
-91.2269,566
-80.547181,565
-94.624679,565
-96.432113,565
-94.450513,565
-87.635027,564
-112.961944,564
-117.14731,564
-73.254108,564
-84.357316,564
-75.761299,563
-83.065415,563
-97.005525,562
-73.585128,562
-89.206659,560
-111.3295,560
-80.572808,559
-111.652777,559
-78.50397,558
-105.141122,558
-78.904167,558
-86.248773,557
-83.942152,557
-77.993893,556
-85.992647,555
-109.688108,555
-92.662696,555
-109.87076,555
-73.70977,554
-79.885331,554
-88.141022,553
-89.382157,552
-80.325922,552
-79.97042,552
-90.600115,551
-97.419878,550
-104.93647,550
-109.353932,550
-95.1175,550
-80.695,549
-88.731491,548
-83.497941,548
-105.13948,547
-115.323746,546
-78.619723,546
-82.806871,545
-80.096353,545
-110.401096,544
-91.404237,544
-82.78215,543
-86.21487,543
-132.81234,543
-121.442495,542
-106.768337,541
-88.624943,540
-87.748902,539
-111.042376,538
-118.81557,538
-116.562676,538
-68.033006,538
-85.606175,536
-111.9823,536
-90.123099,536
-151.711491,536
-89.94952,536
-110.93715,536
-77.45118,535
-89.97625,534
-71.012129,534
-93.195377,534
-121.849783,534
-122.263376,534
-73.703333,534
-85.552502,533
-89.606943,533
-85.731517,532
-83.783611,532
-81.908827,532
-118.417478,531
-82.100646,531
-111.038389,531
-87.0096,530
-108.45878,530
-90.350659,530
-87.920794,529
-109.220852,528
-81.5306,527
-91.251943,527
-115.263038,527
-116.0275,526
-111.708885,525
-74.861491,523
-88.149138,522
-90.624044,522
-92.042908,522
-87.484189,521
-81.788731,520
-119.967682,519
-117.117529,519
-94.070802,519
-89.4358,519
-106.674724,517
-111.06352,517
-88.229531,517
-81.587339,517
-85.77935,516
-80.592318,516
-95.635833,516
-90.69813,515
-80.0309,514
-80.546642,514
-117.61722,514
-74.276174,514
-97.484099,514
-105.591725,514
-87.33476,513
-78.768056,513
-77.55728,513
-80.326389,513
-94.226234,513
-112.036109,512
-77.385798,512
