latitude,count
30.263204,5884
28.704607,5884
43.571391,5873
41.530011,5870
32.80581,5870
40.73614,5867
43.123704,5854
40.009544,5846
27.807544,5832
32.631242,5832
42.139996,5831
32.842318,5828
41.603159,5822
41.639306,5818
43.4351,5815
29.686389,5810
40.695078,5809
30.354436,5807
43.70222,5794
32.525058,5791
31.768286,5778
33.217055,5762
45.931274,5761
37.682635,5757
41.7733,5747
45.801897,5746
32.922474,5743
32.79222,5738
27.832409,5736
33.410648,5718
44.394263,5712
45.656338,5707
34.403052,5705
41.807469,5703
32.378682,5695
40.902967,5688
41.69666,5685
41.7183,5683
41.606662,5682
47.692161,5680
45.794997,5663
30.354944,5651
43.624764,5650
34.1365,5649
36.834957,5643
33.213611,5641
31.768291,5641
29.445046,5633
26.0711,5606
35.385574,5599
40.736389,5596
29.706249,5575
29.893849,5572
44.135494,5560
43.14618,5543
44.76323,5505
34.427775,5479
31.67301,5478
45.803842,5478
41.575538,5464
42.317372,5457
46.335,5452
38.766158,5447
32.539571,5415
44.307,5413
38.61366,5404
35.64368,5401
44.501923,5394
33.4339,5385
29.615001,5374
45.809953,5371
45.117198,5362
36.922222,5362
45.832732,5362
46.3972,5361
44.555341,5354
64.84569,5332
37.011894,5305
29.254474,5303
41.97677,5299
44.146964,5297
43.608056,5290
29.385234,5287
34.01029,5281
28.83617,5273
34.106678,5267
32.175417,5264
42.566455,5263
35.35472,5242
42.635561,5241
36.233274,5225
29.398611,5218
36.209286,5201
35.562872,5201
42.679172,5200
32.500058,5193
39.702982,5182
36.366319,5175
32.498392,5173
41.874999,5168
41.76306,5159
31.653086,5154
43.4983,5128
38.23319,5127
41.310833,5121
44.277172,5119
38.448672,5118
38.75264,5114
43.84539,5110
31.703846,5105
41.269167,5105
43.535435,5096
43.101281,5088
36.54314,5085
36.361932,5081
42.359175,5079
34.756189,5078
41.616618,5077
27.850348,5077
43.701242,5076
45.061365,5072
48.29786,5067
38.600611,5057
39.117219,5055
37.360684,5038
42.50472,5036
37.962069,5035
43.10101,5029
31.73561,5019
39.043947,5012
38.091428,4985
38.393822,4979
39.130575,4970
31.763076,4952
29.332799,4945
43.956074,4937
41.621073,4932
29.672,4932
33.67649,4897
44.77553,4895
34.2431,4894
33.70853,4883
42.099699,4849
37.954444,4845
44.126316,4832
41.35362,4822
45.616667,4814
39.53387,4803
46.58549,4800
45.440295,4799
38.556326,4795
40.4372,4795
42.504722,4792
45.56498,4784
45.366151,4781
34.10002,4766
44.52839,4755
46.408352,4751
44.7861,4749
44.409156,4748
41.895812,4742
33.582044,4741
39.638522,4735
33.78942,4726
42.790268,4716
29.947554,4706
42.88759,4706
48.459928,4705
37.54377,4702
33.85275,4695
32.842242,4694
35.2318,4684
33.127711,4670
46.199901,4659
38.572522,4652
31.088002,4647
33.99636,4647
41.78555,4644
32.615335,4640
42.869824,4635
33.0325,4629
36.933285,4625
32.031934,4607
43.08218,4601
38.113792,4594
36.051805,4591
46.38024,4575
42.86183,4565
42.323341,4527
39.114313,4525
33.901389,4519
47.685654,4517
38.75961,4506
38.53278,4503
41.4945,4500
39.07713,4498
38.126834,4496
35.25651,4495
45.339,4488
40.262072,4478
32.343396,4464
39.810833,4462
38.890941,4433
19.420506,4431
41.679308,4421
29.735129,4418
44.021896,4415
41.3968,4413
32.436944,4409
37.348497,4408
41.492117,4404
44.480278,4399
43.46611,4395
47.788908,4393
34.14435,4369
44.138619,4367
37.99424,4364
34.403051999999995,4362
44.155636,4362
33.132400000000004,4356
29.979958,4352
26.309858,4348
39.444294,4343
37.62668,4341
63.723200000000006,4341
42.876725,4340
42.555278,4333
41.639444,4321
39.826007,4320
38.22876,4316
40.086944,4314
33.9397,4304
32.805817999999995,4303
44.28,4299
38.11999,4292
39.564178,4279
44.4762,4272
35.40814,4270
37.606435,4266
39.51766,4266
48.539286,4257
34.136500000000005,4237
47.69978,4233
38.633608,4232
36.326172,4230
43.10172,4225
39.904153,4210
32.009409999999995,4208
42.063475,4203
47.672482,4201
30.593966,4197
41.693659,4189
30.040961,4186
36.953256,4176
36.031831,4167
35.953708,4164
38.376944,4161
47.606672,4160
34.63298,4153
46.37543,4152
38.15908,4147
36.141875,4137
43.092789,4136
34.093959,4132
32.701492,4113
36.149877,4112
32.469701,4108
35.03146,4103
41.657232,4096
48.39999,4094
44.351697,4091
35.614131,4087
39.12886,4086
41.247486,4074
46.72182,4056
32.27815,4055
40.488033,4045
36.270592,4042
36.133802,4038
46.8505,4038
36.163962,4035
36.173415,4033
35.785665,4027
42.501543,4023
39.83562,4021
35.479215,4019
40.46542,4013
42.862531,4011
29.423937,4006
37.793392,4005
36.204902,3995
34.01407,3990
38.81161,3984
41.823283,3978
35.477801,3975
36.31567,3973
40.82799,3967
32.820060999999995,3955
33.7411,3953
36.106389,3947
43.58925,3947
36.105481,3946
38.95649,3938
31.775942,3931
37.748707,3926
39.86193,3923
42.413574,3921
31.81337,3920
39.899708,3917
43.670833,3916
42.09142,3911
48.097313,3903
32.575061,3900
44.062742,3893
43.600699,3892
33.144662,3891
38.49015,3889
44.299787,3889
41.52375,3880
41.401459,3878
21.323745,3872
30.06607,3870
38.084688,3856
38.542551,3855
34.106677999999995,3854
35.283864,3850
47.990295,3843
45.168355,3842
42.785883,3840
38.656479,3826
45.661783,3823
29.68436,3822
42.928333,3821
38.71006,3815
42.118389,3810
42.78189,3802
29.263319,3776
34.388333,3776
36.048705,3776
39.316555,3771
43.54792,3767
43.343,3767
40.136336,3767
40.386368,3766
39.60996,3747
40.294178,3728
38.581799,3726
43.4981,3725
40.05278,3723
42.423063,3718
42.9125,3713
41.386944,3706
48.443857,3703
38.587525,3701
36.126945,3687
34.480824,3682
38.72727,3679
36.899224,3669
43.629605,3653
43.13246,3652
43.566122,3652
36.05097,3651
40.259475,3650
35.615306,3649
42.930521,3648
40.240877,3648
43.327225,3646
43.075371,3645
36.634225,3629
41.606667,3627
39.541515,3626
42.72444,3613
32.676179999999995,3611
40.614733,3605
33.92288,3600
32.845709,3600
43.165512,3599
33.071944,3592
43.003901,3592
41.760933,3585
37.55652,3583
37.179125,3579
41.633278,3574
32.677833,3568
37.937561,3560
39.0327,3556
34.448057,3548
42.8608,3546
44.13862,3545
39.739444,3530
46.60234,3526
33.127769,3519
