longitude,count
-94.673014,217
-109.940182,216
-81.674981,216
-104.606241,214
-123.923389,214
-75.24401,214
-78.904167,211
-107.862514,210
-101.771805,210
-82.073333,210
-86.906974,210
-74.043673,210
-89.819291,207
-74.199861,207
-104.986093,205
-83.266189,204
-112.818647,201
-75.0025,198
-119.314557,198
-105.0081,197
-82.91701,196
-71.394882,195
-122.610626,194
-121.2942,194
-81.587339,193
-117.012801,193
-112.46613,193
-107.3286,192
-120.844773,192
-75.935744,192
-81.68395,192
-73.585128,191
-122.6125,191
-81.634925,187
-112.483631,184
-116.830074,182
-94.605,182
-89.76997,182
-71.40742,180
-78.929444,180
-82.65599,180
-94.79049,180
-104.987203,180
-82.63933,180
-111.947491,176
-89.654,176
-116.80129,175
-76.744402,174
-80.695,174
-83.425042,174
-81.173549,174
-111.673588,172
-111.953602,172
-96.8058,170
-111.961657,168
-73.935649,165
-80.09638,164
-121.8422,163
-94.424288,163
-122.9596,163
-92.320064,162
-73.75733,162
-110.632153,161
-97.288406,161
-78.619723,159
-73.043611,156
-90.353136,156
-122.46256,156
-81.453611,154
-116.95675,153
-84.136469,150
-95.37244,150
-79.885331,150
-85.832058,150
-110.642708,150
-83.05242,150
-87.34432,150
-95.03395,150
-94.912264,150
-82.66877,150
-87.447464,150
-85.2943,150
-81.468956,149
-122.64231,148
-106.390083,148
-92.58683,147
-70.53425,147
-110.878067,146
-119.04872,144
-79.467417,144
-83.952253,138
-122.071,135
-71.388394,132
-71.097163,132
-75.309167,130
-78.63519,130
-77.960781,129
-74.882222,128
-81.652341,127
-88.57251,126
-78.768056,126
-90.359524,126
-110.78485,126
-70.753665,125
-72.670278,122
-121.535503,122
-112.105556,121
-89.05083,120
-112.11821,120
-81.537145,120
-117.374779,118
-76.214093,116
-89.376786,116
-78.830312,116
-81.5306,116
-79.297257,116
-111.93471,114
-110.771458,112
-69.554776,111
-112.119168,109
-77.956529,109
-117.105279,108
-93.24428,108
-110.628541,108
-110.631041,108
-101.780444,108
-77.5843,107
-117.117529,106
-69.785,105
-112.124446,105
-71.377941,105
-106.425827,102
-78.4622,102
-81.853546,102
-87.621774,100
-95.0175,96
-147.683903,96
-83.5291,96
-80.210048,96
-117.038358,95
-110.893842,95
-157.874821,95
-120.910772,93
-75.926667,90
-83.911379,89
-110.057407,88
-81.228409,84
-78.929234,82
-112.816702,81
-87.6589,80
-72.900935,80
-72.691482,80
-72.644814,80
-73.194722,80
-120.581281,78
-76.050479,78
-122.3283,75
-122.3222,75
-81.47062,72
-122.0646,72
-82.979611,72
-83.950666,69
-79.159722,69
-109.972128,68
-80.666447,68
-104.69479,66
-78.7925,66
-70.926149,66
-87.918141,65
-104.955857,64
-116.619184,64
-77.368298,63
-82.520833,63
-70.879162,62
-83.373572,60
-122.3225,60
-147.653858,60
-122.3247,60
-121.281414,59
-92.165998,58
-112.802813,57
-79.794733,55
-84.629776,55
-104.86148,55
-120.994656,54
-73.985694,54
-73.43039,54
-87.938953,54
-122.160997,54
-85.82678,54
-90.193141,51
-85.521465,50
-81.525679,48
-84.194941,48
-78.463719,46
-122.3165,45
-119.3129,45
-122.3219,45
-73.58549,44
-110.989079,44
-105.070358,43
-121.533002,42
-122.61616,41
-71.061741,41
-92.0059,40
-105.188587,38
-105.141122,38
-92.107135,36
-78.674461,33
-82.285229,33
-83.096033,32
-83.234929,32
-93.74401,32
-83.171314,32
-86.250628,32
-122.64528,31
-92.668767,30
-93.082984,30
-88.219814,30
-71.067828,30
-110.892311,30
-73.2061,28
-73.211012,28
-73.206233,28
-93.277353,28
-73.210478,28
-78.904037,28
-73.206191,28
-70.26905,28
-115.436935,27
-122.650831,27
-75.934437,26
-80.168379,26
-90.176483,26
-122.598833,24
-118.057809,24
-70.260882,20
-75.121009,20
-97.400591,20
-87.189553,20
-80.838404,20
-84.435618,20
-89.093439,20
-86.251396,20
-74.045141,20
-80.651426,20
-88.065277,20
-122.436235,20
-86.059706,20
-71.030606,20
-81.516059,20
-93.627996,20
-90.040556,20
-86.421106,20
-94.592178,20
-80.254772,20
-78.896389,20
-122.879746,20
-90.186755,20
-73.533734,20
-66.181278,20
-84.9789,20
-81.37621,20
-89.382063,20
-90.122052,20
-86.012194,20
-87.33476,20
-82.659265,20
-82.457039,20
-80.080318,20
-90.606249,20
-80.278383,20
-85.133026,20
-75.935278,20
-86.18471,20
-84.387427,19
-95.361389,19
-121.607473,19
-83.145612,18
-89.645078,18
-87.920794,17
-86.29923,16
-71.417557,15
-90.076739,15
-108.492588,15
-80.099209,15
-72.587589,15
-86.585003,15
-86.808046,15
-75.22506,15
-83.00685,15
-79.051155,15
-93.766846,15
-81.389236,15
-76.508574,15
-75.880278,15
-84.191884,15
-104.4153,14
-89.648411,14
-76.610673,13
-93.282245,12
-68.260833,12
-95.65133,11
-78.535278,11
-87.6632,11
-78.808333,11
-82.447376,10
-66.611694,10
-91.150107,10
-84.383325,10
-83.149646,8
-89.834292,6
-119.751254,6
-76.9063,6
-76.383447,6
-90.200654,4
